"","apt1_apt_name","apt2_apt_name","total_pax_tp","apt1_id","apt2_id"
"90","STANSTED","BIRMINGHAM",2e-04,5,17
"91","STANSTED","BRISTOL",0.0124,5,20
"92","STANSTED","CITY OF DERRY (EGLINTON)",0.0022,5,25
"93","STANSTED","DUNDEE",0.0142,5,29
"94","STANSTED","DURHAM TEES VALLEY",0.0025,5,31
"95","STANSTED","EAST MIDLANDS INTERNATIONAL",0.0049,5,32
"96","STANSTED","EDINBURGH",3.3653,5,34
"97","STANSTED","EXETER",0.0033,5,35
"98","STANSTED","FILTON",2e-04,5,66
"99","STANSTED","GLASGOW",10.545,5,38
"100","STANSTED","GLOUCESTERSHIRE",5e-04,5,39
"101","STANSTED","GUERNSEY",2.8485,5,40
"102","STANSTED","JERSEY",3.8866,5,46
"103","STANSTED","LEEDS BRADFORD",0,5,48
"104","STANSTED","LIVERPOOL",3e-04,5,49
"105","STANSTED","MANCHESTER",0.0058,5,51
"106","STANSTED","NEWCASTLE",0.0129,5,52
"107","STANSTED","NORWICH",3e-04,5,54
"108","STANSTED","PENZANCE HELIPORT",0,5,67
"109","STANSTED","PRESTWICK",0,5,55
"110","STANSTED","SOUTHAMPTON",0,5,65
"111","STANSTED","STORNOWAY",0.0139,5,58
"112","STANSTED","SUMBURGH",0,5,59
"113","STANSTED","WOODVALE",0,5,68
"114","ABERDEEN","BELFAST CITY (GEORGE BEST)",0.3042,6,12
"115","ABERDEEN","BENBECULA",0.0048,6,15
"116","ABERDEEN","BIRMINGHAM",3.8712,6,17
"117","ABERDEEN","BRISTOL",0.89,6,20
"118","ABERDEEN","CAMPBELTOWN",0,6,22
"119","ABERDEEN","COVENTRY",0.0064,6,26
"120","ABERDEEN","DOUNREAY",0.0021,6,69
"121","ABERDEEN","DUNDEE",0.0636,6,29
"122","ABERDEEN","DURHAM TEES VALLEY",0.836,6,31
"123","ABERDEEN","EAST MIDLANDS INTERNATIONAL",0.9963,6,32
"124","ABERDEEN","EDINBURGH",0.666,6,34
"125","ABERDEEN","FLOTTA",0.002,6,70
"126","ABERDEEN","GLASGOW",3.9687,6,38
"127","ABERDEEN","HUMBERSIDE",2.6271,6,42
"128","ABERDEEN","INVERNESS",0.0434,6,43
"129","ABERDEEN","ISLE OF SKYE",0,6,71
"130","ABERDEEN","JERSEY",0.1743,6,46
"131","ABERDEEN","KINLOSS",0.0024,6,64
"132","ABERDEEN","KIRKWALL",2.4769,6,47
"133","ABERDEEN","LEEDS BRADFORD",0,6,48
"134","ABERDEEN","LEUCHARS",0,6,63
"135","ABERDEEN","LIVERPOOL",2e-04,6,49
"136","ABERDEEN","MANCHESTER",6.7652,6,51
"137","ABERDEEN","NEWCASTLE",2.8528,6,52
"138","ABERDEEN","NORWICH",6.5248,6,54
"139","ABERDEEN","PERTH (UK)",0,6,72
"140","ABERDEEN","PETERHEAD",0.0049,6,73
"141","ABERDEEN","PLYMOUTH",1e-04,6,61
"142","ABERDEEN","PRIVATE STRIPS/HELIPADS",0,6,56
"143","ABERDEEN","SCATSTA",1.3705,6,57
"144","ABERDEEN","STORNOWAY",0.0062,6,58
"145","ABERDEEN","SUMBURGH",23.1011,6,59
"146","ABERDEEN","TIREE",0,6,74
"147","ABERDEEN","UNST",3.8907,6,75
"148","ABERDEEN","WICK",1.6304,6,76
"149","ALDERNEY","BOURNEMOUTH",0.1085,7,19
"150","ALDERNEY","GUERNSEY",3.4991,7,40
"151","ALDERNEY","JERSEY",1.4235,7,46
"152","ALDERNEY","SOUTHAMPTON",2.8011,7,65
"153","ANGLESEY (VALLEY)","CARDIFF WALES",0.0039,8,23
"154","BARRA","BENBECULA",0.1614,9,15
"155","BARRA","GLASGOW",0.6125,9,38
"156","BARRA","STORNOWAY",0.4295,9,58
"157","BARRA","TIREE",0.0152,9,74
"158","BARROW-IN-FURNESS","BLACKPOOL",0.0017,10,18
"159","BARROW-IN-FURNESS","MANCHESTER",0.0287,10,51
"160","BECCLES","HUMBERSIDE",2e-04,11,42
"161","BECCLES","NORWICH",0.0011,11,54
"162","BELFAST CITY (GEORGE BEST)","BELFAST CITY (GEORGE BEST)",0.0057,12,12
"163","BELFAST CITY (GEORGE BEST)","BIRMINGHAM",6.1094,12,17
"164","BELFAST CITY (GEORGE BEST)","BLACKPOOL",4.9713,12,18
"165","BELFAST CITY (GEORGE BEST)","BRISTOL",3.2173,12,20
"166","BELFAST CITY (GEORGE BEST)","CARDIFF WALES",1.2721,12,23
"167","BELFAST CITY (GEORGE BEST)","CARLISLE",0,12,24
"168","BELFAST CITY (GEORGE BEST)","COVENTRY",0,12,26
"169","BELFAST CITY (GEORGE BEST)","DURHAM TEES VALLEY",0.0539,12,31
"170","BELFAST CITY (GEORGE BEST)","EAST MIDLANDS INTERNATIONAL",0.0073,12,32
"171","BELFAST CITY (GEORGE BEST)","EDINBURGH",6.4096,12,34
"172","BELFAST CITY (GEORGE BEST)","EXETER",1.4412,12,35
"173","BELFAST CITY (GEORGE BEST)","GLASGOW",6.4828,12,38
"174","BELFAST CITY (GEORGE BEST)","GUERNSEY",0.0426,12,40
"175","BELFAST CITY (GEORGE BEST)","ISLE OF MAN",1.5806,12,45
"176","BELFAST CITY (GEORGE BEST)","JERSEY",0.3019,12,46
"177","BELFAST CITY (GEORGE BEST)","LEEDS BRADFORD",6.2833,12,48
"178","BELFAST CITY (GEORGE BEST)","LIVERPOOL",7.7669,12,49
"179","BELFAST CITY (GEORGE BEST)","MANCHESTER",8.9099,12,51
"180","BELFAST CITY (GEORGE BEST)","NEWCASTLE",3.6643,12,52
"181","BELFAST CITY (GEORGE BEST)","SOUTHAMPTON",1.8246,12,65
"182","BELFAST INTERNATIONAL","BELFAST INTERNATIONAL",0,13,13
"183","BELFAST INTERNATIONAL","BIRMINGHAM",10.0547,13,17
"184","BELFAST INTERNATIONAL","BLACKPOOL",0,13,18
"185","BELFAST INTERNATIONAL","BOURNEMOUTH",0,13,19
"186","BELFAST INTERNATIONAL","BRISTOL",0,13,20
"187","BELFAST INTERNATIONAL","CARDIFF WALES",0.0288,13,23
"188","BELFAST INTERNATIONAL","COVENTRY",1e-04,13,26
"189","BELFAST INTERNATIONAL","DURHAM TEES VALLEY",0,13,31
"190","BELFAST INTERNATIONAL","EAST MIDLANDS INTERNATIONAL",5.3337,13,32
"191","BELFAST INTERNATIONAL","EDINBURGH",0.0236,13,34
"192","BELFAST INTERNATIONAL","EXETER",0,13,35
"193","BELFAST INTERNATIONAL","GLASGOW",6.4352,13,38
"194","BELFAST INTERNATIONAL","GLOUCESTERSHIRE",0.006,13,39
"195","BELFAST INTERNATIONAL","HUMBERSIDE",0.0841,13,42
"196","BELFAST INTERNATIONAL","ISLE OF MAN",0,13,45
"197","BELFAST INTERNATIONAL","JERSEY",2.1134,13,46
"198","BELFAST INTERNATIONAL","LEEDS BRADFORD",1.633,13,48
"199","BELFAST INTERNATIONAL","LIVERPOOL",0,13,49
"200","BELFAST INTERNATIONAL","MANCHESTER",12.719,13,51
"201","BELFAST INTERNATIONAL","NEWCASTLE",0.8232,13,52
"202","BELFAST INTERNATIONAL","PRESTWICK",0,13,55
"203","BEMBRIDGE","JERSEY",0.0043,14,46
"204","BENBECULA","BLACKPOOL",0,15,18
"205","BENBECULA","GLASGOW",2.0522,15,38
"206","BENBECULA","INVERNESS",9e-04,15,43
"207","BENBECULA","PRIVATE STRIPS/HELIPADS",0.0039,15,56
"208","BENBECULA","ST KILDA",0.0395,15,77
"209","BENBECULA","STORNOWAY",0.9667,15,58
"210","BIGGIN HILL","GLOUCESTERSHIRE",0.009,16,39
"211","BIRMINGHAM","BIRMINGHAM",0,17,17
"212","BIRMINGHAM","BLACKPOOL",0.0059,17,18
"213","BIRMINGHAM","BRISTOL",0.0648,17,20
"214","BIRMINGHAM","DUNDEE",0,17,29
"215","BIRMINGHAM","DURHAM TEES VALLEY",0.0019,17,31
"216","BIRMINGHAM","EAST MIDLANDS INTERNATIONAL",0.1042,17,32
"217","BIRMINGHAM","EDINBURGH",15.9096,17,34
"218","BIRMINGHAM","GLASGOW",14.5621,17,38
"219","BIRMINGHAM","GUERNSEY",1.4645,17,40
"220","BIRMINGHAM","ISLE OF MAN",3.348,17,45
"221","BIRMINGHAM","JERSEY",7.6339,17,46
"222","BIRMINGHAM","KIRKWALL",0.0599,17,47
"223","BIRMINGHAM","LIVERPOOL",0,17,49
"224","BIRMINGHAM","MANCHESTER",0.0211,17,51
"225","BIRMINGHAM","NEWCASTLE",1.6617,17,52
"226","BIRMINGHAM","NORTHOLT",0.0072,17,78
"227","BIRMINGHAM","NORWICH",0.0342,17,54
"228","BIRMINGHAM","PLYMOUTH",0.0133,17,61
"229","BIRMINGHAM","PRESTWICK",0,17,55
"230","BIRMINGHAM","SUMBURGH",0,17,59
"231","BIRMINGHAM","WICK",0,17,76
"232","BLACKPOOL","CARDIFF WALES",0.0061,18,23
"233","BLACKPOOL","ISLE OF MAN",1.4854,18,45
"234","BLACKPOOL","JERSEY",0.3381,18,46
"235","BLACKPOOL","MANCHESTER",0.003,18,51
"236","BLACKPOOL","NORTHOLT",0.0137,18,78
"237","BOURNEMOUTH","DOUNREAY",1e-04,19,69
"238","BOURNEMOUTH","EDINBURGH",0,19,34
"239","BOURNEMOUTH","EXETER",0.0051,19,35
"240","BOURNEMOUTH","GLASGOW",0.0998,19,38
"241","BOURNEMOUTH","GUERNSEY",0.3685,19,40
"242","BOURNEMOUTH","JERSEY",2.53,19,46
"243","BOURNEMOUTH","LEEDS BRADFORD",0,19,48
"244","BOURNEMOUTH","NORWICH",0.0095,19,54
"245","BOURNEMOUTH","SOUTHAMPTON",0,19,65
"246","BRISTOL","CARDIFF WALES",0.008,20,23
"247","BRISTOL","EAST MIDLANDS INTERNATIONAL",0,20,32
"248","BRISTOL","EDINBURGH",3.2097,20,34
"249","BRISTOL","EXETER",0.0103,20,35
"250","BRISTOL","GLASGOW",3.9827,20,38
"251","BRISTOL","GUERNSEY",1.1604,20,40
"252","BRISTOL","HAWARDEN",0.0054,20,79
"253","BRISTOL","HUMBERSIDE",0,20,42
"254","BRISTOL","JERSEY",2.5859,20,46
"255","BRISTOL","LIVERPOOL",0.0031,20,49
"256","BRISTOL","MANCHESTER",1e-04,20,51
"257","BRISTOL","NEWCASTLE",0.0109,20,52
"258","BRISTOL","NORTHOLT",0.0069,20,78
"259","BRISTOL","NORWICH",0.0072,20,54
"260","BRISTOL","PENZANCE HELIPORT",0,20,67
"261","BRISTOL","PLYMOUTH",0.3784,20,61
"262","BRISTOL","PRIVATE STRIPS/HELIPADS",0,20,56
"263","CAMBRIDGE","EAST MIDLANDS INTERNATIONAL",0.0046,21,32
"264","CAMBRIDGE","JERSEY",0.3986,21,46
"265","CAMBRIDGE","MANCHESTER",0.6345,21,51
"266","CAMBRIDGE","SOUTHAMPTON",4e-04,21,65
"267","CAMPBELTOWN","GLASGOW",0.9472,22,38
"268","CAMPBELTOWN","ISLAY",0.0198,22,44
"269","CAMPBELTOWN","KIRKWALL",0.0099,22,47
"270","CARDIFF WALES","EDINBURGH",0.004,23,34
"271","CARDIFF WALES","GLASGOW",1.5838,23,38
"272","CARDIFF WALES","GUERNSEY",0.3179,23,40
"273","CARDIFF WALES","ISLE OF MAN",0.1073,23,45
"274","CARDIFF WALES","JERSEY",2.5585,23,46
"275","CARDIFF WALES","LEEDS BRADFORD",0.0014,23,48
"276","CARDIFF WALES","LIVERPOOL",0,23,49
"277","CARDIFF WALES","MANCHESTER",0.0284,23,51
"278","CARDIFF WALES","NEWCASTLE",0.0347,23,52
"279","CARDIFF WALES","PRIVATE STRIPS/HELIPADS",0,23,56
"280","CARLISLE","EDINBURGH",0.0014,24,34
"281","CARLISLE","MANCHESTER",0,24,51
"282","CARLISLE","NORWICH",0.0038,24,54
"283","CITY OF DERRY (EGLINTON)","GLASGOW",0.0036,25,38
"284","CITY OF DERRY (EGLINTON)","MANCHESTER",0.0016,25,51
"285","COVENTRY","EDINBURGH",0.0017,26,34
"286","COVENTRY","JERSEY",0,26,46
"287","COVENTRY","NEWCASTLE",0,26,52
"288","COVENTRY","NORTH WEALD",0.0023,26,80
"289","CRANFIELD","JERSEY",0,27,46
"290","DORNOCH","GLASGOW",0.0065,28,38
"291","DUNDEE","HUMBERSIDE",0,29,42
"292","DUNDEE","JERSEY",0.0646,29,46
"293","DUNDEE","LIVERPOOL",0,29,49
"294","DUNDEE","MANCHESTER",0.0045,29,51
"295","DUNKESWELL","JERSEY",0.0142,30,46
"296","DURHAM TEES VALLEY","EDINBURGH",0.0063,31,34
"297","DURHAM TEES VALLEY","GLASGOW",0.0096,31,38
"298","DURHAM TEES VALLEY","HUMBERSIDE",0.0333,31,42
"299","DURHAM TEES VALLEY","INVERNESS",0,31,43
"300","DURHAM TEES VALLEY","JERSEY",0.9453,31,46
"301","DURHAM TEES VALLEY","LEEDS BRADFORD",0,31,48
"302","DURHAM TEES VALLEY","LIVERPOOL",0,31,49
"303","DURHAM TEES VALLEY","MANCHESTER",0,31,51
"304","DURHAM TEES VALLEY","NEWCASTLE",0.0053,31,52
"305","DURHAM TEES VALLEY","NORTHOLT",0.0062,31,78
"306","DURHAM TEES VALLEY","NORWICH",0.2311,31,54
"307","DURHAM TEES VALLEY","PLYMOUTH",0,31,61
"308","DURHAM TEES VALLEY","PRESTWICK",0,31,55
"309","EAST MIDLANDS INTERNATIONAL","EDINBURGH",2.1549,32,34
"310","EAST MIDLANDS INTERNATIONAL","GLASGOW",7.5854,32,38
"311","EAST MIDLANDS INTERNATIONAL","GUERNSEY",1.7585,32,40
"312","EAST MIDLANDS INTERNATIONAL","INVERNESS",0.0032,32,43
"313","EAST MIDLANDS INTERNATIONAL","ISLE OF MAN",0,32,45
"314","EAST MIDLANDS INTERNATIONAL","JERSEY",6.0479,32,46
"315","EAST MIDLANDS INTERNATIONAL","MANCHESTER",0.009,32,51
"316","EAST MIDLANDS INTERNATIONAL","NEWQUAY",0,32,60
"317","EAST MIDLANDS INTERNATIONAL","NORTHOLT",0.0129,32,78
"318","EAST MIDLANDS INTERNATIONAL","NORWICH",0,32,54
"319","EDAY","KIRKWALL",0.2261,33,47
"320","EDINBURGH","GLASGOW",0.0726,34,38
"321","EDINBURGH","GLOUCESTERSHIRE",0.003,34,39
"322","EDINBURGH","GUERNSEY",0.2203,34,40
"323","EDINBURGH","HUMBERSIDE",0.1741,34,42
"324","EDINBURGH","INVERNESS",0,34,43
"325","EDINBURGH","ISLAY",0.0303,34,44
"326","EDINBURGH","JERSEY",0.5766,34,46
"327","EDINBURGH","KIRKWALL",1.176,34,47
"328","EDINBURGH","LEEDS BRADFORD",2.2673,34,48
"329","EDINBURGH","LEEMING",0.0032,34,81
"330","EDINBURGH","LERWICK (TINGWALL)",0,34,82
"331","EDINBURGH","MANCHESTER",8.7445,34,51
"332","EDINBURGH","NEWCASTLE",0.012,34,52
"333","EDINBURGH","NORTHOLT",0.0063,34,78
"334","EDINBURGH","NORWICH",1.5589,34,54
"335","EDINBURGH","PRESTWICK",0.0038,34,55
"336","EDINBURGH","SOUTHAMPTON",1.1933,34,65
"337","EDINBURGH","STORNOWAY",0,34,58
"338","EDINBURGH","SUMBURGH",1.1766,34,59
"339","EDINBURGH","UNST",0.251,34,75
"340","EDINBURGH","WICK",0.2211,34,76
"341","EXETER","GLASGOW",0.0066,35,38
"342","EXETER","GUERNSEY",1.3597,35,40
"343","EXETER","ISLES OF SCILLY (ST.MARYS)",0.6359,35,83
"344","EXETER","JERSEY",3.736,35,46
"345","EXETER","LANDS END (ST JUST)",1e-04,35,84
"346","EXETER","LEEDS BRADFORD",0.0454,35,48
"347","EXETER","LIVERPOOL",0,35,49
"348","EXETER","MANCHESTER",0.04,35,51
"349","EXETER","NEWCASTLE",0.0118,35,52
"350","EXETER","NORWICH",0.0206,35,54
"351","EXETER","PLYMOUTH",0,35,61
"352","EXETER","TOLLERTON NOTTINGHAM",0,35,85
"353","FAIR ISLE","KIRKWALL",0.0056,36,47
"354","FAIR ISLE","LERWICK (TINGWALL)",0.0017,36,82
"355","FAIR ISLE","SUMBURGH",0.0219,36,59
"356","FAIROAKS","JERSEY",0,37,46
"357","GLASGOW","GUERNSEY",0.2455,38,40
"358","GLASGOW","HATFIELD",0,38,41
"359","GLASGOW","HUMBERSIDE",0.1184,38,42
"360","GLASGOW","INVERNESS",0.2066,38,43
"361","GLASGOW","ISLAY",1.8733,38,44
"362","GLASGOW","ISLE OF MAN",1.8182,38,45
"363","GLASGOW","JERSEY",3.7383,38,46
"364","GLASGOW","KIRKWALL",3.292,38,47
"365","GLASGOW","LEEDS BRADFORD",2.2803,38,48
"366","GLASGOW","LIVERPOOL",0,38,49
"367","GLASGOW","MANCHESTER",9.6378,38,51
"368","GLASGOW","NEWCASTLE",0.0049,38,52
"369","GLASGOW","NORWICH",0,38,54
"370","GLASGOW","PLYMOUTH",0.5113,38,61
"371","GLASGOW","PRESTWICK",0.0061,38,55
"372","GLASGOW","SOUTHAMPTON",2.0657,38,65
"373","GLASGOW","STORNOWAY",5.0691,38,58
"374","GLASGOW","SUMBURGH",0.5729,38,59
"375","GLASGOW","TIREE",0.4145,38,74
"376","GLASGOW","WICK",0,38,76
"377","GLOUCESTERSHIRE","JERSEY",0.3208,39,46
"378","GLOUCESTERSHIRE","NORTHOLT",0.0066,39,78
"379","GUERNSEY","JERSEY",19.271,40,46
"380","GUERNSEY","LEEDS BRADFORD",0.4729,40,48
"381","GUERNSEY","MANCHESTER",2.6496,40,51
"382","GUERNSEY","NORWICH",0.1904,40,54
"383","GUERNSEY","PLYMOUTH",0.4327,40,61
"384","GUERNSEY","SOUTHAMPTON",10.1622,40,65
"385","HATFIELD","NEWCASTLE",0,41,52
"386","HUMBERSIDE","JERSEY",0.6142,42,46
"387","HUMBERSIDE","KIRKWALL",0.0054,42,47
"388","HUMBERSIDE","NORTHOLT",0.0016,42,78
"389","HUMBERSIDE","NORWICH",0.2301,42,54
"390","INVERNESS","KINLOSS",0,43,64
"391","INVERNESS","KIRKWALL",0.7461,43,47
"392","INVERNESS","MANCHESTER",0.7582,43,51
"393","INVERNESS","NEWCASTLE",0,43,52
"394","INVERNESS","SCATSTA",0,43,57
"395","INVERNESS","STORNOWAY",2.9052,43,58
"396","INVERNESS","SUMBURGH",0.0088,43,59
"397","INVERNESS","UNST",0,43,75
"398","ISLAY","ISLAY",0,44,44
"399","ISLAY","LIVERPOOL",0,44,49
"400","ISLAY","PRESTWICK",3e-04,44,55
"401","ISLE OF MAN","JERSEY",0.0111,45,46
"402","ISLE OF MAN","LEEDS BRADFORD",0.1692,45,48
"403","ISLE OF MAN","LIVERPOOL",12.2306,45,49
"404","ISLE OF MAN","MANCHESTER",7.0642,45,51
"405","ISLE OF MAN","NEWCASTLE",0.0963,45,52
"406","ISLE OF MAN","PORTSMOUTH (UK)",0,45,86
"407","ISLE OF MAN","PRESTWICK",0,45,55
"408","ISLE OF MAN","SOUTHAMPTON",0.0044,45,65
"409","ISLE OF MAN","WELLESBOURNE MOUNTFORD",0,45,87
"410","JERSEY","KENT INTERNATIONAL",0.1802,46,62
"411","JERSEY","LEEDS BRADFORD",2.2095,46,48
"412","JERSEY","LIVERPOOL",1.0267,46,49
"413","JERSEY","LYDD",0,46,50
"414","JERSEY","MANCHESTER",11.1594,46,51
"415","JERSEY","NEWCASTLE",1.8208,46,52
"416","JERSEY","NORWICH",0.8239,46,54
"417","JERSEY","PLYMOUTH",1.3946,46,61
"418","JERSEY","PRESTWICK",0.0068,46,55
"419","JERSEY","SHOREHAM",0.0276,46,88
"420","JERSEY","SOUTHAMPTON",15.7084,46,65
"421","JERSEY","STORNOWAY",0.0075,46,58
"422","KIRKWALL","NEWCASTLE",0,47,52
"423","KIRKWALL","NORTH RONALDSAY",0.3376,47,53
"424","KIRKWALL","PAPA WESTRAY",0.3044,47,89
"425","KIRKWALL","SANDAY",0.4304,47,90
"426","KIRKWALL","SCATSTA",0.0011,47,57
"427","KIRKWALL","STORNOWAY",0,47,58
"428","KIRKWALL","STRONSAY",0.3397,47,91
"429","KIRKWALL","SUMBURGH",1.1155,47,59
"430","KIRKWALL","WESTRAY",0.5083,47,92
"431","KIRKWALL","WICK",0.829,47,76
"432","LEEDS BRADFORD","LEEDS BRADFORD",0,48,48
"433","LEEDS BRADFORD","MANCHESTER",0.0222,48,51
"434","LEEDS BRADFORD","NEWCASTLE",0.0033,48,52
"435","LEEDS BRADFORD","NORTHOLT",0.006,48,78
"436","LEEDS BRADFORD","NORWICH",0,48,54
"437","LEEDS BRADFORD","SOUTHAMPTON",0.0054,48,65
"438","LIVERPOOL","MANCHESTER",0.0037,49,51
"439","LIVERPOOL","NEWCASTLE",0,49,52
"440","LIVERPOOL","PLYMOUTH",0,49,61
"441","LIVERPOOL","PRESTWICK",0.009,49,55
"442","LIVERPOOL","SANDOWN",0,49,93
"443","LYDD","SHOREHAM",0,50,88
"444","MANCHESTER","MANCHESTER",0.0054,51,51
"445","MANCHESTER","NEWCASTLE",1.9845,51,52
"446","MANCHESTER","NORTHOLT",0.0073,51,78
"447","MANCHESTER","NORWICH",0.0446,51,54
"448","MANCHESTER","PRESTWICK",0,51,55
"449","MANCHESTER","SOUTHAMPTON",0.0044,51,65
"450","MANCHESTER","SUMBURGH",4.2122,51,59
"451","NEWCASTLE","NORTHOLT",0.0028,52,78
"452","NEWCASTLE","PLYMOUTH",0.01,52,61
"453","NORTH RONALDSAY","SUMBURGH",0.0012,53,59
"454","NORWICH","PLYMOUTH",0.0098,54,61
"455","NORWICH","PRIVATE STRIPS/HELIPADS",0,54,56
"456","NORWICH","SOUTHAMPTON",0,54,65
"457","PRESTWICK","SHAWBURY",0.0035,55,94
"458","PRESTWICK","STORNOWAY",0,55,58
"459","PRIVATE STRIPS/HELIPADS","SOUTHAMPTON",0,56,65
"460","PRIVATE STRIPS/HELIPADS","SUMBURGH",0,56,59
"461","SCATSTA","STORNOWAY",0,57,58
"462","STORNOWAY","SUMBURGH",0,58,59
"463","SUMBURGH","UNST",0.2943,59,75
