rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
10/10/2008 12:01,1993,1992,B,Other UK Airports,BOURNEMOUTH,JERSEY,12382,10986,1396,25300,20007,5293,-51.05928802
10/10/2008 12:01,1993,1992,B,Other UK Airports,BOURNEMOUTH,MANCHESTER,220,0,220,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,BOURNEMOUTH,NORWICH,0,0,0,95,0,95,
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,BRISTOL,84,1,83,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,CARDIFF WALES,0,0,0,80,0,80,
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,DURHAM TEES VALLEY,43,0,43,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,EDINBURGH,36777,36777,0,32097,32097,0,14.58080196
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,EXETER,0,0,0,103,103,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,GLASGOW,48556,48556,0,39827,39827,0,21.91729164
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,GUERNSEY,8349,8349,0,11604,11604,0,-28.05067253
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,HAWARDEN,0,0,0,54,0,54,
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,JERSEY,25792,25524,268,25859,25378,481,-0.259097427
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,LIVERPOOL,0,0,0,31,0,31,
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,MANCHESTER,31,0,31,1,0,1,3000
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,NEWCASTLE,4502,4373,129,109,109,0,4030.275146
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,NORTHOLT,0,0,0,69,0,69,
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,NORWICH,0,0,0,72,0,72,
10/10/2008 12:01,1993,1992,B,Other UK Airports,BRISTOL,PLYMOUTH,5487,5487,0,3784,3784,0,45.00528717
10/10/2008 12:01,1993,1992,B,Other UK Airports,CAMBRIDGE,EAST MIDLANDS INTERNATIONAL,0,0,0,46,0,46,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CAMBRIDGE,ISLE OF MAN,47,0,47,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CAMBRIDGE,JERSEY,3660,2955,705,3986,3671,315,-8.178625107
10/10/2008 12:01,1993,1992,B,Other UK Airports,CAMBRIDGE,MANCHESTER,7064,6965,99,6349,6349,0,11.26161575
10/10/2008 12:01,1993,1992,B,Other UK Airports,CAMBRIDGE,NEWCASTLE,91,0,91,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CAMBRIDGE,SOUTHAMPTON,0,0,0,4,0,4,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CAMPBELTOWN,GLASGOW,10007,10007,0,9472,9472,0,5.648226261
10/10/2008 12:01,1993,1992,B,Other UK Airports,CAMPBELTOWN,ISLAY,238,238,0,198,197,1,20.20202065
10/10/2008 12:01,1993,1992,B,Other UK Airports,CAMPBELTOWN,KIRKWALL,0,0,0,99,0,99,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARDIFF WALES,EDINBURGH,6447,1084,5363,40,0,40,16017.5
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARDIFF WALES,GLASGOW,17444,17083,361,15838,15481,357,10.14016914
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARDIFF WALES,GUERNSEY,1079,1079,0,3179,2984,195,-66.05850983
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARDIFF WALES,ISLE OF MAN,2567,2567,0,1073,1073,0,139.2357941
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARDIFF WALES,JERSEY,24883,22877,2006,25585,19539,6046,-2.743795156
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARDIFF WALES,LEEDS BRADFORD,0,0,0,14,0,14,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARDIFF WALES,LIVERPOOL,50,0,50,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARDIFF WALES,MANCHESTER,0,0,0,284,0,284,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARDIFF WALES,NEWCASTLE,30,0,30,347,0,347,-91.3544693
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARDIFF WALES,NORWICH,264,0,264,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARDIFF WALES,PRESTWICK,30,0,30,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARLISLE,EDINBURGH,0,0,0,14,0,14,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CARLISLE,NORWICH,0,0,0,38,0,38,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CITY OF DERRY (EGLINTON),GLASGOW,0,0,0,36,36,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,CITY OF DERRY (EGLINTON),MANCHESTER,0,0,0,16,16,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,COMPTON ABASS,LIVERPOOL,18,0,18,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,COVENTRY,EDINBURGH,0,0,0,17,0,17,
10/10/2008 12:01,1993,1992,B,Other UK Airports,COVENTRY,GLOUCESTERSHIRE,215,215,0,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,COVENTRY,NEWCASTLE,74,0,74,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,COVENTRY,NORTH WEALD,0,0,0,23,0,23,
10/10/2008 12:01,1993,1992,B,Other UK Airports,DORNOCH,GLASGOW,0,0,0,65,65,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,DUNDEE,EAST MIDLANDS INTERNATIONAL,26,0,26,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,DUNDEE,INVERNESS,21,4,17,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,DUNDEE,JERSEY,1854,0,1854,646,0,646,186.9969025
10/10/2008 12:01,1993,1992,B,Other UK Airports,DUNDEE,MANCHESTER,1946,1865,81,45,45,0,4224.444336
10/10/2008 12:01,1993,1992,B,Other UK Airports,DUNKESWELL,JERSEY,0,0,0,142,0,142,
10/10/2008 12:01,1993,1992,B,Other UK Airports,DURHAM TEES VALLEY,EDINBURGH,0,0,0,63,0,63,
10/10/2008 12:01,1993,1992,B,Other UK Airports,DURHAM TEES VALLEY,GLASGOW,0,0,0,96,0,96,
10/10/2008 12:01,1993,1992,B,Other UK Airports,DURHAM TEES VALLEY,HUMBERSIDE,263,263,0,333,333,0,-21.02102089
10/10/2008 12:01,1993,1992,B,Other UK Airports,DURHAM TEES VALLEY,JERSEY,10418,10418,0,9453,9453,0,10.20839977
10/10/2008 12:01,1993,1992,B,Other UK Airports,DURHAM TEES VALLEY,MANCHESTER,7,0,7,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,DURHAM TEES VALLEY,NEWCASTLE,0,0,0,53,27,26,
10/10/2008 12:01,1993,1992,B,Other UK Airports,DURHAM TEES VALLEY,NORTHOLT,0,0,0,62,0,62,
10/10/2008 12:01,1993,1992,B,Other UK Airports,DURHAM TEES VALLEY,NORWICH,2613,2213,400,2311,2310,1,13.06793594
10/10/2008 12:01,1993,1992,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,21876,18370,3506,21580,21515,65,1.371640444
10/10/2008 12:01,1993,1992,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,79053,78857,196,75854,75642,212,4.217312336
10/10/2008 12:01,1993,1992,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,13313,13228,85,17585,17540,45,-24.29343224
10/10/2008 12:01,1993,1992,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,INVERNESS,0,0,0,32,0,32,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,54619,52968,1651,60479,56885,3594,-9.689313889
10/10/2008 12:01,1993,1992,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,LEEDS BRADFORD,40,0,40,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,MANCHESTER,58,0,58,90,0,90,-35.55555725
10/10/2008 12:01,1993,1992,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,NORTHOLT,0,0,0,129,0,129,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,SUMBURGH,1263,1263,0,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDAY,KIRKWALL,632,632,0,2263,2263,0,-72.07247162
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,GLASGOW,579,579,0,726,726,0,-20.24793434
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,GLOUCESTERSHIRE,0,0,0,30,0,30,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,GUERNSEY,2460,2460,0,2203,2203,0,11.66590977
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,HUMBERSIDE,1088,1088,0,1741,1741,0,-37.50717926
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,INVERNESS,2,2,0,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,ISLAY,36,0,36,303,0,303,-88.11881256
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,ISLE OF MAN,85,0,85,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,JERSEY,8247,3170,5077,5766,2838,2928,43.02809525
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,KIRKWALL,10369,10369,0,11760,11069,691,-11.82823086
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,LEEDS BRADFORD,17810,17810,0,22673,22613,60,-21.44841957
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,LEEMING,0,0,0,32,0,32,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,MANCHESTER,88715,88641,74,87445,87364,81,1.452341437
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,NEWCASTLE,79,0,79,120,0,120,-34.16666794
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,NORTHOLT,0,0,0,63,0,63,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,NORWICH,16765,16765,0,15589,15589,0,7.543780804
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,PLYMOUTH,7041,7041,0,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,PRESTWICK,0,0,0,38,0,38,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,SOUTHAMPTON,14352,14352,0,11933,11885,48,20.2715168
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,SUMBURGH,9313,9313,0,11766,11712,54,-20.84820747
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,UNST,7381,7381,0,2510,2510,0,194.0637512
10/10/2008 12:01,1993,1992,B,Other UK Airports,EDINBURGH,WICK,2190,2045,145,2211,2155,56,-0.949796498
10/10/2008 12:01,1993,1992,B,Other UK Airports,EXETER,GLASGOW,144,0,144,66,0,66,118.1818161
10/10/2008 12:01,1993,1992,B,Other UK Airports,EXETER,GUERNSEY,12221,12221,0,13597,13597,0,-10.11987972
10/10/2008 12:01,1993,1992,B,Other UK Airports,EXETER,ISLES OF SCILLY (ST.MARYS),5604,5604,0,6359,6359,0,-11.87293625
10/10/2008 12:01,1993,1992,B,Other UK Airports,EXETER,JERSEY,18992,18144,848,37360,35463,1897,-49.16488266
10/10/2008 12:01,1993,1992,B,Other UK Airports,EXETER,LANDS END (ST JUST),0,0,0,1,1,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EXETER,LEEDS BRADFORD,0,0,0,454,0,454,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EXETER,LIVERPOOL,2,0,2,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EXETER,MANCHESTER,0,0,0,400,0,400,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EXETER,NEWCASTLE,0,0,0,118,0,118,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EXETER,NORTHOLT,38,0,38,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,EXETER,NORWICH,0,0,0,206,0,206,
10/10/2008 12:01,1993,1992,B,Other UK Airports,FAIR ISLE,KIRKWALL,0,0,0,56,56,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,FAIR ISLE,LERWICK (TINGWALL),2,2,0,17,17,0,-88.23529053
10/10/2008 12:01,1993,1992,B,Other UK Airports,FAIR ISLE,SUMBURGH,180,111,69,219,116,103,-17.80821991
10/10/2008 12:01,1993,1992,B,Other UK Airports,FILTON,JERSEY,88,0,88,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,FILTON,LIVERPOOL,35,0,35,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,GLOUCESTERSHIRE,23,23,0,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,GUERNSEY,2342,2305,37,2455,2455,0,-4.602851391
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,HUMBERSIDE,4265,4261,4,1184,1184,0,260.2196045
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,INVERNESS,683,678,5,2066,2066,0,-66.94094849
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,ISLAY,18250,18250,0,18733,18724,9,-2.578337669
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,ISLE OF MAN,17755,17755,0,18182,18164,18,-2.34847641
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,JERSEY,35080,29723,5357,37383,30305,7078,-6.160554409
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,KINLOSS,28,0,28,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,KIRKWALL,38193,38157,36,32920,32920,0,16.01761818
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,LEEDS BRADFORD,22267,22265,2,22803,22753,50,-2.350567818
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,LIVERPOOL,58,0,58,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,MANCHESTER,99364,99076,288,96378,96069,309,3.098217487
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,NEWCASTLE,771,225,546,49,39,10,1473.46936
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,NORWICH,134,0,134,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,PLYMOUTH,7259,7259,0,5113,5113,0,41.97144699
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,PRESTWICK,55,0,55,61,0,61,-9.836065292
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,SOUTHAMPTON,19009,19009,0,20657,20657,0,-7.977925301
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,STORNOWAY,51325,51278,47,50692,50692,0,1.248717785
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,SUMBURGH,6065,6015,50,5729,5651,78,5.864897728
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLASGOW,TIREE,4166,4166,0,4145,4145,0,0.506634474
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLOUCESTERSHIRE,GUERNSEY,140,0,140,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLOUCESTERSHIRE,JERSEY,1585,0,1585,3208,0,3208,-50.5922699
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLOUCESTERSHIRE,NEWCASTLE,67,0,67,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,GLOUCESTERSHIRE,NORTHOLT,0,0,0,66,0,66,
10/10/2008 12:01,1993,1992,B,Other UK Airports,GUERNSEY,HATFIELD,43,0,43,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,GUERNSEY,JERSEY,185557,184555,1002,192710,192380,330,-3.711794853
10/10/2008 12:01,1993,1992,B,Other UK Airports,GUERNSEY,LEEDS BRADFORD,3552,3384,168,4729,4729,0,-24.88898277
10/10/2008 12:01,1993,1992,B,Other UK Airports,GUERNSEY,MANCHESTER,29143,29143,0,26496,26496,0,9.990187645
10/10/2008 12:01,1993,1992,B,Other UK Airports,GUERNSEY,NORWICH,1865,1865,0,1904,1904,0,-2.04831934
10/10/2008 12:01,1993,1992,B,Other UK Airports,GUERNSEY,PLYMOUTH,357,357,0,4327,4327,0,-91.7494812
10/10/2008 12:01,1993,1992,B,Other UK Airports,GUERNSEY,SOUTHAMPTON,93999,92286,1713,101622,100572,1050,-7.501328468
10/10/2008 12:01,1993,1992,B,Other UK Airports,HUMBERSIDE,JERSEY,5981,1821,4160,6142,1483,4659,-2.621295929
10/10/2008 12:01,1993,1992,B,Other UK Airports,HUMBERSIDE,KENT INTERNATIONAL,547,0,547,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,HUMBERSIDE,KIRKWALL,0,0,0,54,0,54,
10/10/2008 12:01,1993,1992,B,Other UK Airports,HUMBERSIDE,LEEDS BRADFORD,14,0,14,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,HUMBERSIDE,NEWCASTLE,84,0,84,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,HUMBERSIDE,NORTHOLT,0,0,0,16,0,16,
10/10/2008 12:01,1993,1992,B,Other UK Airports,HUMBERSIDE,NORWICH,1327,1327,0,2301,2301,0,-42.329422
10/10/2008 12:01,1993,1992,B,Other UK Airports,HUMBERSIDE,SOUTHAMPTON,37,0,37,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,INVERNESS,KIRKWALL,6384,6370,14,7461,7461,0,-14.43506241
10/10/2008 12:01,1993,1992,B,Other UK Airports,INVERNESS,MANCHESTER,4504,4504,0,7582,7582,0,-40.59614944
10/10/2008 12:01,1993,1992,B,Other UK Airports,INVERNESS,STORNOWAY,30079,30079,0,29052,29052,0,3.535040617
10/10/2008 12:01,1993,1992,B,Other UK Airports,INVERNESS,SUMBURGH,134,28,106,88,31,57,52.27272797
10/10/2008 12:01,1993,1992,B,Other UK Airports,INVERNESS,WICK,4,4,0,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,ISLAY,PRESTWICK,23,0,23,3,0,3,666.666687
10/10/2008 12:01,1993,1992,B,Other UK Airports,ISLE OF MAN,JERSEY,290,290,0,111,111,0,161.261261
10/10/2008 12:01,1993,1992,B,Other UK Airports,ISLE OF MAN,LEEDS BRADFORD,2271,2127,144,1692,1692,0,34.21985626
10/10/2008 12:01,1993,1992,B,Other UK Airports,ISLE OF MAN,LIVERPOOL,135561,135482,79,122306,122187,119,10.83757114
10/10/2008 12:01,1993,1992,B,Other UK Airports,ISLE OF MAN,MANCHESTER,75494,75222,272,70642,70608,34,6.868435383
10/10/2008 12:01,1993,1992,B,Other UK Airports,ISLE OF MAN,NEWCASTLE,955,902,53,963,963,0,-0.830737293
10/10/2008 12:01,1993,1992,B,Other UK Airports,ISLE OF MAN,NORTHOLT,102,0,102,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,ISLE OF MAN,SOUTHAMPTON,0,0,0,44,0,44,
10/10/2008 12:01,1993,1992,B,Other UK Airports,JERSEY,KENT INTERNATIONAL,1742,0,1742,1802,0,1802,-3.329633713
10/10/2008 12:01,1993,1992,B,Other UK Airports,JERSEY,LEEDS BRADFORD,19109,19109,0,22095,21973,122,-13.51436996
10/10/2008 12:01,1993,1992,B,Other UK Airports,JERSEY,LIVERPOOL,7357,3084,4273,10267,6740,3527,-28.34323502
10/10/2008 12:01,1993,1992,B,Other UK Airports,JERSEY,MANCHESTER,123795,96453,27342,111594,92595,18999,10.93338394
10/10/2008 12:01,1993,1992,B,Other UK Airports,JERSEY,NEWCASTLE,14898,5013,9885,18208,17509,699,-18.17882156
10/10/2008 12:01,1993,1992,B,Other UK Airports,JERSEY,NORWICH,6983,6983,0,8239,8239,0,-15.24456882
10/10/2008 12:01,1993,1992,B,Other UK Airports,JERSEY,PLYMOUTH,7334,5958,1376,13946,13946,0,-47.41144562
10/10/2008 12:01,1993,1992,B,Other UK Airports,JERSEY,PRESTWICK,1097,0,1097,68,0,68,1513.235352
10/10/2008 12:01,1993,1992,B,Other UK Airports,JERSEY,SHOREHAM,0,0,0,276,0,276,
10/10/2008 12:01,1993,1992,B,Other UK Airports,JERSEY,SOUTHAMPTON,144391,139263,5128,157084,145092,11992,-8.080389977
10/10/2008 12:01,1993,1992,B,Other UK Airports,JERSEY,STORNOWAY,0,0,0,75,0,75,
10/10/2008 12:01,1993,1992,B,Other UK Airports,KENT INTERNATIONAL,NORWICH,103,0,103,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,KIRKWALL,MANCHESTER,1195,1195,0,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,KIRKWALL,NORTH RONALDSAY,3105,3105,0,3378,3378,0,-8.081705093
10/10/2008 12:01,1993,1992,B,Other UK Airports,KIRKWALL,PAPA WESTRAY,3061,3061,0,3048,3048,0,0.426509172
10/10/2008 12:01,1993,1992,B,Other UK Airports,KIRKWALL,SANDAY,2571,2571,0,4305,4305,0,-40.27874374
10/10/2008 12:01,1993,1992,B,Other UK Airports,KIRKWALL,SCATSTA,0,0,0,11,0,11,
10/10/2008 12:01,1993,1992,B,Other UK Airports,KIRKWALL,STRONSAY,2794,2794,0,3399,3399,0,-17.79935265
10/10/2008 12:01,1993,1992,B,Other UK Airports,KIRKWALL,SUMBURGH,11487,11228,259,11155,11155,0,2.976243734
10/10/2008 12:01,1993,1992,B,Other UK Airports,KIRKWALL,WESTRAY,3180,3180,0,5085,5085,0,-37.46312714
10/10/2008 12:01,1993,1992,B,Other UK Airports,KIRKWALL,WICK,8658,8608,50,8290,8272,18,4.439083099
10/10/2008 12:01,1993,1992,B,Other UK Airports,LEEDS BRADFORD,MANCHESTER,224,0,224,222,0,222,0.9009009
10/10/2008 12:01,1993,1992,B,Other UK Airports,LEEDS BRADFORD,NEWCASTLE,146,9,137,33,0,33,342.4242554
10/10/2008 12:01,1993,1992,B,Other UK Airports,LEEDS BRADFORD,NORTHOLT,0,0,0,60,0,60,
10/10/2008 12:01,1993,1992,B,Other UK Airports,LEEDS BRADFORD,NORWICH,403,44,359,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,LEEDS BRADFORD,SOUTHAMPTON,0,0,0,54,0,54,
10/10/2008 12:01,1993,1992,B,Other UK Airports,LIVERPOOL,MANCHESTER,43,0,43,37,0,37,16.21621704
10/10/2008 12:01,1993,1992,B,Other UK Airports,LIVERPOOL,NEWCASTLE,62,0,62,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,LIVERPOOL,PRESTWICK,0,0,0,90,0,90,
10/10/2008 12:01,1993,1992,B,Other UK Airports,LYNEHAM,MANCHESTER,38,0,38,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,LYNEHAM,NEWCASTLE,311,0,311,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,MANCHESTER,MANCHESTER,0,0,0,54,0,54,
10/10/2008 12:01,1993,1992,B,Other UK Airports,MANCHESTER,NEWCASTLE,17640,17420,220,19845,19326,519,-11.11111069
10/10/2008 12:01,1993,1992,B,Other UK Airports,MANCHESTER,NEWQUAY,41,0,41,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,MANCHESTER,NORTHOLT,0,0,0,73,0,73,
10/10/2008 12:01,1993,1992,B,Other UK Airports,MANCHESTER,NORWICH,410,0,410,446,0,446,-8.071748734
10/10/2008 12:01,1993,1992,B,Other UK Airports,MANCHESTER,SOUTHAMPTON,15558,15558,0,44,0,44,35259.08984
10/10/2008 12:01,1993,1992,B,Other UK Airports,MANCHESTER,SUMBURGH,45061,45061,0,42122,42122,0,6.977351665
10/10/2008 12:01,1993,1992,B,Other UK Airports,MANCHESTER,UNST,2028,2028,0,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,NEWCASTLE,NORTHOLT,0,0,0,28,0,28,
10/10/2008 12:01,1993,1992,B,Other UK Airports,NEWCASTLE,NORWICH,103,0,103,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,NEWCASTLE,PLYMOUTH,0,0,0,100,0,100,
10/10/2008 12:01,1993,1992,B,Other UK Airports,NEWCASTLE,SOUTHAMPTON,161,0,161,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,NEWCASTLE,SWANSEA,54,0,54,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,NEWCASTLE,WICK,15,0,15,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,NORTH RONALDSAY,SUMBURGH,0,0,0,12,0,12,
10/10/2008 12:01,1993,1992,B,Other UK Airports,NORWICH,ORONSAY,33,0,33,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,NORWICH,PLYMOUTH,0,0,0,98,0,98,
10/10/2008 12:01,1993,1992,B,Other UK Airports,NORWICH,SOUTHAMPTON,4,0,4,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,PRESTWICK,SHAWBURY,0,0,0,35,0,35,
10/10/2008 12:01,1993,1992,B,Other UK Airports,PRESTWICK,SOUTHAMPTON,34,0,34,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,SCATSTA,SCATSTA,25,0,25,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,SOUTHAMPTON,SUMBURGH,148,0,148,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,SOUTHAMPTON,WICK,1,1,0,0,0,0,
10/10/2008 12:01,1993,1992,B,Other UK Airports,SUMBURGH,UNST,2936,2072,864,2943,2108,835,-0.237852529
10/10/2008 12:01,1993,1992,B,Other UK Airports,WICK,WICK,23,0,23,0,0,0,
