rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,GUERNSEY,27552,27552,0,30952,30952,0,-10.98475075
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,HUMBERSIDE,0,0,0,87,0,87,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,INVERNESS,73960,73960,0,82123,82123,0,-9.939968109
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,ISLE OF MAN,208,208,0,10680,10680,0,-98.05243683
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,ISLES OF SCILLY (ST.MARYS),3914,3914,0,4510,4510,0,-13.2150774
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,JERSEY,31865,31865,0,39729,39536,193,-19.79410553
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,LANDS END (ST JUST),0,0,0,27,27,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,LEEDS BRADFORD,31511,31511,0,36910,36910,0,-14.62747192
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,MANCHESTER,29342,29196,146,32483,32483,0,-9.669672966
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,NEWCASTLE,202178,202178,0,246808,246764,44,-18.08288193
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,NEWQUAY,18813,18813,0,14867,14867,0,26.54200554
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,NORWICH,0,0,0,450,450,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,BRISTOL,PLYMOUTH,9566,9566,0,6653,6653,0,43.78475952
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CAMBRIDGE,NEWQUAY,0,0,0,80,0,80,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CAMBRIDGE,PLYMOUTH,0,0,0,100,0,100,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CAMBRIDGE,WARTON,24,0,24,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CAMPBELTOWN,GLASGOW,9072,9072,0,8643,8643,0,4.963554382
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CAMPBELTOWN,ISLAY,0,0,0,69,69,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CAMPBELTOWN,MANCHESTER,0,0,0,164,0,164,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,DURHAM TEES VALLEY,99,0,99,38,0,38,160.5263214
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,EDINBURGH,162556,162290,266,158142,153053,5089,2.791162491
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,GLASGOW,83986,83986,0,76948,76915,33,9.146436691
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,GUERNSEY,0,0,0,190,169,21,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,HUMBERSIDE,54,0,54,80,0,80,-32.5
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,ISLE OF MAN,35,0,35,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,JERSEY,23718,23718,0,34544,34544,0,-31.33974075
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,LIVERPOOL,0,0,0,93,0,93,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,MANCHESTER,248,248,0,6719,6719,0,-96.30897522
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,NEWCASTLE,31516,31516,0,16110,16110,0,95.63004303
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,NEWQUAY,1060,1060,0,4345,4345,0,-75.60414124
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,NORWICH,62,0,62,92,0,92,-32.60869598
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CARDIFF WALES,WATTISHAM,85,0,85,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),EAST MIDLANDS INTERNATIONAL,53532,53532,0,68504,68504,0,-21.85565758
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),GLASGOW,9428,9428,0,11949,11949,0,-21.09799957
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),LIVERPOOL,79122,79106,16,81699,81699,0,-3.154261351
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),PRESTWICK,64001,64001,0,58563,58563,0,9.285726547
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,COVENTRY,DURHAM TEES VALLEY,62,0,62,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,COVENTRY,GUERNSEY,62,0,62,79,0,79,-21.51898766
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,COVENTRY,INVERNESS,15,0,15,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,COVENTRY,JERSEY,49143,49048,95,58954,58954,0,-16.64178848
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,COVENTRY,NEWCASTLE,60,0,60,96,0,96,-37.5
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DONCASTER SHEFFIELD,EDINBURGH,92,0,92,73,0,73,26.02739716
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DONCASTER SHEFFIELD,JERSEY,17352,17352,0,63411,63411,0,-72.63566589
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DONCASTER SHEFFIELD,NORWICH,0,0,0,70,0,70,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DONCASTER SHEFFIELD,PLYMOUTH,59,0,59,178,0,178,-66.85393524
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DONCASTER SHEFFIELD,SOUTHAMPTON,0,0,0,69,0,69,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DUNDEE,GUERNSEY,0,0,0,1750,0,1750,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DUNDEE,JERSEY,1842,0,1842,79,0,79,2231.645508
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DUNKESWELL,JERSEY,1680,0,1680,1,0,1,167900
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DURHAM TEES VALLEY,EXETER,0,0,0,70,0,70,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DURHAM TEES VALLEY,FARNBOROUGH,29,0,29,65,0,65,-55.38461685
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DURHAM TEES VALLEY,GLASGOW,0,0,0,329,0,329,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DURHAM TEES VALLEY,JERSEY,4642,4642,0,3320,3320,0,39.81927872
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DURHAM TEES VALLEY,LEEDS BRADFORD,0,0,0,169,0,169,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DURHAM TEES VALLEY,LIVERPOOL,55,0,55,17,0,17,223.5294189
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DURHAM TEES VALLEY,MANCHESTER,70,0,70,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DURHAM TEES VALLEY,NEWQUAY,76,0,76,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DURHAM TEES VALLEY,SOUTHAMPTON,100,0,100,57,0,57,75.43859863
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,DUXFORD,JERSEY,0,0,0,42,0,42,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,164051,164051,0,170280,170280,0,-3.658092499
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,150916,150768,148,172863,172816,47,-12.6961813
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,INVERNESS,40185,40185,0,34129,34129,0,17.74444008
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,ISLE OF MAN,5574,5574,0,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,56577,56390,187,58453,58281,172,-3.209416151
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,SOUTHAMPTON,0,0,0,98,0,98,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,STORNOWAY,63,0,63,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,WARTON,25,0,25,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDAY,KIRKWALL,603,603,0,454,454,0,32.81938171
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,EXETER,68043,68043,0,67739,67672,67,0.448781341
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,FARNBOROUGH,35,0,35,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,INVERNESS,7510,7510,0,10513,10513,0,-28.56463432
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,ISLE OF MAN,13048,13048,0,11909,11737,172,9.564194679
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,JERSEY,28740,28740,0,31055,31055,0,-7.454516411
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,KIRKWALL,35656,35656,0,29229,29229,0,21.98843575
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,LEEDS BRADFORD,36473,36473,0,51313,51313,0,-28.92054558
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,MANCHESTER,228551,228525,26,237836,237836,0,-3.903950691
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,NEWCASTLE,67,0,67,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,NEWQUAY,17921,17862,59,20353,20353,0,-11.94909859
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,NORWICH,58612,58612,0,57314,57277,37,2.264717102
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,SOUTHAMPTON,205057,205057,0,208074,208074,0,-1.449964881
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,STORNOWAY,28320,28320,0,25249,25249,0,12.16285801
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,SUMBURGH,30801,30801,0,26749,26749,0,15.1482296
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EDINBURGH,WICK,7336,7255,81,6066,5976,90,20.93636703
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EXETER,GLASGOW,39424,39424,0,56303,56303,0,-29.97886467
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EXETER,GUERNSEY,26621,26621,0,26478,26478,0,0.540071011
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EXETER,INVERNESS,5824,5824,0,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EXETER,ISLES OF SCILLY (ST.MARYS),4154,4154,0,4014,4014,0,3.48779273
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EXETER,JERSEY,34317,34317,0,33135,33135,0,3.567224979
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EXETER,LEEDS BRADFORD,22703,22703,0,23790,23790,0,-4.569146633
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EXETER,MANCHESTER,52470,52470,0,53942,53942,0,-2.728856802
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EXETER,NEWCASTLE,48216,48216,0,56150,56150,0,-14.1300087
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,EXETER,NORWICH,10876,10876,0,29719,29719,0,-63.40388489
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,FAIR ISLE,KIRKWALL,0,0,0,43,43,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,FAIR ISLE,LERWICK (TINGWALL),2591,2591,0,2728,2728,0,-5.021994114
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,FAIR ISLE,SUMBURGH,211,211,0,139,139,0,51.7985611
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,FARNBOROUGH,GLASGOW,0,0,0,43,0,43,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,FARNBOROUGH,HUMBERSIDE,35,0,35,52,0,52,-32.69230652
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,FARNBOROUGH,ISLE OF MAN,0,0,0,34,0,34,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,FARNBOROUGH,LIVERPOOL,168,0,168,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,FARNBOROUGH,MANCHESTER,269,0,269,61,0,61,340.9836121
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,FARNBOROUGH,NEWCASTLE,62,0,62,41,0,41,51.21951294
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,FILTON,LIVERPOOL,28,0,28,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,FOULA,LERWICK (TINGWALL),1380,1380,0,1407,1407,0,-1.918976545
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,GUERNSEY,0,0,0,36,0,36,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,INVERNESS,70,0,70,84,0,84,-16.66666603
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,ISLAY,29338,29338,0,28443,28443,0,3.146644115
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,ISLE OF MAN,16685,16685,0,18455,18455,0,-9.590896606
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,JERSEY,5639,5639,0,6348,6191,157,-11.16887188
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,KIRKWALL,15055,15055,0,15466,15466,0,-2.657442093
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,LEEDS BRADFORD,30438,30438,0,38690,38590,100,-21.32850838
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,LIVERPOOL,94,0,94,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,MANCHESTER,151842,150797,1045,167160,166886,274,-9.163675308
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,NEWQUAY,1636,1636,0,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,NORWICH,5423,5423,0,25872,25872,0,-79.03911591
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,PLYMOUTH,17176,17176,0,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,SCATSTA,52,0,52,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,SOUTHAMPTON,161558,161264,294,166454,166454,0,-2.941353083
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,STORNOWAY,58144,58144,0,53790,53790,0,8.094441414
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,SUMBURGH,17227,17227,0,16489,16489,0,4.475710869
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLASGOW,TIREE,7894,7894,0,7417,7417,0,6.431171417
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLOUCESTERSHIRE,ISLE OF MAN,16460,16460,0,4610,4610,0,257.0498962
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GLOUCESTERSHIRE,JERSEY,2602,2602,0,590,590,0,341.0169373
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GUERNSEY,ISLE OF MAN,2111,2111,0,3196,3196,0,-33.94868469
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GUERNSEY,JERSEY,159246,159195,51,138091,137956,135,15.31960773
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GUERNSEY,MANCHESTER,78073,77982,91,76663,76663,0,1.839218378
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GUERNSEY,NORWICH,2772,2772,0,6774,6774,0,-59.07883072
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,GUERNSEY,SOUTHAMPTON,141494,141494,0,125943,125943,0,12.34764957
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,HUMBERSIDE,INVERNESS,0,0,0,100,0,100,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,HUMBERSIDE,ISLE OF MAN,0,0,0,182,0,182,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,HUMBERSIDE,JERSEY,1764,0,1764,1387,0,1387,27.18096542
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,HUMBERSIDE,KENT INTERNATIONAL,0,0,0,2,0,2,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,HUMBERSIDE,MANCHESTER,187,0,187,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,HUMBERSIDE,NORWICH,169,0,169,43,0,43,293.0232544
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,HUMBERSIDE,PLYMOUTH,140,0,140,97,0,97,44.32989502
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,ISLAY,29,0,29,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,ISLE OF MAN,131,0,131,13,0,13,907.6923218
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,JERSEY,922,0,922,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,KIRKWALL,25085,25085,0,25867,25867,0,-3.023156881
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,LEEDS BRADFORD,815,815,0,2352,2231,121,-65.34864044
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,LIVERPOOL,0,0,0,43760,43760,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,MANCHESTER,42940,42890,50,16719,16719,0,156.8335419
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,NEWCASTLE,0,0,0,36,0,36,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,PRESTWICK,162,0,162,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,SCATSTA,111,0,111,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,SOUTH MARSTON,0,0,0,12,0,12,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,SOUTHAMPTON,14862,14862,0,3330,3330,0,346.3063049
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,STORNOWAY,35636,35636,0,36403,36403,0,-2.106969118
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,INVERNESS,SUMBURGH,158,158,0,80,80,0,97.5
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,ISLE OF MAN,JERSEY,8479,8479,0,5252,5252,0,61.44326019
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,ISLE OF MAN,LEEDS BRADFORD,12808,12808,0,10674,10674,0,19.99250603
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,ISLE OF MAN,LIVERPOOL,133869,133869,0,141924,141924,0,-5.675572872
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,ISLE OF MAN,MANCHESTER,159362,159362,0,148703,148703,0,7.16797924
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,ISLE OF MAN,NEWCASTLE,6115,6115,0,6876,6876,0,-11.06748104
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,ISLE OF MAN,NEWQUAY,1200,1200,0,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,ISLE OF MAN,SOUTHAMPTON,14393,14393,0,18337,18337,0,-21.50842476
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,ISLES OF SCILLY (ST.MARYS),NEWQUAY,16690,16690,0,16586,16586,0,0.627034843
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,ISLES OF SCILLY (ST.MARYS),SOUTHAMPTON,3373,3373,0,3110,3110,0,8.456591606
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,JERSEY,KENT INTERNATIONAL,1435,0,1435,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,JERSEY,LEEDS BRADFORD,14904,14904,0,1646,0,1646,805.4677734
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,JERSEY,LIVERPOOL,54241,54241,0,2724,2724,0,1891.226196
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,JERSEY,MANCHESTER,102862,102777,85,117666,115131,2535,-12.58137417
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,JERSEY,NEWCASTLE,13192,13192,0,4537,4464,73,190.7648163
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,JERSEY,NEWQUAY,403,173,230,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,JERSEY,NORWICH,14600,14600,0,17048,17039,9,-14.35945606
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,JERSEY,PLYMOUTH,14774,14774,0,17035,17035,0,-13.27267361
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,JERSEY,SOUTHAMPTON,139313,139313,0,141714,141600,114,-1.694257498
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,KENT INTERNATIONAL,MANCHESTER,37,0,37,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,KENT INTERNATIONAL,PRESTWICK,0,0,0,69,0,69,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,KIRKWALL,NORTH RONALDSAY,6791,6791,0,6807,6807,0,-0.235052153
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,KIRKWALL,PAPA WESTRAY,3795,3795,0,4113,4113,0,-7.731582642
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,KIRKWALL,SANDAY,2911,2911,0,3188,3188,0,-8.688833237
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,KIRKWALL,STRONSAY,2964,2964,0,2976,2976,0,-0.403225809
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,KIRKWALL,SUMBURGH,8709,8709,0,8998,8998,0,-3.211824894
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,KIRKWALL,WESTRAY,3340,3340,0,3551,3551,0,-5.941987991
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,KIRKWALL,WICK,0,0,0,2190,2190,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,LEEDS BRADFORD,NEWQUAY,4842,4838,4,30718,30718,0,-84.23725128
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,LEEDS BRADFORD,PLYMOUTH,1609,1609,0,2888,2888,0,-44.28670502
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,LEEDS BRADFORD,SOUTHAMPTON,86128,86128,0,85842,85811,31,0.333170235
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,LEEDS BRADFORD,WICK,15,0,15,72,0,72,-79.16666412
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,LERWICK (TINGWALL),OUT SKERRIES,625,625,0,694,694,0,-9.942362785
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,LERWICK (TINGWALL),PAPA STOUR,135,135,0,155,155,0,-12.9032259
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,LIVERPOOL,MANCHESTER,208,0,208,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,LIVERPOOL,SOUTHAMPTON,60,0,60,14270,14132,138,-99.57953644
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,LYDD,NEWQUAY,0,0,0,86,0,86,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,MANCHESTER,NEWCASTLE,364,0,364,185,0,185,96.75675964
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,MANCHESTER,NEWQUAY,42855,42855,0,58566,58566,0,-26.82614517
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,MANCHESTER,NORWICH,42846,42846,0,47043,47043,0,-8.921625137
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,MANCHESTER,PLYMOUTH,33002,33002,0,36835,36835,0,-10.40586376
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,MANCHESTER,SOUTHAMPTON,156187,155883,304,161457,161108,349,-3.26402688
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,MANCHESTER,WICK,32,0,32,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,NEWCASTLE,NEWQUAY,118,60,58,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,NEWCASTLE,PLYMOUTH,13348,13348,0,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,NEWCASTLE,SOUTHAMPTON,117305,117041,264,119527,119527,0,-1.858994246
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,NEWQUAY,PLYMOUTH,189,189,0,4740,4740,0,-96.01265717
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,NEWQUAY,SOUTHAMPTON,28,0,28,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,NORWICH,PLYMOUTH,0,0,0,309,0,309,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,OBAN (NORTH CONNEL),TIREE,440,440,0,0,0,0,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,SCATSTA,WOODVALE,0,0,0,48,0,48,
4/20/2010 13:45,2008,2007,B,Other Reporting Airports,SOUTH MARSTON,WICK,71,0,71,79,0,79,-10.12658215
