rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
31/03/2004 18:09,2003,2002,B,Other UK Airports,BRISTOL,NEWCASTLE,111908,111908,0,39955,39955,0,180.0850983
31/03/2004 18:09,2003,2002,B,Other UK Airports,BRISTOL,PLYMOUTH,2584,2584,0,14991,14991,0,-82.76299286
31/03/2004 18:09,2003,2002,B,Other UK Airports,BRIZE NORTON,EDINBURGH,91,0,91,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,CAMBRIDGE,DUNDEE,3,0,3,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,CAMBRIDGE,TEESSIDE,0,0,0,54,0,54,
31/03/2004 18:09,2003,2002,B,Other UK Airports,CAMPBELTOWN,GLASGOW,8225,8225,0,8142,8142,0,1.019405603
31/03/2004 18:09,2003,2002,B,Other UK Airports,CAMPBELTOWN,ISLAY,11,11,0,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,CARDIFF WALES,EAST MIDLANDS,0,0,0,120,0,120,
31/03/2004 18:09,2003,2002,B,Other UK Airports,CARDIFF WALES,EDINBURGH,132310,123464,8846,29063,28922,141,355.2523804
31/03/2004 18:09,2003,2002,B,Other UK Airports,CARDIFF WALES,GLASGOW,53876,53876,0,19047,18979,68,182.8582001
31/03/2004 18:09,2003,2002,B,Other UK Airports,CARDIFF WALES,JERSEY,42246,42231,15,24072,22917,1155,75.49850464
31/03/2004 18:09,2003,2002,B,Other UK Airports,CARDIFF WALES,LEEDS BRADFORD,296,0,296,389,0,389,-23.90745544
31/03/2004 18:09,2003,2002,B,Other UK Airports,CARDIFF WALES,LIVERPOOL,49,0,49,95,0,95,-48.42105103
31/03/2004 18:09,2003,2002,B,Other UK Airports,CARDIFF WALES,MANCHESTER,2615,0,2615,266,0,266,883.0827026
31/03/2004 18:09,2003,2002,B,Other UK Airports,CARDIFF WALES,NEWCASTLE,542,542,0,1780,1689,91,-69.55056
31/03/2004 18:09,2003,2002,B,Other UK Airports,CARDIFF WALES,NORWICH,0,0,0,1926,0,1926,
31/03/2004 18:09,2003,2002,B,Other UK Airports,CARDIFF WALES,PLYMOUTH,70,70,0,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,CARDIFF WALES,PRESTWICK,36292,36292,0,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,CARDIFF WALES,SWANSEA,783,783,0,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,CITY OF DERRY (EGLINTON),EDINBURGH,328,0,328,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,CITY OF DERRY (EGLINTON),GLASGOW,15466,15466,0,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,CITY OF DERRY (EGLINTON),MANCHESTER,14610,14534,76,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,COVENTRY,EDINBURGH,58,0,58,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,COVENTRY,TEESSIDE,20,0,20,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,COVENTRY,WICK,74,0,74,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,DENHAM,TEESSIDE,0,0,0,212,0,212,
31/03/2004 18:09,2003,2002,B,Other UK Airports,DUNDEE,JERSEY,1616,0,1616,1300,0,1300,24.30769157
31/03/2004 18:09,2003,2002,B,Other UK Airports,DUNDEE,MANCHESTER,1381,1381,0,1080,1080,0,27.87037086
31/03/2004 18:09,2003,2002,B,Other UK Airports,DUNKESWELL,JERSEY,5,0,5,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,EAST MIDLANDS,EDINBURGH,315550,315482,68,188183,188183,0,67.68251801
31/03/2004 18:09,2003,2002,B,Other UK Airports,EAST MIDLANDS,GLASGOW,267796,267747,49,177314,177279,35,51.02924728
31/03/2004 18:09,2003,2002,B,Other UK Airports,EAST MIDLANDS,GUERNSEY,11344,11344,0,10610,10610,0,6.918001652
31/03/2004 18:09,2003,2002,B,Other UK Airports,EAST MIDLANDS,HUMBERSIDE,0,0,0,159,0,159,
31/03/2004 18:09,2003,2002,B,Other UK Airports,EAST MIDLANDS,ISLE OF MAN,5904,5904,0,1239,1239,0,376.5133057
31/03/2004 18:09,2003,2002,B,Other UK Airports,EAST MIDLANDS,JERSEY,62837,58932,3905,58294,54507,3787,7.793254852
31/03/2004 18:09,2003,2002,B,Other UK Airports,EAST MIDLANDS,WICK,0,0,0,48,0,48,
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDAY,KIRKWALL,464,464,0,446,446,0,4.035874367
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,EXETER,0,0,0,1,0,1,
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,FARNBOROUGH,72,0,72,247,0,247,-70.85020447
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,GLASGOW,330,122,208,657,589,68,-49.77169037
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,GUERNSEY,0,0,0,33,33,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,HAYDOCK PARK,0,0,0,91,0,91,
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,HUMBERSIDE,0,0,0,2784,2784,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,INVERNESS,12701,12626,75,8118,7810,308,56.45479202
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,ISLE OF MAN,12689,12689,0,3760,3760,0,237.4734039
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,JERSEY,20120,18042,2078,13602,12047,1555,47.91942215
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,KIRKWALL,20446,20446,0,28004,27977,27,-26.98900223
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,LEEDS BRADFORD,55127,54998,129,49677,49677,0,10.97087193
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,LIVERPOOL,1,0,1,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,MANCHESTER,209159,208892,267,190317,190107,210,9.900323868
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,NEWCASTLE,12,0,12,7,0,7,71.42857361
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,NORTHOLT,59,0,59,29,0,29,103.4482727
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,NORWICH,19460,19457,3,22184,22098,86,-12.27912045
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,PLYMOUTH,0,0,0,1836,1836,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,SOUTHAMPTON,98382,98382,0,68326,68326,0,43.98911285
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,STORNOWAY,24267,24267,0,13285,13285,0,82.66465759
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,SUMBURGH,15186,15186,0,16663,16663,0,-8.863949776
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,TEESSIDE,17,0,17,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,EDINBURGH,WICK,5831,5831,0,96,22,74,5973.958496
31/03/2004 18:09,2003,2002,B,Other UK Airports,EXETER,GLASGOW,0,0,0,41,41,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,EXETER,GUERNSEY,30506,30506,0,30328,30328,0,0.586916387
31/03/2004 18:09,2003,2002,B,Other UK Airports,EXETER,ISLES OF SCILLY (ST.MARYS),4089,4089,0,4467,4467,0,-8.462055206
31/03/2004 18:09,2003,2002,B,Other UK Airports,EXETER,JERSEY,43521,43521,0,44361,44361,0,-1.893555164
31/03/2004 18:09,2003,2002,B,Other UK Airports,FAIR ISLE,LERWICK  (TINGWALL),2066,2066,0,2075,2075,0,-0.433734953
31/03/2004 18:09,2003,2002,B,Other UK Airports,FAIR ISLE,SUMBURGH,185,185,0,208,208,0,-11.05769253
31/03/2004 18:09,2003,2002,B,Other UK Airports,FAIRFORD,NORWICH,0,0,0,58,0,58,
31/03/2004 18:09,2003,2002,B,Other UK Airports,FARNBOROUGH,GLASGOW,27,0,27,4,0,4,575
31/03/2004 18:09,2003,2002,B,Other UK Airports,FARNBOROUGH,GUERNSEY,22,0,22,4,0,4,450
31/03/2004 18:09,2003,2002,B,Other UK Airports,FARNBOROUGH,HUMBERSIDE,0,0,0,4,0,4,
31/03/2004 18:09,2003,2002,B,Other UK Airports,FARNBOROUGH,ISLE OF MAN,49,0,49,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,FARNBOROUGH,JERSEY,9,0,9,21,0,21,-57.1428566
31/03/2004 18:09,2003,2002,B,Other UK Airports,FARNBOROUGH,NEWCASTLE,8,0,8,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,FARNBOROUGH,PRESTWICK,0,0,0,198,0,198,
31/03/2004 18:09,2003,2002,B,Other UK Airports,FARNBOROUGH,SOUTHAMPTON,0,0,0,70,0,70,
31/03/2004 18:09,2003,2002,B,Other UK Airports,FARNBOROUGH,TEESSIDE,6,0,6,7,0,7,-14.28571415
31/03/2004 18:09,2003,2002,B,Other UK Airports,FILTON,GLASGOW,10,0,10,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,FILTON,LIVERPOOL,0,0,0,42,0,42,
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,INVERNESS,21423,21337,86,27717,27717,0,-22.70808601
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,ISLAY,21512,21512,0,20833,20833,0,3.259252071
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,ISLE OF MAN,18076,18076,0,23958,23958,0,-24.55129814
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,JERSEY,13238,13238,0,13737,13424,313,-3.632525206
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,KIRKWALL,5750,5750,0,5363,5363,0,7.216110229
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,LEEDS BRADFORD,42247,42085,162,39216,38907,309,7.728988171
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,LIVERPOOL,557,0,557,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,MANCHESTER,169246,166439,2807,143698,143101,597,17.77895355
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,NEWCASTLE,169,0,169,2,0,2,8350
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,NEWQUAY,426,0,426,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,NORTHOLT,9,0,9,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,PLYMOUTH,341,341,0,748,748,0,-54.41176605
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,SOUTHAMPTON,77305,77305,0,66187,66167,20,16.7978611
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,STORNOWAY,45918,45918,0,47823,47823,0,-3.983438969
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,SUMBURGH,15435,15435,0,12411,12327,84,24.36548233
31/03/2004 18:09,2003,2002,B,Other UK Airports,GLASGOW,TIREE,5325,5325,0,5302,5302,0,0.433798581
31/03/2004 18:09,2003,2002,B,Other UK Airports,GUERNSEY,ISLE OF MAN,509,0,509,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,GUERNSEY,JERSEY,136260,136260,0,148894,148857,37,-8.4852314
31/03/2004 18:09,2003,2002,B,Other UK Airports,GUERNSEY,LIVERPOOL,0,0,0,3,0,3,
31/03/2004 18:09,2003,2002,B,Other UK Airports,GUERNSEY,MANCHESTER,54288,54288,0,51259,51259,0,5.90920639
31/03/2004 18:09,2003,2002,B,Other UK Airports,GUERNSEY,NORTHOLT,8,0,8,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,GUERNSEY,OXFORD (KIDLINGTON),8,0,8,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,GUERNSEY,PRIVATE STRIPS/HELIPADS,1,0,1,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,GUERNSEY,SOUTHAMPTON,138507,138430,77,116939,116939,0,18.44380379
31/03/2004 18:09,2003,2002,B,Other UK Airports,GUERNSEY,SUMBURGH,88,0,88,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,HAWARDEN,INVERNESS,0,0,0,1,0,1,
31/03/2004 18:09,2003,2002,B,Other UK Airports,HUMBERSIDE,JERSEY,3548,0,3548,3445,0,3445,2.989840269
31/03/2004 18:09,2003,2002,B,Other UK Airports,INVERNESS,KIRKWALL,15963,15963,0,14189,14189,0,12.50264263
31/03/2004 18:09,2003,2002,B,Other UK Airports,INVERNESS,MANCHESTER,14445,14445,0,1961,1790,171,636.6139526
31/03/2004 18:09,2003,2002,B,Other UK Airports,INVERNESS,NORTHOLT,0,0,0,39,0,39,
31/03/2004 18:09,2003,2002,B,Other UK Airports,INVERNESS,SOUTH MARSTON,0,0,0,12,0,12,
31/03/2004 18:09,2003,2002,B,Other UK Airports,INVERNESS,STORNOWAY,28375,28375,0,26266,26221,45,8.029391289
31/03/2004 18:09,2003,2002,B,Other UK Airports,INVERNESS,SUMBURGH,118,118,0,1040,1040,0,-88.65384674
31/03/2004 18:09,2003,2002,B,Other UK Airports,ISLE OF MAN,JERSEY,0,0,0,2592,2592,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,ISLE OF MAN,LEEDS BRADFORD,9868,9868,0,11237,11237,0,-12.18296719
31/03/2004 18:09,2003,2002,B,Other UK Airports,ISLE OF MAN,LIVERPOOL,178636,178175,461,187118,187118,0,-4.532968521
31/03/2004 18:09,2003,2002,B,Other UK Airports,ISLE OF MAN,MANCHESTER,92193,92193,0,94129,94119,10,-2.056751966
31/03/2004 18:09,2003,2002,B,Other UK Airports,ISLE OF MAN,NEWCASTLE,10553,10553,0,9968,9968,0,5.868780136
31/03/2004 18:09,2003,2002,B,Other UK Airports,ISLE OF MAN,PRESTWICK,8072,8072,0,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,ISLE OF MAN,SOUTHAMPTON,0,0,0,2623,2623,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,ISLES OF SCILLY (ST.MARYS),SOUTHAMPTON,1179,1179,0,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,JERSEY,LEEDS BRADFORD,29693,27963,1730,32950,31294,1656,-9.884674072
31/03/2004 18:09,2003,2002,B,Other UK Airports,JERSEY,LIVERPOOL,4298,0,4298,4281,0,4281,0.397103488
31/03/2004 18:09,2003,2002,B,Other UK Airports,JERSEY,MANCHESTER,80317,69091,11226,81649,68651,12998,-1.631373286
31/03/2004 18:09,2003,2002,B,Other UK Airports,JERSEY,NEWCASTLE,7391,5908,1483,8481,3668,4813,-12.85225773
31/03/2004 18:09,2003,2002,B,Other UK Airports,JERSEY,NORTHOLT,4,0,4,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,JERSEY,NORWICH,3536,0,3536,4074,0,4074,-13.2056942
31/03/2004 18:09,2003,2002,B,Other UK Airports,JERSEY,PLYMOUTH,1253,1241,12,258,258,0,385.658905
31/03/2004 18:09,2003,2002,B,Other UK Airports,JERSEY,PRESTWICK,0,0,0,1275,0,1275,
31/03/2004 18:09,2003,2002,B,Other UK Airports,JERSEY,SHEFFIELD CITY,0,0,0,2953,0,2953,
31/03/2004 18:09,2003,2002,B,Other UK Airports,JERSEY,SOUTHAMPTON,175811,175017,794,140114,138969,1145,25.47711182
31/03/2004 18:09,2003,2002,B,Other UK Airports,JERSEY,SWANSEA,12,12,0,1598,1598,0,-99.24906158
31/03/2004 18:09,2003,2002,B,Other UK Airports,JERSEY,TEESSIDE,4158,4158,0,6334,4872,1462,-34.35427856
31/03/2004 18:09,2003,2002,B,Other UK Airports,KIRKWALL,MANCHESTER,100,0,100,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,KIRKWALL,NORTH RONALDSAY,5273,5273,0,4400,4400,0,19.84090996
31/03/2004 18:09,2003,2002,B,Other UK Airports,KIRKWALL,PAPA WESTRAY,3356,3356,0,2783,2783,0,20.58929253
31/03/2004 18:09,2003,2002,B,Other UK Airports,KIRKWALL,SANDAY,2922,2922,0,2483,2483,0,17.68022537
31/03/2004 18:09,2003,2002,B,Other UK Airports,KIRKWALL,STRONSAY,3146,3146,0,2719,2719,0,15.70430279
31/03/2004 18:09,2003,2002,B,Other UK Airports,KIRKWALL,SUMBURGH,6618,6618,0,7449,7252,197,-11.15585995
31/03/2004 18:09,2003,2002,B,Other UK Airports,KIRKWALL,WESTRAY,2866,2866,0,2721,2721,0,5.328923225
31/03/2004 18:09,2003,2002,B,Other UK Airports,KIRKWALL,WICK,9974,9942,32,8355,8355,0,19.37761879
31/03/2004 18:09,2003,2002,B,Other UK Airports,LEEDS BRADFORD,NEWQUAY,399,0,399,310,0,310,28.70967674
31/03/2004 18:09,2003,2002,B,Other UK Airports,LEEDS BRADFORD,SOUTH MARSTON,6,0,6,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,LEEDS BRADFORD,SOUTHAMPTON,25311,25121,190,22021,22021,0,14.94028473
31/03/2004 18:09,2003,2002,B,Other UK Airports,LEUCHARS,TEESSIDE,1,0,1,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,LIVERPOOL,NEWCASTLE,161,132,29,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,LIVERPOOL,SOUTHAMPTON,35,0,35,174,0,174,-79.88505554
31/03/2004 18:09,2003,2002,B,Other UK Airports,LIVERPOOL,WARTON,30,0,30,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,MANCHESTER,NEWCASTLE,36,0,36,94,0,94,-61.70212936
31/03/2004 18:09,2003,2002,B,Other UK Airports,MANCHESTER,NORTHOLT,0,0,0,40,0,40,
31/03/2004 18:09,2003,2002,B,Other UK Airports,MANCHESTER,NORWICH,15647,15647,0,14651,14651,0,6.798170567
31/03/2004 18:09,2003,2002,B,Other UK Airports,MANCHESTER,SOUTHAMPTON,63023,62833,190,57610,57521,89,9.39593792
31/03/2004 18:09,2003,2002,B,Other UK Airports,MANCHESTER,SUMBURGH,0,0,0,573,0,573,
31/03/2004 18:09,2003,2002,B,Other UK Airports,MANCHESTER,SWANSEA,4,0,4,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,NEWCASTLE,NEWQUAY,356,0,356,360,0,360,-1.111111164
31/03/2004 18:09,2003,2002,B,Other UK Airports,NEWCASTLE,PLYMOUTH,590,590,0,619,619,0,-4.684975624
31/03/2004 18:09,2003,2002,B,Other UK Airports,NEWCASTLE,SOUTHAMPTON,29946,29818,128,29387,29329,58,1.902201653
31/03/2004 18:09,2003,2002,B,Other UK Airports,NORTHOLT,NORWICH,0,0,0,32,0,32,
31/03/2004 18:09,2003,2002,B,Other UK Airports,NORTHOLT,WICK,27,0,27,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,NORWICH,SOUTHAMPTON,74,0,74,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,NORWICH,WARTON,172,0,172,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,PRESTWICK,WOODFORD,0,0,0,58,0,58,
31/03/2004 18:09,2003,2002,B,Other UK Airports,SCATSTA,SUMBURGH,0,0,0,44,0,44,
31/03/2004 18:09,2003,2002,B,Other UK Airports,SOUTHAMPTON,TEESSIDE,80,0,80,0,0,0,
31/03/2004 18:09,2003,2002,B,Other UK Airports,SOUTHAMPTON,WADDINGTON,0,0,0,11,0,11,
31/03/2004 18:09,2003,2002,B,Other UK Airports,SOUTHAMPTON,WARTON,0,0,0,287,0,287,
31/03/2004 18:09,2003,2002,B,Other UK Airports,SUMBURGH,WICK,33,33,0,616,569,47,-94.64286041
