rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
9/23/2008 12:41,1996,1995,B,Other UK Airports,BRISTOL,NEWCASTLE,2002,2002,0,2447,2239,208,-18.18553352
9/23/2008 12:41,1996,1995,B,Other UK Airports,BRISTOL,PLYMOUTH,11247,11247,0,8939,8939,0,25.81944275
9/23/2008 12:41,1996,1995,B,Other UK Airports,BRISTOL,PRESTWICK,44,0,44,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,CAMBRIDGE,FARNBOROUGH,2,0,2,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,CAMBRIDGE,JERSEY,1820,0,1820,3141,2528,613,-42.05667114
9/23/2008 12:41,1996,1995,B,Other UK Airports,CAMBRIDGE,MANCHESTER,6309,6309,0,6998,6989,9,-9.845669746
9/23/2008 12:41,1996,1995,B,Other UK Airports,CAMPBELTOWN,GLASGOW,6033,6033,0,32,32,0,18753.125
9/23/2008 12:41,1996,1995,B,Other UK Airports,CAMPBELTOWN,ISLAY,448,448,0,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,CARDIFF WALES,EDINBURGH,15631,15293,338,15543,5225,10318,0.566171288
9/23/2008 12:41,1996,1995,B,Other UK Airports,CARDIFF WALES,GLASGOW,21552,21119,433,20678,20678,0,4.226714611
9/23/2008 12:41,1996,1995,B,Other UK Airports,CARDIFF WALES,GUERNSEY,2504,2504,0,1427,1359,68,75.47302246
9/23/2008 12:41,1996,1995,B,Other UK Airports,CARDIFF WALES,ISLE OF MAN,3021,3021,0,2611,2611,0,15.70279598
9/23/2008 12:41,1996,1995,B,Other UK Airports,CARDIFF WALES,JERSEY,22716,22716,0,19946,19946,0,13.88749599
9/23/2008 12:41,1996,1995,B,Other UK Airports,CARDIFF WALES,MANCHESTER,7859,7852,7,1452,1452,0,441.2534485
9/23/2008 12:41,1996,1995,B,Other UK Airports,CARDIFF WALES,NEWCASTLE,443,443,0,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,CARDIFF WALES,SOUTHAMPTON,0,0,0,12,12,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,CARLISLE,EAST MIDLANDS INTERNATIONAL,0,0,0,96,0,96,
9/23/2008 12:41,1996,1995,B,Other UK Airports,CARLISLE,MANCHESTER,0,0,0,59,0,59,
9/23/2008 12:41,1996,1995,B,Other UK Airports,CITY OF DERRY (EGLINTON),GLASGOW,17,17,0,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,COVENTRY,GLASGOW,0,0,0,2,0,2,
9/23/2008 12:41,1996,1995,B,Other UK Airports,COVENTRY,NEWCASTLE,60,0,60,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,CRANFIELD,NEWCASTLE,48,0,48,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,DUNDEE,MANCHESTER,18,18,0,17,17,0,5.882352829
9/23/2008 12:41,1996,1995,B,Other UK Airports,DURHAM TEES VALLEY,EDINBURGH,86,0,86,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,DURHAM TEES VALLEY,GLASGOW,0,0,0,76,0,76,
9/23/2008 12:41,1996,1995,B,Other UK Airports,DURHAM TEES VALLEY,HUMBERSIDE,465,465,0,425,425,0,9.411765099
9/23/2008 12:41,1996,1995,B,Other UK Airports,DURHAM TEES VALLEY,JERSEY,12322,8958,3364,11403,8851,2552,8.059282303
9/23/2008 12:41,1996,1995,B,Other UK Airports,DURHAM TEES VALLEY,LEEDS BRADFORD,35,0,35,200,0,200,-82.5
9/23/2008 12:41,1996,1995,B,Other UK Airports,DURHAM TEES VALLEY,MANCHESTER,71,0,71,112,0,112,-36.6071434
9/23/2008 12:41,1996,1995,B,Other UK Airports,DURHAM TEES VALLEY,NORWICH,2206,2206,0,2108,2108,0,4.648956299
9/23/2008 12:41,1996,1995,B,Other UK Airports,DURHAM TEES VALLEY,SOUTHAMPTON,99,0,99,196,0,196,-49.48979568
9/23/2008 12:41,1996,1995,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,82370,82143,227,68213,67786,427,20.75410843
9/23/2008 12:41,1996,1995,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,103398,103285,113,93073,92869,204,11.09344292
9/23/2008 12:41,1996,1995,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,17339,17339,0,18053,17957,96,-3.955021381
9/23/2008 12:41,1996,1995,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,INVERNESS,0,0,0,208,0,208,
9/23/2008 12:41,1996,1995,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,68688,66447,2241,60149,58078,2071,14.19641209
9/23/2008 12:41,1996,1995,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,LEEDS BRADFORD,132,0,132,169,0,169,-21.89349174
9/23/2008 12:41,1996,1995,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,LIVERPOOL,80,0,80,4,0,4,1900
9/23/2008 12:41,1996,1995,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,MANCHESTER,100,0,100,279,0,279,-64.15770721
9/23/2008 12:41,1996,1995,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,NEWCASTLE,177,0,177,82,0,82,115.8536606
9/23/2008 12:41,1996,1995,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,SUMBURGH,1040,1040,0,1270,1270,0,-18.11023712
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDAY,KIRKWALL,440,440,0,365,365,0,20.54794502
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,EDINBURGH,95,0,95,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,GLASGOW,0,0,0,163,163,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,HUMBERSIDE,0,0,0,31,0,31,
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,INVERNESS,32,0,32,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,ISLAY,38,0,38,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,JERSEY,9490,6702,2788,10970,7028,3942,-13.49133968
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,KIRKWALL,11511,11327,184,9670,9670,0,19.03826332
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,LEEDS BRADFORD,19812,19812,0,18233,18123,110,8.660121918
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,MANCHESTER,128404,128404,0,119687,119332,355,7.283163548
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,NEWCASTLE,24,0,24,7,0,7,242.8571472
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,NORWICH,17015,17015,0,16188,16188,0,5.108722687
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,PLYMOUTH,1991,1991,0,2160,2160,0,-7.824074268
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,SOUTHAMPTON,32726,32726,0,29341,28944,397,11.53675747
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,SUMBURGH,21466,21466,0,20143,20143,0,6.568038464
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,UNST,0,0,0,72,0,72,
9/23/2008 12:41,1996,1995,B,Other UK Airports,EDINBURGH,WICK,206,206,0,57,57,0,261.4035034
9/23/2008 12:41,1996,1995,B,Other UK Airports,ENNISKILLEN,JERSEY,527,0,527,721,0,721,-26.90707397
9/23/2008 12:41,1996,1995,B,Other UK Airports,EXETER,GLASGOW,72,0,72,182,0,182,-60.43955994
9/23/2008 12:41,1996,1995,B,Other UK Airports,EXETER,GUERNSEY,25831,25831,0,20939,20939,0,23.36310196
9/23/2008 12:41,1996,1995,B,Other UK Airports,EXETER,ISLES OF SCILLY (ST.MARYS),6832,6832,0,6524,6524,0,4.721030235
9/23/2008 12:41,1996,1995,B,Other UK Airports,EXETER,JERSEY,33472,33431,41,31385,31385,0,6.649673462
9/23/2008 12:41,1996,1995,B,Other UK Airports,EXETER,LEEDS BRADFORD,40,0,40,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,EXETER,MANCHESTER,118,116,2,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,EXETER,NEWCASTLE,846,846,0,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,EXETER,NORWICH,0,0,0,84,0,84,
9/23/2008 12:41,1996,1995,B,Other UK Airports,EXETER,SOUTHAMPTON,27,27,0,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,FAIR ISLE,KIRKWALL,82,82,0,123,123,0,-33.33333206
9/23/2008 12:41,1996,1995,B,Other UK Airports,FAIR ISLE,LERWICK (TINGWALL),8,8,0,8,8,0,0
9/23/2008 12:41,1996,1995,B,Other UK Airports,FAIR ISLE,SUMBURGH,119,119,0,80,80,0,48.75
9/23/2008 12:41,1996,1995,B,Other UK Airports,FARNBOROUGH,HUMBERSIDE,150,0,150,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,FILTON,LIVERPOOL,135,0,135,130,0,130,3.846153736
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,GUERNSEY,2307,2307,0,2385,2385,0,-3.27044034
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,INVERNESS,6281,6281,0,447,447,0,1305.145386
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,ISLAY,15703,15667,36,16027,16027,0,-2.021588564
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,ISLE OF MAN,20251,20251,0,18436,18436,0,9.84486866
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,JERSEY,28313,23344,4969,29283,24180,5103,-3.312502146
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,KINLOSS,0,0,0,38,0,38,
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,KIRKWALL,2545,2545,0,10549,10549,0,-75.87448883
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,LEEDS BRADFORD,27874,27874,0,30605,30595,10,-8.923378944
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,LOSSIEMOUTH,38,0,38,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,LYNEHAM,66,0,66,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,MANCHESTER,141138,140907,231,133489,133209,280,5.730060101
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,NEWCASTLE,35,0,35,214,0,214,-83.64485931
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,SOUTHAMPTON,31988,31988,0,27174,27174,0,17.71546364
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,STORNOWAY,49738,49738,0,48581,48581,0,2.381589413
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,SUMBURGH,16815,16815,0,19195,19195,0,-12.39906216
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLASGOW,TIREE,5276,5276,0,4200,4200,0,25.61904716
9/23/2008 12:41,1996,1995,B,Other UK Airports,GLOUCESTERSHIRE,JERSEY,76,0,76,1688,0,1688,-95.49762726
9/23/2008 12:41,1996,1995,B,Other UK Airports,GUERNSEY,JERSEY,185051,184753,298,189959,189955,4,-2.583715439
9/23/2008 12:41,1996,1995,B,Other UK Airports,GUERNSEY,LEEDS BRADFORD,10987,10987,0,6512,6471,41,68.71928406
9/23/2008 12:41,1996,1995,B,Other UK Airports,GUERNSEY,MANCHESTER,35125,33486,1639,34678,33070,1608,1.289001703
9/23/2008 12:41,1996,1995,B,Other UK Airports,GUERNSEY,NEWCASTLE,0,0,0,1079,1079,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,GUERNSEY,NORWICH,2019,2019,0,1834,1834,0,10.08724117
9/23/2008 12:41,1996,1995,B,Other UK Airports,GUERNSEY,PLYMOUTH,338,313,25,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,GUERNSEY,SOUTHAMPTON,106422,106422,0,102428,102428,0,3.899324417
9/23/2008 12:41,1996,1995,B,Other UK Airports,HAWARDEN,LIVERPOOL,18,0,18,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,HUMBERSIDE,JERSEY,5213,2964,2249,5384,2117,3267,-3.176077366
9/23/2008 12:41,1996,1995,B,Other UK Airports,HUMBERSIDE,LEEDS BRADFORD,0,0,0,26,0,26,
9/23/2008 12:41,1996,1995,B,Other UK Airports,HUMBERSIDE,MANCHESTER,209,0,209,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,HUMBERSIDE,NORWICH,343,343,0,358,358,0,-4.189944267
9/23/2008 12:41,1996,1995,B,Other UK Airports,INVERNESS,JERSEY,1705,0,1705,1335,0,1335,27.71535492
9/23/2008 12:41,1996,1995,B,Other UK Airports,INVERNESS,KIRKWALL,5017,5017,0,4874,4874,0,2.933935165
9/23/2008 12:41,1996,1995,B,Other UK Airports,INVERNESS,MANCHESTER,0,0,0,2600,2544,56,
9/23/2008 12:41,1996,1995,B,Other UK Airports,INVERNESS,STORNOWAY,31718,31718,0,32969,32969,0,-3.794473648
9/23/2008 12:41,1996,1995,B,Other UK Airports,INVERNESS,SUMBURGH,5919,5919,0,6649,6649,0,-10.97909451
9/23/2008 12:41,1996,1995,B,Other UK Airports,INVERNESS,WICK,0,0,0,32,32,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,ISLE OF MAN,JERSEY,4428,4428,0,5476,5476,0,-19.13805771
9/23/2008 12:41,1996,1995,B,Other UK Airports,ISLE OF MAN,LEEDS BRADFORD,12760,12457,303,11650,11650,0,9.527896881
9/23/2008 12:41,1996,1995,B,Other UK Airports,ISLE OF MAN,LIVERPOOL,199534,199026,508,139896,139896,0,42.63024139
9/23/2008 12:41,1996,1995,B,Other UK Airports,ISLE OF MAN,MANCHESTER,77589,77552,37,78462,78155,307,-1.1126405
9/23/2008 12:41,1996,1995,B,Other UK Airports,ISLE OF MAN,NEWCASTLE,1072,880,192,1100,910,190,-2.545454502
9/23/2008 12:41,1996,1995,B,Other UK Airports,ISLE OF MAN,NORWICH,16,0,16,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,ISLE OF MAN,SOUTHAMPTON,3335,3335,0,2363,2363,0,41.13415146
9/23/2008 12:41,1996,1995,B,Other UK Airports,JERSEY,KENT INTERNATIONAL,76,0,76,1733,0,1733,-95.6145401
9/23/2008 12:41,1996,1995,B,Other UK Airports,JERSEY,LEEDS BRADFORD,23333,23333,0,26296,24199,2097,-11.26787376
9/23/2008 12:41,1996,1995,B,Other UK Airports,JERSEY,LIVERPOOL,8541,3824,4717,8712,3072,5640,-1.96280992
9/23/2008 12:41,1996,1995,B,Other UK Airports,JERSEY,MANCHESTER,106038,85330,20708,105230,83944,21286,0.767841876
9/23/2008 12:41,1996,1995,B,Other UK Airports,JERSEY,NEWCASTLE,11520,2321,9199,14722,4040,10682,-21.74976158
9/23/2008 12:41,1996,1995,B,Other UK Airports,JERSEY,NEWQUAY,39,0,39,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,JERSEY,NORWICH,6843,6843,0,6930,6930,0,-1.255411267
9/23/2008 12:41,1996,1995,B,Other UK Airports,JERSEY,PLYMOUTH,4178,4168,10,3259,3259,0,28.19883347
9/23/2008 12:41,1996,1995,B,Other UK Airports,JERSEY,PRESTWICK,1375,0,1375,1934,0,1934,-28.90382576
9/23/2008 12:41,1996,1995,B,Other UK Airports,JERSEY,SOUTHAMPTON,144240,141806,2434,151679,144976,6703,-4.904436111
9/23/2008 12:41,1996,1995,B,Other UK Airports,KIRKWALL,NORTH RONALDSAY,3570,3570,0,3593,3593,0,-0.640133619
9/23/2008 12:41,1996,1995,B,Other UK Airports,KIRKWALL,PAPA WESTRAY,3065,3065,0,3100,3100,0,-1.129032254
9/23/2008 12:41,1996,1995,B,Other UK Airports,KIRKWALL,SANDAY,2623,2623,0,2625,2625,0,-0.076190479
9/23/2008 12:41,1996,1995,B,Other UK Airports,KIRKWALL,STRONSAY,1664,1664,0,2142,2142,0,-22.31559372
9/23/2008 12:41,1996,1995,B,Other UK Airports,KIRKWALL,SUMBURGH,9427,9427,0,9207,9143,64,2.389486313
9/23/2008 12:41,1996,1995,B,Other UK Airports,KIRKWALL,WESTRAY,2394,2394,0,2485,2485,0,-3.661971807
9/23/2008 12:41,1996,1995,B,Other UK Airports,KIRKWALL,WICK,4609,4609,0,3585,3585,0,28.5634594
9/23/2008 12:41,1996,1995,B,Other UK Airports,LEEDS BRADFORD,LIVERPOOL,30,0,30,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,LEEDS BRADFORD,NEWCASTLE,197,0,197,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,LEEDS BRADFORD,NORWICH,0,0,0,259,0,259,
9/23/2008 12:41,1996,1995,B,Other UK Airports,LEEDS BRADFORD,SOUTHAMPTON,8917,8917,0,6772,6747,25,31.67454147
9/23/2008 12:41,1996,1995,B,Other UK Airports,LIVERPOOL,MANCHESTER,34,0,34,42,0,42,-19.04761887
9/23/2008 12:41,1996,1995,B,Other UK Airports,LIVERPOOL,NEWCASTLE,0,0,0,426,0,426,
9/23/2008 12:41,1996,1995,B,Other UK Airports,LIVERPOOL,NORWICH,0,0,0,102,0,102,
9/23/2008 12:41,1996,1995,B,Other UK Airports,LIVERPOOL,PRESTWICK,248,0,248,178,0,178,39.32584381
9/23/2008 12:41,1996,1995,B,Other UK Airports,MANCHESTER,NEWCASTLE,13278,13200,78,15186,15082,104,-12.56420422
9/23/2008 12:41,1996,1995,B,Other UK Airports,MANCHESTER,NORWICH,4882,4882,0,739,0,739,560.6224365
9/23/2008 12:41,1996,1995,B,Other UK Airports,MANCHESTER,PRESTWICK,0,0,0,170,0,170,
9/23/2008 12:41,1996,1995,B,Other UK Airports,MANCHESTER,SOUTHAMPTON,40880,40802,78,32471,32009,462,25.89695358
9/23/2008 12:41,1996,1995,B,Other UK Airports,MANCHESTER,SUMBURGH,29873,29873,0,28417,28417,0,5.123693466
9/23/2008 12:41,1996,1995,B,Other UK Airports,NEWCASTLE,NORTHOLT,0,0,0,24,0,24,
9/23/2008 12:41,1996,1995,B,Other UK Airports,NEWCASTLE,NORWICH,0,0,0,1,1,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,NEWCASTLE,PRESTWICK,8616,8616,0,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,NEWCASTLE,SOUTHAMPTON,17288,17171,117,11150,10996,154,55.04932785
9/23/2008 12:41,1996,1995,B,Other UK Airports,NEWCASTLE,WICK,13030,13030,0,17265,17265,0,-24.52939415
9/23/2008 12:41,1996,1995,B,Other UK Airports,PRESTWICK,WOODFORD,21,0,21,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,SOUTH MARSTON,WICK,0,0,0,53,0,53,
9/23/2008 12:41,1996,1995,B,Other UK Airports,SUMBURGH,SUMBURGH,17,17,0,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,SUMBURGH,UNST,1707,1707,0,1748,1748,0,-2.345537663
9/23/2008 12:41,1996,1995,B,Other UK Airports,SUMBURGH,WICK,78,8,70,0,0,0,
9/23/2008 12:41,1996,1995,B,Other UK Airports,UNST,WICK,0,0,0,1,1,0,
