rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
15/04/2011 10:12,2010,2009,A,London Area Airports,LONDON CITY,GUERNSEY,0,0,0,5,0,5,
15/04/2011 10:12,2010,2009,A,London Area Airports,LONDON CITY,ISLE OF MAN,52224,52224,0,60521,60521,0,-13.70929146
15/04/2011 10:12,2010,2009,A,London Area Airports,LONDON CITY,JERSEY,10121,10121,0,9512,9512,0,6.402439117
15/04/2011 10:12,2010,2009,A,London Area Airports,LONDON CITY,LIVERPOOL (JOHN LENNON),0,0,0,31,0,31,
15/04/2011 10:12,2010,2009,A,London Area Airports,LONDON CITY,MANCHESTER,90,0,90,21913,21913,0,-99.5892868
15/04/2011 10:12,2010,2009,A,London Area Airports,LONDON CITY,NEWCASTLE,42,0,42,28,0,28,50
15/04/2011 10:12,2010,2009,A,London Area Airports,LONDON CITY,NEWQUAY,7864,7864,0,18680,18680,0,-57.9015007
15/04/2011 10:12,2010,2009,A,London Area Airports,LONDON CITY,PLYMOUTH,720,720,0,0,0,0,
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,ABERDEEN,129018,128900,118,126877,126716,161,1.687461138
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,BELFAST CITY (GEORGE BEST),170023,170023,0,0,0,0,
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,BELFAST INTERNATIONAL,3257,3248,9,246905,246894,11,-98.68087006
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,BIRMINGHAM,0,0,0,19,19,0,
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,BLACKPOOL,148,0,148,68,0,68,117.6470566
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,CARDIFF WALES,0,0,0,96,0,96,
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,CITY OF DERRY (EGLINTON),8672,8672,0,33388,33388,0,-74.02659607
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,DONCASTER SHEFFIELD,0,0,0,86,0,86,
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,DURHAM TEES VALLEY,28,0,28,60,0,60,-53.33333206
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,EDINBURGH,242100,242100,0,315623,315383,240,-23.29456329
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,FARNBOROUGH,4,0,4,0,0,0,
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,GLASGOW,247681,247662,19,326033,325324,709,-24.03192329
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,HUMBERSIDE,59,0,59,59,0,59,0
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,INVERNESS,90264,90264,0,86604,86604,0,4.22613287
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,ISLE OF MAN,27067,27067,0,27322,27178,144,-0.933313787
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,JERSEY,17181,17181,0,13088,13088,0,31.27292252
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,LIVERPOOL (JOHN LENNON),198,0,198,332,0,332,-40.36144638
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,MANCHESTER,273,0,273,582,0,582,-53.09278488
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,NEWCASTLE,93,0,93,68,0,68,36.76470566
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,NEWQUAY,12,0,12,113,0,113,-89.38053131
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,PLYMOUTH,0,0,0,60,0,60,
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,STANSTED,589,589,0,238,238,0,147.4789886
15/04/2011 10:12,2010,2009,A,London Area Airports,LUTON,WICK,62,0,62,0,0,0,
15/04/2011 10:12,2010,2009,A,London Area Airports,SOUTHEND,JERSEY,2492,2492,0,2448,2448,0,1.797385573
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,BELFAST CITY (GEORGE BEST),301637,301637,0,328619,328619,0,-8.210723877
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,BELFAST INTERNATIONAL,301069,301045,24,293077,293077,0,2.726928473
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,BLACKPOOL,31,0,31,0,0,0,
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,BRISTOL,0,0,0,3,0,3,
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,CITY OF DERRY (EGLINTON),90107,90107,0,79891,79891,0,12.78742313
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,DURHAM TEES VALLEY,0,0,0,70,0,70,
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,EAST MIDLANDS INTERNATIONAL,0,0,0,179,112,67,
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,EDINBURGH,329874,329739,135,373714,373590,124,-11.730896
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,GLASGOW,301758,301490,268,305052,305052,0,-1.079815865
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,GUERNSEY,22077,22077,0,27276,27276,0,-19.06071281
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,JERSEY,27668,27668,0,20650,20650,0,33.98547363
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,LIVERPOOL (JOHN LENNON),28,0,28,425,0,425,-93.41176605
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,MANCHESTER,85,0,85,467,0,467,-81.79871368
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,MANSTON (KENT INT),0,0,0,4,0,4,
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,NEWCASTLE,121134,121010,124,140979,140975,4,-14.07656479
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,NEWQUAY,0,0,0,45967,45967,0,
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,PLYMOUTH,46,0,46,0,0,0,
15/04/2011 10:12,2010,2009,A,London Area Airports,STANSTED,PRESTWICK,224570,224570,0,278284,278284,0,-19.30186462
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,BELFAST CITY (GEORGE BEST),18954,18954,0,24237,24237,0,-21.79725266
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,BIRMINGHAM,89861,89861,0,111134,111084,50,-19.14175606
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,BRISTOL,22668,22637,31,23229,23229,0,-2.4150846
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,CARDIFF WALES,477,477,0,6937,6937,0,-93.12382507
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,DUNDEE,0,0,0,39,0,39,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,DURHAM TEES VALLEY,29881,29881,0,31949,31949,0,-6.47281599
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,EAST MIDLANDS INTERNATIONAL,18097,18005,92,19455,19417,38,-6.980210781
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,EXETER,30102,30102,0,28127,28127,0,7.021722794
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,HUMBERSIDE,27071,27053,18,31993,31913,80,-15.38461494
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,INVERNESS,0,0,0,40,0,40,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,JERSEY,2219,2219,0,2024,2024,0,9.634387016
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,KIRKWALL,38555,38482,73,39518,39482,36,-2.436864138
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,LEEDS BRADFORD,8148,8116,32,15481,15481,0,-47.36774063
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,LIVERPOOL (JOHN LENNON),21,21,0,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,MANCHESTER,93126,89981,3145,104620,101985,2635,-10.98642731
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,NEWCASTLE,26446,26446,0,18451,18451,0,43.33098602
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,NORWICH,59964,59964,0,60852,60852,0,-1.459278226
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,PRESTWICK,0,0,0,98,0,98,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,SCATSTA,151370,91,151279,145094,0,145094,4.325471878
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,SOUTHAMPTON,27920,27920,0,45174,45160,14,-38.19453812
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,STORNOWAY,6338,6338,0,6350,6350,0,-0.188976377
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,SUMBURGH,63542,60185,3357,63831,61605,2226,-0.452758074
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ABERDEEN,WICK,14722,14722,0,14497,14497,0,1.552045226
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ALDERNEY,BOURNEMOUTH,0,0,0,767,767,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ALDERNEY,GUERNSEY,42837,42837,0,44510,44510,0,-3.758705854
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ALDERNEY,JERSEY,28,28,0,444,444,0,-93.69369507
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ALDERNEY,SOUTHAMPTON,27161,27161,0,29114,29114,0,-6.708112717
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ANGLESEY (VALLEY),CARDIFF WALES,7816,7816,0,11846,11846,0,-34.01992416
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,ANGLESEY (VALLEY),ISLE OF MAN,230,230,0,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BARRA,BENBECULA,1688,1688,0,1529,1529,0,10.39895344
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BARRA,GLASGOW,8555,8555,0,8703,8703,0,-1.700563073
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BARROW-IN-FURNESS,CARDIFF WALES,0,0,0,32,0,32,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),BIRMINGHAM,200497,200433,64,195383,195335,48,2.617423296
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),BLACKPOOL,15232,15232,0,7943,7943,0,91.76633453
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),BRISTOL,120414,120336,78,79014,79014,0,52.39577866
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),CARDIFF WALES,41594,41594,0,32754,32754,0,26.98907089
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),DONCASTER SHEFFIELD,20561,20561,0,23184,23184,0,-11.31383705
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),DUNDEE,9639,9639,0,10397,10397,0,-7.290564537
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),EAST MIDLANDS INTERNATIONAL,180313,180313,0,162271,162271,0,11.11843777
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),EDINBURGH,111517,111517,0,119386,119386,0,-6.591225147
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),EXETER,984,984,0,22606,22606,0,-95.64717102
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),GLASGOW,96630,96630,0,100055,100055,0,-3.423117399
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),GUERNSEY,600,600,0,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),INVERNESS,16811,16811,0,19320,19320,0,-12.9865427
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),ISLE OF MAN,7082,7082,0,17662,17662,0,-59.90261459
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),JERSEY,1728,1728,0,1680,1680,0,2.857142925
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),LEEDS BRADFORD,71791,71791,0,78332,78332,0,-8.350355148
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),LIVERPOOL (JOHN LENNON),194713,194713,0,158172,158172,0,23.10206604
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),MANCHESTER,226516,226476,40,229875,229875,0,-1.461228967
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),MANSTON (KENT INT),0,0,0,962,0,962,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),NEWCASTLE,44985,44985,0,41878,41878,0,7.419169903
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),OXFORD (KIDLINGTON),69,0,69,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),PRESTWICK,61228,61228,0,91672,91672,0,-33.20970535
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),SOUTHAMPTON,80689,80689,0,84051,84051,0,-3.999952316
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST CITY (GEORGE BEST),WICK,34,0,34,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,BIRMINGHAM,101430,101430,0,130139,130054,85,-22.06025887
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,BLACKPOOL,24537,24537,0,26865,26865,0,-8.665550232
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,BRISTOL,150153,150153,0,163459,163459,0,-8.140267372
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,CARDIFF WALES,7566,7388,178,49806,49767,39,-84.80905914
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,EAST MIDLANDS INTERNATIONAL,78738,78557,181,94151,94151,0,-16.37051201
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,EDINBURGH,219669,219669,0,232121,232121,0,-5.364443779
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,GLASGOW,211573,211456,117,223844,223844,0,-5.481942654
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,ISLE OF MAN,6291,6291,0,10570,10570,0,-40.48249817
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,JERSEY,9626,9626,0,9213,9213,0,4.482796192
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,LEEDS BRADFORD,82469,82469,0,87838,87838,0,-6.112388611
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,LIVERPOOL (JOHN LENNON),329368,329368,0,397052,397052,0,-17.04663277
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,MANCHESTER,95098,94025,1073,121335,120960,375,-21.62360382
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,NEWCASTLE,172655,172655,0,192673,192593,80,-10.38962364
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BELFAST INTERNATIONAL,NEWQUAY,4781,4781,0,5013,5013,0,-4.627967358
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BENBECULA,GLASGOW,21902,21902,0,24703,24703,0,-11.33870411
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BENBECULA,STORNOWAY,7068,7068,0,6987,6987,0,1.159295797
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIGGIN HILL,BIRMINGHAM,86,0,86,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIGGIN HILL,GUERNSEY,0,0,0,18,0,18,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIGGIN HILL,NEWCASTLE,0,0,0,64,0,64,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIGGIN HILL,WICK,94,0,94,101,0,101,-6.93069315
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIRMINGHAM,BRISTOL,161,0,161,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIRMINGHAM,CITY OF DERRY (EGLINTON),49543,49543,0,67678,67678,0,-26.79600525
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIRMINGHAM,DUNDEE,17582,17582,0,19067,19067,0,-7.78832531
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIRMINGHAM,EDINBURGH,288035,288035,0,336150,335999,151,-14.31355095
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIRMINGHAM,GLASGOW,212624,212624,0,269411,269371,40,-21.0782032
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIRMINGHAM,GUERNSEY,32766,32671,95,32413,32139,274,1.089069247
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIRMINGHAM,INVERNESS,30427,30427,0,30348,30130,218,0.26031369
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIRMINGHAM,ISLE OF MAN,44514,44514,0,46932,46932,0,-5.152134895
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIRMINGHAM,JERSEY,52988,52988,0,58737,58737,0,-9.787697792
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIRMINGHAM,NEWCASTLE,11831,11831,0,16206,16176,30,-26.99617386
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIRMINGHAM,NEWQUAY,0,0,0,7924,7924,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BIRMINGHAM,WICK,102,0,102,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BLACKPOOL,CARDIFF WALES,0,0,0,53,0,53,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BLACKPOOL,CITY OF DERRY (EGLINTON),0,0,0,200,0,200,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BLACKPOOL,ISLE OF MAN,23795,23795,0,29673,29530,143,-19.80925369
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BLACKPOOL,JERSEY,7998,7998,0,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BLACKPOOL,NEWCASTLE,37,0,37,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BLACKPOOL,PLYMOUTH,30,0,30,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BLACKPOOL,SOUTH MARSTON,140,0,140,40,0,40,250
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BLACKPOOL,SOUTHAMPTON,0,0,0,112,0,112,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BOURNEMOUTH,EAST MIDLANDS INTERNATIONAL,0,0,0,61,0,61,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BOURNEMOUTH,EDINBURGH,17710,17710,0,88376,88376,0,-79.96062469
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BOURNEMOUTH,GLASGOW,0,0,0,134,0,134,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BOURNEMOUTH,ISLE OF MAN,246,0,246,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BOURNEMOUTH,JERSEY,4407,3134,1273,769,766,3,473.0819397
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BOURNEMOUTH,LIVERPOOL (JOHN LENNON),25,0,25,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BOURNEMOUTH,MANCHESTER,8172,8172,0,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BOURNEMOUTH,PRESTWICK,0,0,0,34270,34270,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,CARDIFF WALES,2,0,2,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,EAST MIDLANDS INTERNATIONAL,0,0,0,158,0,158,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,EDINBURGH,227031,227031,0,235196,235196,0,-3.471572638
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,GLASGOW,201189,201189,0,212253,212253,0,-5.212646961
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,GUERNSEY,24327,24327,0,26976,26976,0,-9.819839478
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,HAWARDEN,137,0,137,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,INVERNESS,69187,69187,0,73315,73315,0,-5.630498409
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,ISLE OF MAN,8700,8700,0,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,ISLES OF SCILLY (ST.MARYS),3024,3024,0,3330,3330,0,-9.189188957
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,JERSEY,27120,27120,0,28042,27996,46,-3.287925243
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,LEEDS BRADFORD,22415,22415,0,28544,28544,0,-21.47211266
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,MANCHESTER,17242,17242,0,21798,21797,1,-20.90100098
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,MANSTON (KENT INT),0,0,0,48,0,48,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,NEWCASTLE,165729,165729,0,187022,186934,88,-11.3852911
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,NEWQUAY,14370,14370,0,16589,16589,0,-13.37633419
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,NORWICH,24,0,24,0,0,0,
15/04/2011 10:12,2010,2009,B,Other Reporting Airports,BRISTOL,PLYMOUTH,9717,9717,0,10686,10686,0,-9.067939758
