rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
10/9/2008 10:47,1994,1993,B,Other UK Airports,BRISTOL,NORWICH,100,0,100,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,BRISTOL,PLYMOUTH,6934,6934,0,5487,5487,0,26.37142372
10/9/2008 10:47,1994,1993,B,Other UK Airports,BRIZE NORTON,EDINBURGH,124,0,124,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,BRIZE NORTON,LEEDS BRADFORD,87,0,87,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,CAMBRIDGE,ISLE OF MAN,0,0,0,47,0,47,
10/9/2008 10:47,1994,1993,B,Other UK Airports,CAMBRIDGE,JERSEY,3455,3455,0,3660,2955,705,-5.601092815
10/9/2008 10:47,1994,1993,B,Other UK Airports,CAMBRIDGE,MANCHESTER,7198,7198,0,7064,6965,99,1.896942258
10/9/2008 10:47,1994,1993,B,Other UK Airports,CAMBRIDGE,NEWCASTLE,37,2,35,91,0,91,-59.3406601
10/9/2008 10:47,1994,1993,B,Other UK Airports,CAMPBELTOWN,GLASGOW,136,136,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,EAST MIDLANDS INTERNATIONAL,21,0,21,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,EDINBURGH,5232,4555,677,6447,1084,5363,-18.84597397
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,GLASGOW,18943,18909,34,17444,17083,361,8.593212128
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,GUERNSEY,1126,1126,0,1079,1079,0,4.355885029
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,ISLE OF MAN,2841,2841,0,2567,2567,0,10.67393875
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,JERSEY,21270,20641,629,24883,22877,2006,-14.51995373
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,LEEDS BRADFORD,199,199,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,LIVERPOOL,0,0,0,50,0,50,
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,MANCHESTER,32,13,19,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,NEWCASTLE,45,0,45,30,0,30,50
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,NORWICH,0,0,0,264,0,264,
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,PRESTWICK,0,0,0,30,0,30,
10/9/2008 10:47,1994,1993,B,Other UK Airports,CARDIFF WALES,SOUTHAMPTON,63,63,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,CITY OF DERRY (EGLINTON),GLASGOW,14287,14287,0,13301,13249,52,7.412976265
10/9/2008 10:47,1994,1993,B,Other UK Airports,CITY OF DERRY (EGLINTON),ISLE OF MAN,172,0,172,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,CITY OF DERRY (EGLINTON),JERSEY,1073,0,1073,665,0,665,61.35338211
10/9/2008 10:47,1994,1993,B,Other UK Airports,CITY OF DERRY (EGLINTON),MANCHESTER,16409,16409,0,14608,14608,0,12.32886124
10/9/2008 10:47,1994,1993,B,Other UK Airports,CITY OF DERRY (EGLINTON),SUMBURGH,0,0,0,42,0,42,
10/9/2008 10:47,1994,1993,B,Other UK Airports,COMPTON ABASS,LIVERPOOL,0,0,0,18,0,18,
10/9/2008 10:47,1994,1993,B,Other UK Airports,COVENTRY,GLOUCESTERSHIRE,91,91,0,215,215,0,-57.6744194
10/9/2008 10:47,1994,1993,B,Other UK Airports,COVENTRY,GUERNSEY,3,3,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,COVENTRY,JERSEY,465,465,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,COVENTRY,NEWCASTLE,0,0,0,74,0,74,
10/9/2008 10:47,1994,1993,B,Other UK Airports,CUMBERNAULD,JERSEY,45,0,45,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,DONCASTER SHEFFIELD,LIVERPOOL,68,0,68,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,DUNDEE,INVERNESS,9,9,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,DUNDEE,MANCHESTER,1,1,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,DURHAM TEES VALLEY,EDINBURGH,38,0,38,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,DURHAM TEES VALLEY,EXETER,8,8,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,DURHAM TEES VALLEY,GLASGOW,99,0,99,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,DURHAM TEES VALLEY,HUMBERSIDE,627,627,0,263,263,0,138.4030457
10/9/2008 10:47,1994,1993,B,Other UK Airports,DURHAM TEES VALLEY,JERSEY,9990,8070,1920,10418,10418,0,-4.108273983
10/9/2008 10:47,1994,1993,B,Other UK Airports,DURHAM TEES VALLEY,LEEDS BRADFORD,69,0,69,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,DURHAM TEES VALLEY,MANCHESTER,78,18,60,7,0,7,1014.285706
10/9/2008 10:47,1994,1993,B,Other UK Airports,DURHAM TEES VALLEY,NEWCASTLE,30,30,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,DURHAM TEES VALLEY,NORWICH,1974,1973,1,2613,2213,400,-24.45464897
10/9/2008 10:47,1994,1993,B,Other UK Airports,DURHAM TEES VALLEY,PLYMOUTH,92,0,92,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,39659,39517,142,21876,18370,3506,81.29000092
10/9/2008 10:47,1994,1993,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,84376,84254,122,79053,78857,196,6.733457088
10/9/2008 10:47,1994,1993,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,16847,16712,135,13313,13228,85,26.54548264
10/9/2008 10:47,1994,1993,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,54112,53359,753,54619,52968,1651,-0.928248405
10/9/2008 10:47,1994,1993,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,LEEDS BRADFORD,128,0,128,40,0,40,220
10/9/2008 10:47,1994,1993,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,MANCHESTER,19,0,19,58,0,58,-67.24137878
10/9/2008 10:47,1994,1993,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,NEWCASTLE,37,0,37,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,SUMBURGH,8928,8928,0,1263,1263,0,606.8883667
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDAY,KIRKWALL,270,270,0,633,633,0,-57.34597015
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,GLASGOW,234,234,0,579,579,0,-59.58549118
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,GUERNSEY,2140,2048,92,2460,2460,0,-13.00813007
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,HUMBERSIDE,2122,2122,0,1088,1088,0,95.03676605
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,INVERNESS,211,40,171,2,2,0,10450
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,ISLAY,0,0,0,36,0,36,
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,ISLE OF MAN,24,24,0,85,0,85,-71.76470947
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,JERSEY,10814,8062,2752,8247,3170,5077,31.12647057
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,KENT INTERNATIONAL,66,0,66,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,KIRKWALL,6133,6011,122,10369,10369,0,-40.85254288
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,LEEDS BRADFORD,18725,18725,0,17810,17810,0,5.137563229
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,LIVERPOOL,23,0,23,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,MANCHESTER,100759,100634,125,88715,88641,74,13.57605839
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,NEWCASTLE,73,73,0,79,0,79,-7.594936848
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,NORWICH,15746,15705,41,16765,16765,0,-6.078138828
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,PLYMOUTH,11937,11937,0,7041,7041,0,69.53557587
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,SOUTHAMPTON,23002,22868,134,14352,14352,0,60.27034378
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,SUMBURGH,10462,10462,0,9313,9313,0,12.33759308
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,UNST,5736,5736,0,7381,7381,0,-22.28695297
10/9/2008 10:47,1994,1993,B,Other UK Airports,EDINBURGH,WICK,4646,4646,0,2190,2045,145,112.1461182
10/9/2008 10:47,1994,1993,B,Other UK Airports,EXETER,GLASGOW,0,0,0,144,0,144,
10/9/2008 10:47,1994,1993,B,Other UK Airports,EXETER,GUERNSEY,16504,16401,103,12221,12221,0,35.04623032
10/9/2008 10:47,1994,1993,B,Other UK Airports,EXETER,ISLES OF SCILLY (ST.MARYS),6836,6836,0,5604,5604,0,21.9842968
10/9/2008 10:47,1994,1993,B,Other UK Airports,EXETER,JERSEY,33241,33151,90,18992,18144,848,75.02632904
10/9/2008 10:47,1994,1993,B,Other UK Airports,EXETER,LIVERPOOL,0,0,0,2,0,2,
10/9/2008 10:47,1994,1993,B,Other UK Airports,EXETER,MANCHESTER,280,280,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,EXETER,NORTHOLT,0,0,0,38,0,38,
10/9/2008 10:47,1994,1993,B,Other UK Airports,EXETER,PLYMOUTH,25,25,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,FAIR ISLE,KIRKWALL,75,75,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,FAIR ISLE,LERWICK (TINGWALL),3,3,0,2,2,0,50
10/9/2008 10:47,1994,1993,B,Other UK Airports,FAIR ISLE,SUMBURGH,45,45,0,180,111,69,-75
10/9/2008 10:47,1994,1993,B,Other UK Airports,FILTON,JERSEY,24,0,24,88,0,88,-72.72727203
10/9/2008 10:47,1994,1993,B,Other UK Airports,FILTON,LIVERPOOL,93,0,93,35,0,35,165.7142792
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,GLOUCESTERSHIRE,0,0,0,23,23,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,GUERNSEY,2662,2662,0,2342,2305,37,13.66353512
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,HUMBERSIDE,44,0,44,4265,4261,4,-98.96834564
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,INVERNESS,784,585,199,683,678,5,14.78770161
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,ISLAY,14470,14470,0,18250,18250,0,-20.71232796
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,ISLE OF MAN,19818,19818,0,17755,17755,0,11.61926174
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,JERSEY,31834,24141,7693,35080,29723,5357,-9.253135681
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,KINLOSS,0,0,0,28,0,28,
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,KIRKWALL,22477,22477,0,38193,38157,36,-41.14890289
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,LEEDS BRADFORD,28038,28038,0,22267,22265,2,25.91727638
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,LIVERPOOL,0,0,0,58,0,58,
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,MANCHESTER,109603,108702,901,99364,99076,288,10.30453682
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,NEWCASTLE,0,0,0,771,225,546,
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,NORWICH,0,0,0,134,0,134,
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,PLYMOUTH,0,0,0,7259,7259,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,PRESTWICK,51,0,51,55,0,55,-7.272727489
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,SOUTHAMPTON,21599,21599,0,19009,19009,0,13.62512493
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,STORNOWAY,50586,50586,0,51325,51278,47,-1.439844131
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,SUMBURGH,11733,11733,0,6065,6015,50,93.45424652
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLASGOW,TIREE,1241,1241,0,4166,4166,0,-70.21123505
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLOUCESTERSHIRE,GUERNSEY,22,22,0,140,0,140,-84.2857132
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLOUCESTERSHIRE,JERSEY,435,435,0,1585,0,1585,-72.5552063
10/9/2008 10:47,1994,1993,B,Other UK Airports,GLOUCESTERSHIRE,NEWCASTLE,0,0,0,67,0,67,
10/9/2008 10:47,1994,1993,B,Other UK Airports,GUERNSEY,HATFIELD,0,0,0,43,0,43,
10/9/2008 10:47,1994,1993,B,Other UK Airports,GUERNSEY,JERSEY,194019,193801,218,185557,184555,1002,4.560323715
10/9/2008 10:47,1994,1993,B,Other UK Airports,GUERNSEY,LEEDS BRADFORD,3523,3523,0,3552,3384,168,-0.816441417
10/9/2008 10:47,1994,1993,B,Other UK Airports,GUERNSEY,LIVERPOOL,90,0,90,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,GUERNSEY,MANCHESTER,30637,28804,1833,29143,29143,0,5.126445293
10/9/2008 10:47,1994,1993,B,Other UK Airports,GUERNSEY,MARHAM(KINGS LYNN),193,0,193,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,GUERNSEY,NEWCASTLE,3173,3173,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,GUERNSEY,NORWICH,2125,2125,0,1865,1865,0,13.94101906
10/9/2008 10:47,1994,1993,B,Other UK Airports,GUERNSEY,PLYMOUTH,4731,4655,76,357,357,0,1225.210083
10/9/2008 10:47,1994,1993,B,Other UK Airports,GUERNSEY,SOUTHAMPTON,103225,102194,1031,93999,92286,1713,9.814997673
10/9/2008 10:47,1994,1993,B,Other UK Airports,HAWARDEN,INVERNESS,98,0,98,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,HUMBERSIDE,JERSEY,5980,2088,3892,5981,1821,4160,-0.016719611
10/9/2008 10:47,1994,1993,B,Other UK Airports,HUMBERSIDE,KENT INTERNATIONAL,0,0,0,547,0,547,
10/9/2008 10:47,1994,1993,B,Other UK Airports,HUMBERSIDE,LEEDS BRADFORD,0,0,0,14,0,14,
10/9/2008 10:47,1994,1993,B,Other UK Airports,HUMBERSIDE,MANCHESTER,167,0,167,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,HUMBERSIDE,NEWCASTLE,0,0,0,84,0,84,
10/9/2008 10:47,1994,1993,B,Other UK Airports,HUMBERSIDE,NORWICH,684,684,0,1327,1327,0,-48.45516205
10/9/2008 10:47,1994,1993,B,Other UK Airports,HUMBERSIDE,SOUTHAMPTON,0,0,0,37,0,37,
10/9/2008 10:47,1994,1993,B,Other UK Airports,INVERNESS,JERSEY,1251,0,1251,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,INVERNESS,KIRKWALL,5411,5411,0,6384,6370,14,-15.2412281
10/9/2008 10:47,1994,1993,B,Other UK Airports,INVERNESS,MANCHESTER,10751,10751,0,4504,4504,0,138.6989288
10/9/2008 10:47,1994,1993,B,Other UK Airports,INVERNESS,PRESTWICK,24,0,24,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,INVERNESS,SOUTH MARSTON,16,0,16,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,INVERNESS,STORNOWAY,32034,32034,0,30079,30079,0,6.499551296
10/9/2008 10:47,1994,1993,B,Other UK Airports,INVERNESS,SUMBURGH,2674,2674,0,134,28,106,1895.522339
10/9/2008 10:47,1994,1993,B,Other UK Airports,INVERNESS,WICK,480,480,0,4,4,0,11900
10/9/2008 10:47,1994,1993,B,Other UK Airports,ISLAY,PRESTWICK,0,0,0,23,0,23,
10/9/2008 10:47,1994,1993,B,Other UK Airports,ISLE OF MAN,JERSEY,2316,2316,0,290,290,0,698.6206665
10/9/2008 10:47,1994,1993,B,Other UK Airports,ISLE OF MAN,LEEDS BRADFORD,9114,9106,8,2271,2127,144,301.3210144
10/9/2008 10:47,1994,1993,B,Other UK Airports,ISLE OF MAN,LIVERPOOL,131354,131338,16,135561,135482,79,-3.103399992
10/9/2008 10:47,1994,1993,B,Other UK Airports,ISLE OF MAN,MANCHESTER,79104,78847,257,75494,75222,272,4.781836987
10/9/2008 10:47,1994,1993,B,Other UK Airports,ISLE OF MAN,NEWCASTLE,1037,848,189,955,902,53,8.586387634
10/9/2008 10:47,1994,1993,B,Other UK Airports,ISLE OF MAN,NORTHOLT,0,0,0,102,0,102,
10/9/2008 10:47,1994,1993,B,Other UK Airports,ISLE OF MAN,SOUTHAMPTON,1928,1724,204,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,JERSEY,KENT INTERNATIONAL,0,0,0,1742,0,1742,
10/9/2008 10:47,1994,1993,B,Other UK Airports,JERSEY,LEEDS BRADFORD,18407,16820,1587,19109,19109,0,-3.673661709
10/9/2008 10:47,1994,1993,B,Other UK Airports,JERSEY,LIVERPOOL,7952,3046,4906,7357,3084,4273,8.087535858
10/9/2008 10:47,1994,1993,B,Other UK Airports,JERSEY,MANCHESTER,114560,91553,23007,123795,96453,27342,-7.459913731
10/9/2008 10:47,1994,1993,B,Other UK Airports,JERSEY,NEWCASTLE,25683,13235,12448,14898,5013,9885,72.39226532
10/9/2008 10:47,1994,1993,B,Other UK Airports,JERSEY,NORWICH,6999,6999,0,6983,6983,0,0.229127884
10/9/2008 10:47,1994,1993,B,Other UK Airports,JERSEY,PLYMOUTH,7812,7812,0,7334,5958,1376,6.517589092
10/9/2008 10:47,1994,1993,B,Other UK Airports,JERSEY,PRESTWICK,2187,0,2187,1097,0,1097,99.3618927
10/9/2008 10:47,1994,1993,B,Other UK Airports,JERSEY,SOUTHAMPTON,156189,149414,6775,144391,139263,5128,8.170869827
10/9/2008 10:47,1994,1993,B,Other UK Airports,KENT INTERNATIONAL,NEWCASTLE,4,0,4,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,KENT INTERNATIONAL,NORWICH,0,0,0,103,0,103,
10/9/2008 10:47,1994,1993,B,Other UK Airports,KIRKWALL,MANCHESTER,1715,1715,0,1195,1195,0,43.51464462
10/9/2008 10:47,1994,1993,B,Other UK Airports,KIRKWALL,NORTH RONALDSAY,3327,3327,0,3109,3109,0,7.011900902
10/9/2008 10:47,1994,1993,B,Other UK Airports,KIRKWALL,PAPA WESTRAY,3001,3001,0,3063,3063,0,-2.024159431
10/9/2008 10:47,1994,1993,B,Other UK Airports,KIRKWALL,SANDAY,2238,2238,0,2578,2578,0,-13.18851852
10/9/2008 10:47,1994,1993,B,Other UK Airports,KIRKWALL,STRONSAY,2781,2781,0,2802,2802,0,-0.749464691
10/9/2008 10:47,1994,1993,B,Other UK Airports,KIRKWALL,SUMBURGH,10259,10252,7,11487,11228,259,-10.69034576
10/9/2008 10:47,1994,1993,B,Other UK Airports,KIRKWALL,WESTRAY,2873,2873,0,3186,3186,0,-9.824231148
10/9/2008 10:47,1994,1993,B,Other UK Airports,KIRKWALL,WICK,9691,9691,0,8658,8608,50,11.93116188
10/9/2008 10:47,1994,1993,B,Other UK Airports,LEEDS BRADFORD,MANCHESTER,71,0,71,224,0,224,-68.30357361
10/9/2008 10:47,1994,1993,B,Other UK Airports,LEEDS BRADFORD,NEWCASTLE,398,0,398,146,9,137,172.6027374
10/9/2008 10:47,1994,1993,B,Other UK Airports,LEEDS BRADFORD,NORWICH,21,21,0,403,44,359,-94.78908539
10/9/2008 10:47,1994,1993,B,Other UK Airports,LEEDS BRADFORD,SOUTHAMPTON,2080,2080,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,LIVERPOOL,MANCHESTER,63,0,63,43,0,43,46.5116272
10/9/2008 10:47,1994,1993,B,Other UK Airports,LIVERPOOL,NEWCASTLE,0,0,0,62,0,62,
10/9/2008 10:47,1994,1993,B,Other UK Airports,LIVERPOOL,NORWICH,296,0,296,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,LIVERPOOL,SOUTHAMPTON,68,0,68,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,LLANBEDR,SUMBURGH,55,0,55,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,LYNEHAM,MANCHESTER,0,0,0,38,0,38,
10/9/2008 10:47,1994,1993,B,Other UK Airports,LYNEHAM,NEWCASTLE,0,0,0,311,0,311,
10/9/2008 10:47,1994,1993,B,Other UK Airports,MANCHESTER,NEWCASTLE,15791,15791,0,17640,17420,220,-10.48185921
10/9/2008 10:47,1994,1993,B,Other UK Airports,MANCHESTER,NEWQUAY,0,0,0,41,0,41,
10/9/2008 10:47,1994,1993,B,Other UK Airports,MANCHESTER,NORWICH,140,0,140,410,0,410,-65.85366058
10/9/2008 10:47,1994,1993,B,Other UK Airports,MANCHESTER,SOUTHAMPTON,23400,23307,93,15558,15558,0,50.40493774
10/9/2008 10:47,1994,1993,B,Other UK Airports,MANCHESTER,SUMBURGH,35277,35277,0,45061,45061,0,-21.71278954
10/9/2008 10:47,1994,1993,B,Other UK Airports,MANCHESTER,UNST,0,0,0,2028,2028,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,NEWCASTLE,NORWICH,87,0,87,103,0,103,-15.53398037
10/9/2008 10:47,1994,1993,B,Other UK Airports,NEWCASTLE,SOUTHAMPTON,2327,2327,0,161,0,161,1345.341675
10/9/2008 10:47,1994,1993,B,Other UK Airports,NEWCASTLE,SWANSEA,0,0,0,54,0,54,
10/9/2008 10:47,1994,1993,B,Other UK Airports,NEWCASTLE,WICK,1581,1581,0,15,0,15,10440
10/9/2008 10:47,1994,1993,B,Other UK Airports,NORWICH,ORONSAY,0,0,0,33,0,33,
10/9/2008 10:47,1994,1993,B,Other UK Airports,NORWICH,PLYMOUTH,92,0,92,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,NORWICH,SOUTHAMPTON,0,0,0,4,0,4,
10/9/2008 10:47,1994,1993,B,Other UK Airports,PRESTWICK,SOUTHAMPTON,0,0,0,34,0,34,
10/9/2008 10:47,1994,1993,B,Other UK Airports,SCATSTA,SCATSTA,0,0,0,25,0,25,
10/9/2008 10:47,1994,1993,B,Other UK Airports,SOUTHAMPTON,SUMBURGH,0,0,0,148,0,148,
10/9/2008 10:47,1994,1993,B,Other UK Airports,SOUTHAMPTON,WICK,0,0,0,1,1,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,SUMBURGH,SUMBURGH,171,0,171,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,SUMBURGH,UNST,1928,1912,16,2936,2072,864,-34.33242416
10/9/2008 10:47,1994,1993,B,Other UK Airports,SUMBURGH,WICK,1454,1454,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,UNST,WICK,809,809,0,0,0,0,
10/9/2008 10:47,1994,1993,B,Other UK Airports,WICK,WICK,0,0,0,23,0,23,
