rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,BRISTOL,INVERNESS,73315,73315,0,73960,73960,0,-0.872093022
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,BRISTOL,ISLE OF MAN,0,0,0,208,208,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,BRISTOL,ISLES OF SCILLY (ST.MARYS),3330,3330,0,3914,3914,0,-14.92079735
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,BRISTOL,JERSEY,28042,27996,46,31865,31865,0,-11.99748898
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,BRISTOL,KENT INTERNATIONAL,48,0,48,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,BRISTOL,LEEDS BRADFORD,28544,28544,0,31511,31511,0,-9.41576004
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,BRISTOL,MANCHESTER,21798,21797,1,29342,29196,146,-25.71058464
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,BRISTOL,NEWCASTLE,187022,186934,88,202178,202178,0,-7.496364594
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,BRISTOL,NEWQUAY,16589,16589,0,18813,18813,0,-11.82161236
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,BRISTOL,PLYMOUTH,10686,10686,0,9566,9566,0,11.70813274
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CAMBRIDGE,NEWCASTLE,29,0,29,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CAMBRIDGE,PLYMOUTH,62,0,62,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CAMBRIDGE,WARTON,0,0,0,24,0,24,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CAMPBELTOWN,EDINBURGH,2,0,2,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CAMPBELTOWN,GLASGOW,9334,9334,0,9072,9072,0,2.888007164
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CAMPBELTOWN,ISLAY,40,40,0,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CARDIFF WALES,DURHAM TEES VALLEY,0,0,0,99,0,99,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CARDIFF WALES,EDINBURGH,161001,159376,1625,162556,162290,266,-0.956593394
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CARDIFF WALES,GLASGOW,56429,56309,120,83986,83986,0,-32.81142044
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CARDIFF WALES,HUMBERSIDE,0,0,0,54,0,54,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CARDIFF WALES,ISLE OF MAN,0,0,0,35,0,35,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CARDIFF WALES,JERSEY,25058,25058,0,23718,23718,0,5.649717331
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CARDIFF WALES,MANCHESTER,0,0,0,248,248,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CARDIFF WALES,NEWCASTLE,30436,29894,542,31516,31516,0,-3.426830769
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CARDIFF WALES,NEWQUAY,0,0,0,1060,1060,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CARDIFF WALES,NORWICH,153,0,153,62,0,62,146.7742004
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CARDIFF WALES,PLYMOUTH,1,0,1,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CARDIFF WALES,WATTISHAM,0,0,0,85,0,85,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),EAST MIDLANDS INTERNATIONAL,0,0,0,53532,53532,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),GLASGOW,0,0,0,9428,9428,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),LIVERPOOL,69103,69103,0,79122,79106,16,-12.66272354
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),PRESTWICK,51310,51310,0,64001,64001,0,-19.82937813
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,COVENTRY,DURHAM TEES VALLEY,0,0,0,62,0,62,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,COVENTRY,GUERNSEY,0,0,0,62,0,62,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,COVENTRY,INVERNESS,0,0,0,15,0,15,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,COVENTRY,JERSEY,0,0,0,49143,49048,95,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,COVENTRY,NEWCASTLE,0,0,0,60,0,60,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DONCASTER SHEFFIELD,EDINBURGH,0,0,0,92,0,92,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DONCASTER SHEFFIELD,FARNBOROUGH,31,0,31,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DONCASTER SHEFFIELD,JERSEY,14858,14858,0,17352,17352,0,-14.37298298
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DONCASTER SHEFFIELD,NORWICH,102,0,102,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DONCASTER SHEFFIELD,PLYMOUTH,0,0,0,59,0,59,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DUNDEE,JERSEY,2157,2157,0,1842,0,1842,17.10097694
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DUNDEE,LIVERPOOL,27,0,27,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DUNDEE,SCATSTA,10,0,10,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DUNKESWELL,JERSEY,0,0,0,1680,0,1680,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DURHAM TEES VALLEY,FARNBOROUGH,0,0,0,29,0,29,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DURHAM TEES VALLEY,JERSEY,0,0,0,4642,4642,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DURHAM TEES VALLEY,LIVERPOOL,31,0,31,55,0,55,-43.63636398
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DURHAM TEES VALLEY,MANCHESTER,0,0,0,70,0,70,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DURHAM TEES VALLEY,NEWQUAY,0,0,0,76,0,76,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DURHAM TEES VALLEY,PLYMOUTH,82,0,82,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,DURHAM TEES VALLEY,SOUTHAMPTON,661,576,85,100,0,100,561
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,130205,130105,100,164051,164051,0,-20.63138962
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,115002,115002,0,150916,150768,148,-23.79734421
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,20085,20085,0,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,INVERNESS,20373,20373,0,40185,40185,0,-49.30197906
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,ISLE OF MAN,6413,6413,0,5574,5574,0,15.0520277
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,61340,61340,0,56577,56390,187,8.418615341
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,STORNOWAY,0,0,0,63,0,63,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,WARTON,0,0,0,25,0,25,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDAY,KIRKWALL,536,536,0,603,603,0,-11.11111069
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,EXETER,61095,61095,0,68043,68043,0,-10.21119022
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,FARNBOROUGH,20,0,20,35,0,35,-42.8571434
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,INVERNESS,854,848,6,7510,7510,0,-88.62849426
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,ISLE OF MAN,11522,11522,0,13048,13048,0,-11.69527912
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,JERSEY,23190,23190,0,28740,28740,0,-19.31106377
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,KIRKWALL,39054,39054,0,35656,35656,0,9.529953003
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,LEEDS BRADFORD,18960,18960,0,36473,36473,0,-48.01634216
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,MANCHESTER,158307,158292,15,228551,228525,26,-30.73449707
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,NEWCASTLE,0,0,0,67,0,67,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,NEWQUAY,12218,12218,0,17921,17862,59,-31.82300186
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,NORWICH,50365,50365,0,58612,58612,0,-14.07049751
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,SOUTHAMPTON,191511,191511,0,205057,205057,0,-6.605967999
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,STORNOWAY,31831,31831,0,28320,28320,0,12.39759922
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,SUMBURGH,32897,32897,0,30801,30801,0,6.804974079
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EDINBURGH,WICK,7566,7566,0,7336,7255,81,3.135223627
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EXETER,GLASGOW,33359,33359,0,39424,39424,0,-15.38403034
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EXETER,GUERNSEY,24479,24479,0,26621,26621,0,-8.046278954
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EXETER,INVERNESS,0,0,0,5824,5824,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EXETER,ISLES OF SCILLY (ST.MARYS),4223,4223,0,4154,4154,0,1.661049604
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EXETER,JERSEY,33193,33193,0,34317,34317,0,-3.27534461
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EXETER,LEEDS BRADFORD,15357,15357,0,22703,22703,0,-32.35695648
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EXETER,MANCHESTER,48526,48526,0,52470,52470,0,-7.516676426
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EXETER,NEWCASTLE,39029,39029,0,48216,48216,0,-19.05384064
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,EXETER,NORWICH,8992,8992,0,10876,10876,0,-17.32254601
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,FAIR ISLE,LERWICK (TINGWALL),2645,2645,0,2591,2591,0,2.08413744
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,FAIR ISLE,SUMBURGH,83,83,0,211,211,0,-60.66350555
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,FARNBOROUGH,GLASGOW,24,0,24,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,FARNBOROUGH,HUMBERSIDE,0,0,0,35,0,35,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,FARNBOROUGH,LIVERPOOL,95,0,95,168,0,168,-43.45238113
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,FARNBOROUGH,MANCHESTER,361,0,361,269,0,269,34.20074463
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,FARNBOROUGH,NEWCASTLE,178,0,178,62,0,62,187.0967712
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,FILTON,LIVERPOOL,0,0,0,28,0,28,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,FILTON,MANCHESTER,19,0,19,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,FOULA,LERWICK (TINGWALL),1291,1291,0,1380,1380,0,-6.449275494
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,INVERNESS,0,0,0,70,0,70,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,ISLAY,26242,26242,0,29338,29338,0,-10.55286694
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,ISLE OF MAN,13768,13768,0,16685,16685,0,-17.48276901
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,JERSEY,5415,5415,0,5639,5639,0,-3.972335577
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,KIRKWALL,15366,15366,0,15055,15055,0,2.065758944
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,LEEDS BRADFORD,19923,19923,0,30438,30438,0,-34.54563522
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,LIVERPOOL,0,0,0,94,0,94,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,MANCHESTER,100364,100275,89,151842,150797,1045,-33.90234756
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,NEWCASTLE,239,0,239,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,NEWQUAY,279,279,0,1636,1636,0,-82.94621277
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,NORWICH,0,0,0,5423,5423,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,PLYMOUTH,24370,24370,0,17176,17176,0,41.88402557
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,SCATSTA,0,0,0,52,0,52,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,SOUTHAMPTON,156293,156078,215,161558,161264,294,-3.258891582
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,STORNOWAY,53723,53723,0,58144,58144,0,-7.603536129
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,SUMBURGH,17406,17406,0,17227,17227,0,1.039066553
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLASGOW,TIREE,7305,7305,0,7894,7894,0,-7.461362839
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLOUCESTERSHIRE,ISLE OF MAN,16872,16872,0,16460,16460,0,2.503037691
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GLOUCESTERSHIRE,JERSEY,3297,3297,0,2602,2602,0,26.71022224
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GUERNSEY,ISLE OF MAN,3880,3841,39,2111,2111,0,83.79914856
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GUERNSEY,JERSEY,139890,139890,0,159246,159195,51,-12.15477943
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GUERNSEY,MANCHESTER,74865,74865,0,78073,77982,91,-4.108974934
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GUERNSEY,NORWICH,0,0,0,2772,2772,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GUERNSEY,PLYMOUTH,3152,3152,0,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,GUERNSEY,SOUTHAMPTON,142402,142270,132,141494,141494,0,0.641723335
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,HUMBERSIDE,JERSEY,2244,2244,0,1764,0,1764,27.21088409
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,HUMBERSIDE,LIVERPOOL,56,0,56,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,HUMBERSIDE,MANCHESTER,0,0,0,187,0,187,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,HUMBERSIDE,NORWICH,209,140,69,169,0,169,23.66863823
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,HUMBERSIDE,PLYMOUTH,0,0,0,140,0,140,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,HUMBERSIDE,SOUTHAMPTON,209,0,209,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,INVERNESS,ISLAY,0,0,0,29,0,29,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,INVERNESS,ISLE OF MAN,0,0,0,131,0,131,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,INVERNESS,JERSEY,1232,1232,0,922,0,922,33.62255859
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,INVERNESS,KIRKWALL,24795,24795,0,25085,25085,0,-1.156069398
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,INVERNESS,LEEDS BRADFORD,0,0,0,815,815,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,INVERNESS,MANCHESTER,50505,50505,0,42940,42890,50,17.61760521
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,INVERNESS,PRESTWICK,0,0,0,162,0,162,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,INVERNESS,SCATSTA,0,0,0,111,0,111,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,INVERNESS,SOUTHAMPTON,3903,3903,0,14862,14862,0,-73.73839569
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,INVERNESS,STORNOWAY,33110,33110,0,35636,35636,0,-7.088337421
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,INVERNESS,SUMBURGH,29,29,0,158,158,0,-81.64556885
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,ISLE OF MAN,JERSEY,5721,5721,0,8479,8479,0,-32.52742004
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,ISLE OF MAN,LEEDS BRADFORD,11892,11892,0,12808,12808,0,-7.151780128
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,ISLE OF MAN,LIVERPOOL,117492,117492,0,133869,133869,0,-12.23360157
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,ISLE OF MAN,MANCHESTER,142142,142074,68,159362,159362,0,-10.80558681
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,ISLE OF MAN,NEWCASTLE,5553,5553,0,6115,6115,0,-9.190515518
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,ISLE OF MAN,NEWQUAY,1919,1919,0,1200,1200,0,59.91666794
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,ISLE OF MAN,OXFORD (KIDLINGTON),28,0,28,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,ISLE OF MAN,SOUTHAMPTON,8207,8207,0,14393,14393,0,-42.97922516
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,ISLES OF SCILLY (ST.MARYS),NEWQUAY,12212,12212,0,16690,16690,0,-26.83043671
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,ISLES OF SCILLY (ST.MARYS),SOUTHAMPTON,3081,3081,0,3373,3373,0,-8.656981468
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,JERSEY,KENT INTERNATIONAL,1896,1896,0,1435,0,1435,32.12543488
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,JERSEY,LEEDS BRADFORD,18195,18195,0,14904,14904,0,22.08131981
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,JERSEY,LIVERPOOL,54971,54971,0,54241,54241,0,1.345845342
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,JERSEY,MANCHESTER,94734,94734,0,102862,102777,85,-7.90184927
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,JERSEY,NEWCASTLE,13042,13042,0,13192,13192,0,-1.137052774
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,JERSEY,NEWQUAY,0,0,0,403,173,230,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,JERSEY,NORWICH,7568,7568,0,14600,14600,0,-48.16438293
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,JERSEY,OXFORD (KIDLINGTON),832,0,832,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,JERSEY,PLYMOUTH,13434,13434,0,14774,14774,0,-9.069988251
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,JERSEY,SOUTHAMPTON,141830,141756,74,139313,139313,0,1.806722999
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,KENT INTERNATIONAL,MANCHESTER,58,0,58,37,0,37,56.75675583
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,KIRKWALL,NORTH RONALDSAY,7344,7344,0,6791,6791,0,8.143130302
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,KIRKWALL,PAPA WESTRAY,4269,4269,0,3795,3795,0,12.49011898
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,KIRKWALL,SANDAY,2968,2968,0,2911,2911,0,1.958089948
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,KIRKWALL,STRONSAY,3145,3145,0,2964,2964,0,6.106612682
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,KIRKWALL,SUMBURGH,8833,8833,0,8709,8709,0,1.423814416
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,KIRKWALL,WESTRAY,3565,3565,0,3340,3340,0,6.736526966
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,LEEDS BRADFORD,LIVERPOOL,3,3,0,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,LEEDS BRADFORD,MANCHESTER,631,631,0,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,LEEDS BRADFORD,NEWQUAY,23941,23941,0,4842,4838,4,394.444458
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,LEEDS BRADFORD,PLYMOUTH,8209,8209,0,1609,1609,0,410.1926575
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,LEEDS BRADFORD,SOUTHAMPTON,79901,79901,0,86128,86128,0,-7.229937077
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,LEEDS BRADFORD,WICK,0,0,0,15,0,15,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,LERWICK (TINGWALL),OUT SKERRIES,586,586,0,625,625,0,-6.239999771
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,LERWICK (TINGWALL),PAPA STOUR,145,145,0,135,135,0,7.407407284
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,LIVERPOOL,MANCHESTER,0,0,0,208,0,208,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,LIVERPOOL,NEWCASTLE,54,0,54,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,LIVERPOOL,SOUTHAMPTON,5236,5086,150,60,0,60,8626.666992
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,MANCHESTER,NEWCASTLE,0,0,0,364,0,364,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,MANCHESTER,NEWQUAY,51538,51353,185,42855,42855,0,20.26134682
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,MANCHESTER,NORWICH,34438,34376,62,42846,42846,0,-19.62376976
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,MANCHESTER,PLYMOUTH,24307,24307,0,33002,33002,0,-26.34688759
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,MANCHESTER,SOUTHAMPTON,132139,131416,723,156187,155883,304,-15.39692783
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,MANCHESTER,WICK,0,0,0,32,0,32,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,NEWCASTLE,NEWQUAY,0,0,0,118,60,58,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,NEWCASTLE,NORWICH,72,0,72,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,NEWCASTLE,PLYMOUTH,16722,16722,0,13348,13348,0,25.27719498
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,NEWCASTLE,SOUTHAMPTON,110338,110043,295,117305,117041,264,-5.939218044
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,NEWQUAY,PLYMOUTH,725,725,0,189,189,0,283.5978699
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,NEWQUAY,SOUTHAMPTON,23,0,23,28,0,28,-17.8571434
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,NORWICH,PLYMOUTH,95,0,95,0,0,0,
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,OBAN (NORTH CONNEL),TIREE,925,925,0,440,440,0,110.227272
08/03/2010 14:19,2009,2008,B,Other Reporting Airports,SOUTH MARSTON,WICK,0,0,0,71,0,71,
