rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
10/13/2008 13:11,1992,1991,B,Other UK Airports,BIRMINGHAM,KIRKWALL,599,599,0,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BIRMINGHAM,LIVERPOOL,0,0,0,54,0,54,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BIRMINGHAM,MANCHESTER,211,0,211,570,0,570,-62.98245621
10/13/2008 13:11,1992,1991,B,Other UK Airports,BIRMINGHAM,NEWCASTLE,16617,16259,358,12043,12037,6,37.98056793
10/13/2008 13:11,1992,1991,B,Other UK Airports,BIRMINGHAM,NORTHOLT,72,0,72,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BIRMINGHAM,NORWICH,342,0,342,145,0,145,135.8620758
10/13/2008 13:11,1992,1991,B,Other UK Airports,BIRMINGHAM,PLYMOUTH,133,0,133,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BIRMINGHAM,PRESTWICK,0,0,0,2,0,2,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BIRMINGHAM,SUMBURGH,0,0,0,20,20,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BIRMINGHAM,WICK,0,0,0,44,0,44,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BLACKPOOL,CARDIFF WALES,61,0,61,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BLACKPOOL,ISLE OF MAN,14854,14815,39,41256,41212,44,-63.99554062
10/13/2008 13:11,1992,1991,B,Other UK Airports,BLACKPOOL,JERSEY,3381,3381,0,3381,3248,133,0
10/13/2008 13:11,1992,1991,B,Other UK Airports,BLACKPOOL,MANCHESTER,30,30,0,298,26,272,-89.93288422
10/13/2008 13:11,1992,1991,B,Other UK Airports,BLACKPOOL,NORTHOLT,137,0,137,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BOURNEMOUTH,DOUNREAY,1,0,1,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BOURNEMOUTH,EDINBURGH,0,0,0,35,0,35,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BOURNEMOUTH,EXETER,51,0,51,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BOURNEMOUTH,GLASGOW,998,0,998,37,0,37,2597.297363
10/13/2008 13:11,1992,1991,B,Other UK Airports,BOURNEMOUTH,GUERNSEY,3685,1080,2605,20225,19177,1048,-81.77997589
10/13/2008 13:11,1992,1991,B,Other UK Airports,BOURNEMOUTH,JERSEY,25300,20007,5293,36541,34686,1855,-30.76270485
10/13/2008 13:11,1992,1991,B,Other UK Airports,BOURNEMOUTH,LEEDS BRADFORD,0,0,0,94,0,94,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BOURNEMOUTH,NORWICH,95,0,95,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BOURNEMOUTH,SOUTHAMPTON,0,0,0,6,0,6,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,CARDIFF WALES,80,0,80,140,0,140,-42.8571434
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,EAST MIDLANDS INTERNATIONAL,0,0,0,46,0,46,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,EDINBURGH,32097,32097,0,25304,25285,19,26.84555817
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,EXETER,103,103,0,277,277,0,-62.81588364
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,GLASGOW,39827,39827,0,29095,29053,42,36.88606262
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,GUERNSEY,11604,11604,0,19116,19059,57,-39.29692459
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,HAWARDEN,54,0,54,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,HUMBERSIDE,0,0,0,82,0,82,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,JERSEY,25859,25378,481,31048,26939,4109,-16.7128315
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,LIVERPOOL,31,0,31,21,0,21,47.61904907
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,MANCHESTER,1,0,1,6028,5998,30,-99.9834137
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,NEWCASTLE,109,109,0,380,48,332,-71.31578827
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,NORTHOLT,69,0,69,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,NORWICH,72,0,72,13,0,13,453.8461609
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,PENZANCE HELIPORT,0,0,0,6,0,6,
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,PLYMOUTH,3784,3784,0,2720,2719,1,39.11764526
10/13/2008 13:11,1992,1991,B,Other UK Airports,BRISTOL,PRIVATE STRIPS/HELIPADS,0,0,0,5,0,5,
10/13/2008 13:11,1992,1991,B,Other UK Airports,CAMBRIDGE,EAST MIDLANDS INTERNATIONAL,46,0,46,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,CAMBRIDGE,JERSEY,3986,3671,315,3683,3683,0,8.226988792
10/13/2008 13:11,1992,1991,B,Other UK Airports,CAMBRIDGE,MANCHESTER,6345,6345,0,6944,6849,95,-8.626152039
10/13/2008 13:11,1992,1991,B,Other UK Airports,CAMBRIDGE,SOUTHAMPTON,4,0,4,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,CAMPBELTOWN,GLASGOW,9472,9472,0,10041,10041,0,-5.666766167
10/13/2008 13:11,1992,1991,B,Other UK Airports,CAMPBELTOWN,ISLAY,198,197,1,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,CAMPBELTOWN,KIRKWALL,99,0,99,92,0,92,7.608695507
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARDIFF WALES,EDINBURGH,40,0,40,5836,0,5836,-99.31459808
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARDIFF WALES,GLASGOW,15838,15481,357,9928,9806,122,59.52860641
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARDIFF WALES,GUERNSEY,3179,2984,195,1540,1540,0,106.4285736
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARDIFF WALES,ISLE OF MAN,1073,1073,0,1514,1514,0,-29.12813759
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARDIFF WALES,JERSEY,25585,19539,6046,20401,14879,5522,25.41051865
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARDIFF WALES,LEEDS BRADFORD,14,0,14,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARDIFF WALES,LIVERPOOL,0,0,0,1860,1855,5,
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARDIFF WALES,MANCHESTER,284,0,284,622,21,601,-54.34083557
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARDIFF WALES,NEWCASTLE,347,0,347,183,0,183,89.61748505
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARDIFF WALES,PRIVATE STRIPS/HELIPADS,0,0,0,1,0,1,
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARLISLE,EDINBURGH,14,0,14,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARLISLE,MANCHESTER,0,0,0,42,0,42,
10/13/2008 13:11,1992,1991,B,Other UK Airports,CARLISLE,NORWICH,38,0,38,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,CITY OF DERRY (EGLINTON),GLASGOW,36,36,0,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,CITY OF DERRY (EGLINTON),MANCHESTER,16,16,0,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,COVENTRY,EDINBURGH,17,0,17,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,COVENTRY,JERSEY,0,0,0,74,0,74,
10/13/2008 13:11,1992,1991,B,Other UK Airports,COVENTRY,NEWCASTLE,0,0,0,58,0,58,
10/13/2008 13:11,1992,1991,B,Other UK Airports,COVENTRY,NORTH WEALD,23,0,23,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,CRANFIELD,JERSEY,0,0,0,84,0,84,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DORNOCH,GLASGOW,65,65,0,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DUNDEE,HUMBERSIDE,0,0,0,50,0,50,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DUNDEE,JERSEY,646,0,646,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DUNDEE,LIVERPOOL,0,0,0,12,0,12,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DUNDEE,MANCHESTER,45,45,0,14,14,0,221.4285736
10/13/2008 13:11,1992,1991,B,Other UK Airports,DUNKESWELL,JERSEY,142,0,142,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,EDINBURGH,63,0,63,42,0,42,50
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,GLASGOW,96,0,96,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,HUMBERSIDE,333,333,0,415,349,66,-19.75903702
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,INVERNESS,0,0,0,64,0,64,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,JERSEY,9453,9453,0,11002,10916,86,-14.07925797
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,LEEDS BRADFORD,0,0,0,2,0,2,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,LIVERPOOL,0,0,0,141,0,141,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,MANCHESTER,0,0,0,41,0,41,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,NEWCASTLE,53,27,26,78,37,41,-32.05128098
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,NORTHOLT,62,0,62,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,NORWICH,2311,2310,1,6521,6521,0,-64.56065369
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,PLYMOUTH,0,0,0,172,0,172,
10/13/2008 13:11,1992,1991,B,Other UK Airports,DURHAM TEES VALLEY,PRESTWICK,0,0,0,30,0,30,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,21549,21484,65,21046,21039,7,2.390002966
10/13/2008 13:11,1992,1991,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,75854,75642,212,78051,77914,137,-2.81482625
10/13/2008 13:11,1992,1991,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,17585,17540,45,23811,23811,0,-26.14757919
10/13/2008 13:11,1992,1991,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,INVERNESS,32,0,32,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,ISLE OF MAN,0,0,0,61,0,61,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,60479,56885,3594,71685,67921,3764,-15.63228035
10/13/2008 13:11,1992,1991,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,MANCHESTER,90,0,90,206,0,206,-56.31068039
10/13/2008 13:11,1992,1991,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,NEWQUAY,0,0,0,123,0,123,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,NORTHOLT,129,0,129,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,NORWICH,0,0,0,15,0,15,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDAY,KIRKWALL,2261,2261,0,2279,2279,0,-0.789820075
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,GLASGOW,726,726,0,245,237,8,196.3265381
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,GLOUCESTERSHIRE,30,0,30,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,GUERNSEY,2203,2203,0,2352,2352,0,-6.335033894
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,HUMBERSIDE,1741,1741,0,230,230,0,656.956543
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,INVERNESS,0,0,0,22,22,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,ISLAY,303,0,303,30,0,30,910
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,JERSEY,5766,2838,2928,7500,3188,4312,-23.12000084
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,KIRKWALL,11760,11069,691,6072,5259,813,93.67588806
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,LEEDS BRADFORD,22673,22613,60,27134,27072,62,-16.44062805
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,LEEMING,32,0,32,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,LERWICK (TINGWALL),0,0,0,5652,5652,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,MANCHESTER,87445,87364,81,86698,86432,266,0.861611545
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,NEWCASTLE,120,0,120,187,30,157,-35.8288765
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,NORTHOLT,63,0,63,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,NORWICH,15589,15589,0,10422,10422,0,49.57781601
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,PRESTWICK,38,0,38,49,0,49,-22.44898033
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,SOUTHAMPTON,11933,11885,48,2117,1943,174,463.6750183
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,STORNOWAY,0,0,0,21,0,21,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,SUMBURGH,11766,11712,54,1705,1667,38,590.0879517
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,UNST,2510,2510,0,1657,1617,40,51.47857666
10/13/2008 13:11,1992,1991,B,Other UK Airports,EDINBURGH,WICK,2211,2155,56,10525,10436,89,-78.99287415
10/13/2008 13:11,1992,1991,B,Other UK Airports,EXETER,GLASGOW,66,0,66,134,0,134,-50.74626923
10/13/2008 13:11,1992,1991,B,Other UK Airports,EXETER,GUERNSEY,13597,13597,0,23206,23142,64,-41.40739441
10/13/2008 13:11,1992,1991,B,Other UK Airports,EXETER,ISLES OF SCILLY (ST.MARYS),6359,6359,0,1020,1020,0,523.4313965
10/13/2008 13:11,1992,1991,B,Other UK Airports,EXETER,JERSEY,37360,35463,1897,44504,44380,124,-16.05249023
10/13/2008 13:11,1992,1991,B,Other UK Airports,EXETER,LANDS END (ST JUST),1,1,0,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EXETER,LEEDS BRADFORD,454,0,454,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EXETER,LIVERPOOL,0,0,0,19,0,19,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EXETER,MANCHESTER,400,0,400,7215,7179,36,-94.45599365
10/13/2008 13:11,1992,1991,B,Other UK Airports,EXETER,NEWCASTLE,118,0,118,450,0,450,-73.77777863
10/13/2008 13:11,1992,1991,B,Other UK Airports,EXETER,NORWICH,206,0,206,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EXETER,PLYMOUTH,0,0,0,37,37,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,EXETER,TOLLERTON NOTTINGHAM,0,0,0,48,0,48,
10/13/2008 13:11,1992,1991,B,Other UK Airports,FAIR ISLE,KIRKWALL,56,56,0,154,154,0,-63.63636398
10/13/2008 13:11,1992,1991,B,Other UK Airports,FAIR ISLE,LERWICK (TINGWALL),17,17,0,3,3,0,466.6666565
10/13/2008 13:11,1992,1991,B,Other UK Airports,FAIR ISLE,SUMBURGH,219,116,103,46,0,46,376.0869446
10/13/2008 13:11,1992,1991,B,Other UK Airports,FAIROAKS,JERSEY,0,0,0,25,0,25,
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,GUERNSEY,2455,2455,0,2517,2117,400,-2.463249922
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,HATFIELD,0,0,0,150,0,150,
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,HUMBERSIDE,1184,1184,0,6,0,6,19633.33398
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,INVERNESS,2066,2066,0,11172,10975,197,-81.50733948
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,ISLAY,18733,18724,9,20740,20622,118,-9.676952362
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,ISLE OF MAN,18182,18164,18,19517,19517,0,-6.840190411
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,JERSEY,37383,30305,7078,40335,31708,8627,-7.318706036
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,KIRKWALL,32920,32920,0,11774,11648,126,179.5991211
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,LEEDS BRADFORD,22803,22753,50,25607,25458,149,-10.95013046
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,LIVERPOOL,0,0,0,4,0,4,
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,MANCHESTER,96378,96069,309,96676,96355,321,-0.308246106
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,NEWCASTLE,49,39,10,152,150,2,-67.76316071
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,NORWICH,0,0,0,77,51,26,
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,PLYMOUTH,5113,5113,0,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,PRESTWICK,61,0,61,41,0,41,48.78048706
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,SOUTHAMPTON,20657,20657,0,6645,6645,0,210.8653107
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,STORNOWAY,50691,50691,0,44078,44078,0,15.00294971
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,SUMBURGH,5729,5651,78,12826,12457,369,-55.33291626
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,TIREE,4145,4145,0,4945,4945,0,-16.17795753
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLASGOW,WICK,0,0,0,52,0,52,
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLOUCESTERSHIRE,JERSEY,3208,0,3208,2629,0,2629,22.02358246
10/13/2008 13:11,1992,1991,B,Other UK Airports,GLOUCESTERSHIRE,NORTHOLT,66,0,66,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,GUERNSEY,JERSEY,192710,192380,330,101874,101835,39,89.16504669
10/13/2008 13:11,1992,1991,B,Other UK Airports,GUERNSEY,LEEDS BRADFORD,4729,4729,0,2376,2376,0,99.03199005
10/13/2008 13:11,1992,1991,B,Other UK Airports,GUERNSEY,MANCHESTER,26496,26496,0,18125,17895,230,46.1848259
10/13/2008 13:11,1992,1991,B,Other UK Airports,GUERNSEY,NORWICH,1904,1904,0,959,959,0,98.54014587
10/13/2008 13:11,1992,1991,B,Other UK Airports,GUERNSEY,PLYMOUTH,4327,4327,0,2516,2516,0,71.97933197
10/13/2008 13:11,1992,1991,B,Other UK Airports,GUERNSEY,SOUTHAMPTON,101622,100572,1050,66000,65795,205,53.97272873
10/13/2008 13:11,1992,1991,B,Other UK Airports,HATFIELD,NEWCASTLE,0,0,0,142,0,142,
10/13/2008 13:11,1992,1991,B,Other UK Airports,HUMBERSIDE,JERSEY,6142,1483,4659,5434,1769,3665,13.02907658
10/13/2008 13:11,1992,1991,B,Other UK Airports,HUMBERSIDE,KIRKWALL,54,0,54,33,0,33,63.63636398
10/13/2008 13:11,1992,1991,B,Other UK Airports,HUMBERSIDE,NORTHOLT,16,0,16,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,HUMBERSIDE,NORWICH,2301,2301,0,2853,2853,0,-19.34805489
10/13/2008 13:11,1992,1991,B,Other UK Airports,INVERNESS,KINLOSS,0,0,0,1,0,1,
10/13/2008 13:11,1992,1991,B,Other UK Airports,INVERNESS,KIRKWALL,7461,7461,0,10234,10149,85,-27.0959549
10/13/2008 13:11,1992,1991,B,Other UK Airports,INVERNESS,MANCHESTER,7582,7582,0,1841,1575,266,311.8414001
10/13/2008 13:11,1992,1991,B,Other UK Airports,INVERNESS,NEWCASTLE,0,0,0,107,0,107,
10/13/2008 13:11,1992,1991,B,Other UK Airports,INVERNESS,SCATSTA,0,0,0,61,0,61,
10/13/2008 13:11,1992,1991,B,Other UK Airports,INVERNESS,STORNOWAY,29052,29052,0,21158,20941,217,37.30976486
10/13/2008 13:11,1992,1991,B,Other UK Airports,INVERNESS,SUMBURGH,88,31,57,1762,1762,0,-95.00567627
10/13/2008 13:11,1992,1991,B,Other UK Airports,INVERNESS,UNST,0,0,0,37,0,37,
10/13/2008 13:11,1992,1991,B,Other UK Airports,ISLAY,ISLAY,0,0,0,12,0,12,
10/13/2008 13:11,1992,1991,B,Other UK Airports,ISLAY,LIVERPOOL,0,0,0,49,0,49,
10/13/2008 13:11,1992,1991,B,Other UK Airports,ISLAY,PRESTWICK,3,0,3,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,ISLE OF MAN,JERSEY,111,111,0,64,64,0,73.4375
10/13/2008 13:11,1992,1991,B,Other UK Airports,ISLE OF MAN,LEEDS BRADFORD,1692,1692,0,902,902,0,87.58314514
10/13/2008 13:11,1992,1991,B,Other UK Airports,ISLE OF MAN,LIVERPOOL,122306,122187,119,105169,105060,109,16.29472542
10/13/2008 13:11,1992,1991,B,Other UK Airports,ISLE OF MAN,MANCHESTER,70642,70608,34,66428,66311,117,6.343710423
10/13/2008 13:11,1992,1991,B,Other UK Airports,ISLE OF MAN,NEWCASTLE,963,963,0,1259,812,447,-23.51072311
10/13/2008 13:11,1992,1991,B,Other UK Airports,ISLE OF MAN,PORTSMOUTH (UK),0,0,0,38,0,38,
10/13/2008 13:11,1992,1991,B,Other UK Airports,ISLE OF MAN,PRESTWICK,0,0,0,30,0,30,
10/13/2008 13:11,1992,1991,B,Other UK Airports,ISLE OF MAN,SOUTHAMPTON,44,0,44,60,0,60,-26.66666603
10/13/2008 13:11,1992,1991,B,Other UK Airports,ISLE OF MAN,WELLESBOURNE MOUNTFORD,0,0,0,31,0,31,
10/13/2008 13:11,1992,1991,B,Other UK Airports,JERSEY,KENT INTERNATIONAL,1802,0,1802,1830,0,1830,-1.530054688
10/13/2008 13:11,1992,1991,B,Other UK Airports,JERSEY,LEEDS BRADFORD,22095,21973,122,19425,19332,93,13.74517345
10/13/2008 13:11,1992,1991,B,Other UK Airports,JERSEY,LIVERPOOL,10267,6740,3527,10420,10416,4,-1.468330145
10/13/2008 13:11,1992,1991,B,Other UK Airports,JERSEY,LYDD,0,0,0,1324,0,1324,
10/13/2008 13:11,1992,1991,B,Other UK Airports,JERSEY,MANCHESTER,111594,92595,18999,118041,103655,14386,-5.461661816
10/13/2008 13:11,1992,1991,B,Other UK Airports,JERSEY,NEWCASTLE,18208,17509,699,17383,17383,0,4.746016026
10/13/2008 13:11,1992,1991,B,Other UK Airports,JERSEY,NORWICH,8239,8239,0,8124,8124,0,1.415558815
10/13/2008 13:11,1992,1991,B,Other UK Airports,JERSEY,PLYMOUTH,13946,13946,0,9213,9213,0,51.37305832
10/13/2008 13:11,1992,1991,B,Other UK Airports,JERSEY,PRESTWICK,68,0,68,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,JERSEY,SHOREHAM,276,0,276,1332,0,1332,-79.27928162
10/13/2008 13:11,1992,1991,B,Other UK Airports,JERSEY,SOUTHAMPTON,157084,145092,11992,183719,182553,1166,-14.49768353
10/13/2008 13:11,1992,1991,B,Other UK Airports,JERSEY,STORNOWAY,75,0,75,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,KIRKWALL,NEWCASTLE,0,0,0,34,0,34,
10/13/2008 13:11,1992,1991,B,Other UK Airports,KIRKWALL,NORTH RONALDSAY,3376,3376,0,2523,2523,0,33.80895615
10/13/2008 13:11,1992,1991,B,Other UK Airports,KIRKWALL,PAPA WESTRAY,3044,3044,0,3005,3005,0,1.2978369
10/13/2008 13:11,1992,1991,B,Other UK Airports,KIRKWALL,SANDAY,4304,4304,0,5496,5496,0,-21.68850136
10/13/2008 13:11,1992,1991,B,Other UK Airports,KIRKWALL,SCATSTA,11,0,11,54,0,54,-79.62963104
10/13/2008 13:11,1992,1991,B,Other UK Airports,KIRKWALL,STORNOWAY,0,0,0,45,0,45,
10/13/2008 13:11,1992,1991,B,Other UK Airports,KIRKWALL,STRONSAY,3397,3397,0,4277,4277,0,-20.57516861
10/13/2008 13:11,1992,1991,B,Other UK Airports,KIRKWALL,SUMBURGH,11155,11155,0,9949,9906,43,12.1218214
10/13/2008 13:11,1992,1991,B,Other UK Airports,KIRKWALL,WESTRAY,5083,5083,0,5627,5627,0,-9.667674065
10/13/2008 13:11,1992,1991,B,Other UK Airports,KIRKWALL,WICK,8290,8272,18,17238,17238,0,-51.90857315
10/13/2008 13:11,1992,1991,B,Other UK Airports,LEEDS BRADFORD,LEEDS BRADFORD,0,0,0,103,0,103,
10/13/2008 13:11,1992,1991,B,Other UK Airports,LEEDS BRADFORD,MANCHESTER,222,0,222,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,LEEDS BRADFORD,NEWCASTLE,33,0,33,66,0,66,-50
10/13/2008 13:11,1992,1991,B,Other UK Airports,LEEDS BRADFORD,NORTHOLT,60,0,60,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,LEEDS BRADFORD,NORWICH,0,0,0,5611,5611,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,LEEDS BRADFORD,SOUTHAMPTON,54,0,54,0,0,0,
10/13/2008 13:11,1992,1991,B,Other UK Airports,LIVERPOOL,MANCHESTER,37,0,37,153,0,153,-75.81699371
10/13/2008 13:11,1992,1991,B,Other UK Airports,LIVERPOOL,NEWCASTLE,0,0,0,4,0,4,
10/13/2008 13:11,1992,1991,B,Other UK Airports,LIVERPOOL,PLYMOUTH,0,0,0,46,0,46,
10/13/2008 13:11,1992,1991,B,Other UK Airports,LIVERPOOL,PRESTWICK,90,0,90,36,0,36,150
10/13/2008 13:11,1992,1991,B,Other UK Airports,LIVERPOOL,SANDOWN,0,0,0,55,0,55,
10/13/2008 13:11,1992,1991,B,Other UK Airports,LYDD,SHOREHAM,0,0,0,91,0,91,
10/13/2008 13:11,1992,1991,B,Other UK Airports,MANCHESTER,MANCHESTER,54,0,54,0,0,0,
