rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,CARDIFF WALES,SOUTHAMPTON,32,0,32,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),LIVERPOOL (JOHN LENNON),90755,90755,0,93796,93796,0,-3.242142439
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,CITY OF DERRY (EGLINTON),PRESTWICK,69454,69454,0,72752,72752,0,-4.533208847
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DONCASTER SHEFFIELD,FARNBOROUGH,0,0,0,35,0,35,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DONCASTER SHEFFIELD,JERSEY,3405,3405,0,9414,9414,0,-63.83046341
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DUNDEE,DURHAM TEES VALLEY,0,0,0,71,71,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DUNDEE,EAST MIDLANDS INTERNATIONAL,0,0,0,17,17,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DUNDEE,HUMBERSIDE,0,0,0,53,53,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DUNDEE,JERSEY,1674,0,1674,1761,310,1451,-4.940374851
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DUNDEE,KIRKWALL,0,0,0,17,17,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DUNDEE,MANCHESTER,0,0,0,92,0,92,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DUNDEE,NEWCASTLE,0,0,0,62,62,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DUNDEE,SOUTHAMPTON,0,0,0,9,9,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DUNDEE,SUMBURGH,0,0,0,64,64,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DURHAM TEES VALLEY,FARNBOROUGH,105,0,105,26,0,26,303.8461609
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DURHAM TEES VALLEY,JERSEY,1914,1914,0,1764,1700,64,8.503401756
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DURHAM TEES VALLEY,LIVERPOOL (JOHN LENNON),63,0,63,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DURHAM TEES VALLEY,NEWCASTLE,140,0,140,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,DURHAM TEES VALLEY,SOUTHAMPTON,14,14,0,61,1,60,-77.04917908
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,86709,86709,0,72656,72656,0,19.3418293
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,FARNBOROUGH,36,0,36,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,85531,85364,167,70677,70645,32,21.01673889
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,28738,28738,0,28842,28842,0,-0.360585272
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,25998,25998,0,46601,46601,0,-44.21149826
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,LEEDS BRADFORD,0,0,0,293,293,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NEWCASTLE,0,0,0,40,0,40,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EAST MIDLANDS INTERNATIONAL,NEWQUAY,0,0,0,810,810,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDAY,KIRKWALL,750,750,0,539,539,0,39.1465683
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,EXETER,36523,36523,0,40188,40188,0,-9.119637489
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,FARNBOROUGH,39,0,39,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,GLASGOW,0,0,0,187,187,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,ISLAY,0,0,0,83,0,83,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,ISLE OF MAN,4152,4152,0,10826,10826,0,-61.64788437
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,JERSEY,9187,9187,0,11085,11085,0,-17.12223816
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,KIRKWALL,43497,43497,0,39995,39995,0,8.756094933
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,LEEDS BRADFORD,0,0,0,2182,2182,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,MANCHESTER,118516,118516,0,108278,108278,0,9.455290794
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,MANSTON (KENT INT),0,0,0,3446,3446,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,NEWQUAY,4481,4481,0,9878,9878,0,-54.63656616
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,NORWICH,24668,24668,0,39663,39663,0,-37.80601501
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,OXFORD (KIDLINGTON),4061,4061,0,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,SOUTHAMPTON,207566,207566,0,204488,204488,0,1.505222797
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,STORNOWAY,19284,19284,0,19900,19900,0,-3.095477343
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,SUMBURGH,39876,39830,46,36914,36914,0,8.024055481
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EDINBURGH,WICK JOHN O GROATS,11362,11334,28,9645,9645,0,17.80196953
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EXETER,FARNBOROUGH,0,0,0,8,0,8,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EXETER,GLASGOW,23771,23771,0,25617,25617,0,-7.206151962
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EXETER,GUERNSEY,22150,22150,0,22283,22283,0,-0.596867561
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EXETER,HAWARDEN,25,0,25,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EXETER,ISLES OF SCILLY (ST.MARYS),15097,15097,0,2414,2414,0,525.3935547
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EXETER,JERSEY,33070,33070,0,35430,35430,0,-6.661021709
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EXETER,LEEDS BRADFORD,0,0,0,7967,7967,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EXETER,MANCHESTER,84618,84618,0,64049,64048,1,32.11447525
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EXETER,NEWCASTLE,29945,29945,0,29797,29789,8,0.496694297
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EXETER,NEWQUAY,10,10,0,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EXETER,NORWICH,66,66,0,7080,7080,0,-99.0677948
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,EXETER,SOUTHAMPTON,42,0,42,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,FAIR ISLE,LERWICK (TINGWALL),2364,2364,0,3060,3060,0,-22.74509811
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,FAIR ISLE,SUMBURGH,109,109,0,103,103,0,5.825242519
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,FARNBOROUGH,INVERNESS,119,0,119,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,FARNBOROUGH,LEEDS BRADFORD,0,0,0,34,0,34,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,FARNBOROUGH,LIVERPOOL (JOHN LENNON),299,0,299,422,0,422,-29.14691925
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,FARNBOROUGH,MANCHESTER,290,0,290,491,0,491,-40.93686295
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,FARNBOROUGH,NEWCASTLE,449,0,449,337,0,337,33.23442078
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,FARNBOROUGH,NORWICH,104,0,104,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,FILTON,MANCHESTER,0,0,0,91,0,91,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,FOULA,LERWICK (TINGWALL),1211,1211,0,1446,1446,0,-16.25172806
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,GUERNSEY,793,0,793,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,INVERNESS,0,0,0,8,8,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,ISLAY,25595,25595,0,25081,25081,0,2.049360037
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,ISLE OF MAN,4011,4011,0,11097,11097,0,-63.85509491
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,JERSEY,36403,36403,0,28292,28292,0,28.66888237
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,KIRKWALL,17588,17588,0,15122,15122,0,16.30736732
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,LEEDS BRADFORD,9992,9978,14,11942,11942,0,-16.32892227
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,MANCHESTER,52025,51972,53,50042,49918,124,3.96267128
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,NEWCASTLE,29,0,29,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,NEWQUAY,1751,1751,0,3559,3559,0,-50.80078506
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,NORWICH,0,0,0,4,0,4,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,SOUTHAMPTON,182565,182456,109,173576,173477,99,5.178711414
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,STORNOWAY,57499,57499,0,55556,55556,0,3.497371912
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,SUMBURGH,20109,20109,0,17964,17964,0,11.94054794
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLASGOW,TIREE,7555,7555,0,7864,7864,0,-3.929298162
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLOUCESTERSHIRE,ISLE OF MAN,13594,13594,0,14266,14266,0,-4.710500717
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GLOUCESTERSHIRE,JERSEY,535,535,0,1014,1014,0,-47.23865891
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GUERNSEY,ISLE OF MAN,0,0,0,22,22,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GUERNSEY,JERSEY,138624,138624,0,141944,141853,91,-2.338950634
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GUERNSEY,MANCHESTER,66371,66315,56,63200,63200,0,5.017405033
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GUERNSEY,NEWCASTLE,304,0,304,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GUERNSEY,NEWQUAY,0,0,0,38,0,38,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GUERNSEY,NORWICH,1197,1197,0,1612,1612,0,-25.74441719
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,GUERNSEY,SOUTHAMPTON,134440,134375,65,132030,131926,104,1.825342774
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,HAWARDEN,MANCHESTER,7,0,7,24,0,24,-70.83333588
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,HAWARDEN,SOUTHAMPTON,9,0,9,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,HUMBERSIDE,ISLE OF MAN,30,0,30,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,HUMBERSIDE,JERSEY,2175,2175,0,2178,1341,837,-0.137741044
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,HUMBERSIDE,LEEDS BRADFORD,0,0,0,27,0,27,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,HUMBERSIDE,NORWICH,864,784,80,1804,1804,0,-52.10643005
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,HUMBERSIDE,SOUTHAMPTON,64,0,64,75,0,75,-14.66666698
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,INVERNESS,JERSEY,1717,1717,0,1633,1633,0,5.14390707
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,INVERNESS,KIRKWALL,19204,19204,0,16810,16810,0,14.24152279
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,INVERNESS,LEEDS BRADFORD,0,0,0,64,39,25,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,INVERNESS,MANCHESTER,55790,55624,166,50998,50998,0,9.396447182
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,INVERNESS,NEWCASTLE,15,0,15,7,7,0,114.2857132
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,INVERNESS,NORWICH,0,0,0,33,33,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,INVERNESS,SCATSTA,0,0,0,124,88,36,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,INVERNESS,SOUTHAMPTON,0,0,0,1827,1827,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,INVERNESS,STORNOWAY,32850,32156,694,36249,36249,0,-9.376810074
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,INVERNESS,SUMBURGH,3263,3263,0,4244,4204,40,-23.11498642
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,ISLE OF MAN,JERSEY,174,174,0,2746,2746,0,-93.66351318
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,ISLE OF MAN,LEEDS BRADFORD,462,462,0,7177,7177,0,-93.56276703
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,ISLE OF MAN,LIVERPOOL (JOHN LENNON),204817,204817,0,174618,174548,70,17.29432297
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,ISLE OF MAN,MANCHESTER,132469,132261,208,125249,125249,0,5.764517307
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,ISLE OF MAN,NEWCASTLE,4809,4809,0,5469,5469,0,-12.06801987
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,ISLE OF MAN,NORWICH,987,987,0,1054,1054,0,-6.356736183
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,ISLE OF MAN,OXFORD (KIDLINGTON),133,133,0,4014,4014,0,-96.68659973
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,ISLE OF MAN,SOUTHAMPTON,1932,1932,0,1885,1885,0,2.493368626
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,ISLES OF SCILLY (ST.MARYS),NEWQUAY,22093,22093,0,14197,14197,0,55.61738205
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,ISLES OF SCILLY (ST.MARYS),SOUTHAMPTON,0,0,0,2973,2973,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,JERSEY,LEEDS BRADFORD,16104,16104,0,20449,20449,0,-21.24798203
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,JERSEY,LIVERPOOL (JOHN LENNON),86442,86442,0,78457,78457,0,10.17754936
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,JERSEY,MANCHESTER,51168,51168,0,57096,57096,0,-10.382514
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,JERSEY,MANSTON (KENT INT),0,0,0,1379,0,1379,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,JERSEY,NEWCASTLE,17878,17878,0,12362,12066,296,44.6206131
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,JERSEY,NORWICH,2747,2747,0,4968,4968,0,-44.70611954
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,JERSEY,OXFORD (KIDLINGTON),92,92,0,3590,3590,0,-97.43732452
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,JERSEY,SOUTHAMPTON,160314,160314,0,147305,147305,0,8.831336021
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,KIRKWALL,NORTH RONALDSAY,6570,6570,0,5640,5640,0,16.48936081
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,KIRKWALL,PAPA WESTRAY,4190,4190,0,3891,3891,0,7.684400082
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,KIRKWALL,SANDAY,2921,2921,0,2428,2428,0,20.30477715
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,KIRKWALL,STRONSAY,3084,3084,0,2808,2808,0,9.829059601
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,KIRKWALL,SUMBURGH,8739,8739,0,7935,7935,0,10.13232517
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,KIRKWALL,WESTRAY,3365,3365,0,2979,2979,0,12.9573679
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,LANDS END (ST JUST),NEWQUAY,0,0,0,3,3,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,LEEDS BRADFORD,MANCHESTER,0,0,0,86,86,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,LEEDS BRADFORD,NEWQUAY,0,0,0,29,29,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,LEEDS BRADFORD,SOUTH MARSTON,45,0,45,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,LEEDS BRADFORD,SOUTHAMPTON,59650,59650,0,65048,65010,38,-8.298487663
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,LERWICK (TINGWALL),OUT SKERRIES,180,180,0,366,366,0,-50.81967163
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,LERWICK (TINGWALL),PAPA STOUR,29,29,0,60,60,0,-51.66666794
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,LERWICK (TINGWALL),SUMBURGH,0,0,0,1,1,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWCASTLE,326,0,326,253,0,253,28.85375404
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NEWQUAY,5848,5848,0,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),NORWICH,220,0,220,280,0,280,-21.4285717
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),SOUTHAMPTON,233,0,233,134,0,134,73.88059998
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,MANCHESTER,NEWCASTLE,726,0,726,540,0,540,34.44444275
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,MANCHESTER,NEWQUAY,32570,32570,0,31136,31136,0,4.605601311
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,MANCHESTER,NORWICH,30302,30084,218,28778,28499,279,5.295711994
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,MANCHESTER,SOUTHAMPTON,121044,120894,150,114719,114608,111,5.51347208
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,MANCHESTER,STORNOWAY,166,0,166,77,0,77,115.5844193
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,MANSTON (KENT INT),NEWCASTLE,243,0,243,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,MANSTON (KENT INT),NEWQUAY,0,0,0,70,0,70,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,NEWCASTLE,NEWQUAY,2384,2384,0,2590,2590,0,-7.953668118
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,NEWCASTLE,NORWICH,298,0,298,215,0,215,38.6046524
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,NEWCASTLE,SOUTHAMPTON,91064,90680,384,87044,86851,193,4.618353844
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,NEWCASTLE,WARTON,0,0,0,40,0,40,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,NEWQUAY,NORWICH,1907,1907,0,2706,2706,0,-29.52697754
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,NORWICH,SOUTHAMPTON,107,0,107,79,0,79,35.44303894
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,NORWICH,WARTON,6,6,0,0,0,0,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,SCATSTA,TURWESTON,0,0,0,34,0,34,
06/03/2014 16:01,2013,2012,B,Other Reporting Airports,SCATSTA,WOODVALE,0,0,0,28,0,28,
