rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
10/15/2008 10:35,1990,1989,B,Other UK Airports,BENBECULA,GLENROTHES,55,55,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BENBECULA,INVERNESS,32,15,17,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BENBECULA,ST KILDA,390,0,390,25,0,25,1460
10/15/2008 10:35,1990,1989,B,Other UK Airports,BENBECULA,STORNOWAY,9783,9706,77,4217,4157,60,131.989563
10/15/2008 10:35,1990,1989,B,Other UK Airports,BENBECULA,TIREE,35,35,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIGGIN HILL,DURHAM TEES VALLEY,3,0,3,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIGGIN HILL,EDINBURGH,24,0,24,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIGGIN HILL,JERSEY,36,0,36,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIGGIN HILL,MANCHESTER,18,0,18,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIGGIN HILL,SOUTHAMPTON,17,0,17,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,BRISTOL,298,0,298,329,0,329,-9.422492027
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,CARDIFF WALES,2,0,2,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,COVENTRY,0,0,0,48,48,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,DUNDEE,22,0,22,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,EAST MIDLANDS INTERNATIONAL,2763,2740,23,80,80,0,3353.75
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,EDINBURGH,139071,138810,261,67439,67396,43,106.2174683
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,EXETER,58,0,58,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,GLASGOW,165255,164702,553,71648,71078,570,130.6484528
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,GUERNSEY,20093,19895,198,11135,10688,447,80.44903564
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,INVERNESS,0,0,0,198,0,198,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,ISLE OF MAN,31933,31933,0,11633,11633,0,174.5035706
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,JERSEY,105026,83288,21738,53213,40623,12590,97.36906433
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,KIRKWALL,0,0,0,46,0,46,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,LIVERPOOL,68,22,46,41,41,0,65.85366058
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,MANCHESTER,200,11,189,60,60,0,233.3333282
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,NEWCASTLE,17972,16264,1708,5643,5569,74,218.483078
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,NORWICH,0,0,0,144,0,144,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,PRESTWICK,57,0,57,90,0,90,-36.66666794
10/15/2008 10:35,1990,1989,B,Other UK Airports,BIRMINGHAM,SOUTHAMPTON,1405,1405,0,3232,3232,0,-56.52846527
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKBUSHE,JERSEY,103,0,103,48,0,48,114.5833359
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,BRISTOL,17,0,17,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,CITY OF DERRY (EGLINTON),0,0,0,486,486,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,EDINBURGH,32,0,32,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,EXETER,17,17,0,83,59,24,-79.51807404
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,GLASGOW,0,0,0,68,17,51,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,GUERNSEY,0,0,0,87,0,87,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,HATFIELD,0,0,0,63,0,63,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,INVERNESS,0,0,0,8,0,8,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,ISLE OF MAN,19619,19607,12,12034,11961,73,63.02975082
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,JERSEY,2747,2747,0,1990,1867,123,38.04019928
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,KINLOSS,0,0,0,7,0,7,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,LEUCHARS,48,22,26,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,MANCHESTER,379,0,379,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,NEWCASTLE,0,0,0,14,0,14,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,SCATSTA,32,32,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BLACKPOOL,STORNOWAY,0,0,0,2,0,2,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BOURNEMOUTH,DUNDEE,20,0,20,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BOURNEMOUTH,EXETER,33,33,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BOURNEMOUTH,GUERNSEY,39521,38532,989,10722,10240,482,268.59729
10/15/2008 10:35,1990,1989,B,Other UK Airports,BOURNEMOUTH,JERSEY,28879,27676,1203,29486,28492,994,-2.058604002
10/15/2008 10:35,1990,1989,B,Other UK Airports,BOURNEMOUTH,KENT INTERNATIONAL,33,0,33,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BOURNEMOUTH,LEEDS BRADFORD,14,0,14,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BOURNEMOUTH,MANCHESTER,1113,1035,78,2995,2995,0,-62.83806229
10/15/2008 10:35,1990,1989,B,Other UK Airports,BOURNEMOUTH,SOUTHAMPTON,88,0,88,42,9,33,109.5238113
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,CARDIFF WALES,17,0,17,71,0,71,-76.05633545
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,DURHAM TEES VALLEY,271,0,271,38,0,38,613.1578979
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,EAST MIDLANDS INTERNATIONAL,30,0,30,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,EDINBURGH,1405,1381,24,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,EXETER,83,45,38,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,GLASGOW,8255,8171,84,5587,5587,0,47.75371552
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,GUERNSEY,10597,10448,149,2877,2820,57,268.335083
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,ISLES OF SCILLY (ST.MARYS),671,671,0,366,366,0,83.33333588
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,JERSEY,23320,20414,2906,14836,14782,54,57.18522644
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,LEEDS BRADFORD,72,72,0,37,37,0,94.59459686
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,MANCHESTER,7915,7714,201,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,NEWCASTLE,0,0,0,67,0,67,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,PERTH (UK),47,0,47,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,PLYMOUTH,117,105,12,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRISTOL,PRIVATE STRIPS/HELIPADS,4,0,4,38,0,38,-89.47368622
10/15/2008 10:35,1990,1989,B,Other UK Airports,BRIZE NORTON,EAST MIDLANDS INTERNATIONAL,0,0,0,1,0,1,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CAMBRIDGE,GUERNSEY,1685,1645,40,1073,1020,53,57.03634644
10/15/2008 10:35,1990,1989,B,Other UK Airports,CAMBRIDGE,JERSEY,4948,4948,0,3125,50,3075,58.33599854
10/15/2008 10:35,1990,1989,B,Other UK Airports,CAMBRIDGE,LEEDS BRADFORD,0,0,0,10,10,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CAMBRIDGE,LIVERPOOL,0,0,0,66,66,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CAMBRIDGE,MANCHESTER,8242,8242,0,3355,3355,0,145.6631927
10/15/2008 10:35,1990,1989,B,Other UK Airports,CAMBRIDGE,NORWICH,6,6,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CAMBRIDGE,PRESTWICK,0,0,0,31,0,31,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CAMBRIDGE,PRIVATE STRIPS/HELIPADS,18,18,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CAMPBELTOWN,GLASGOW,10896,10896,0,5758,5758,0,89.2323761
10/15/2008 10:35,1990,1989,B,Other UK Airports,CAMPBELTOWN,KIRKWALL,0,0,0,7,7,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CARDIFF WALES,EDINBURGH,188,0,188,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CARDIFF WALES,GLASGOW,113,9,104,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CARDIFF WALES,GLOUCESTERSHIRE,0,0,0,32,0,32,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CARDIFF WALES,GUERNSEY,3280,3280,0,2051,2051,0,59.92198944
10/15/2008 10:35,1990,1989,B,Other UK Airports,CARDIFF WALES,ISLE OF MAN,199,13,186,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CARDIFF WALES,JERSEY,13675,8306,5369,19918,19846,72,-31.34350777
10/15/2008 10:35,1990,1989,B,Other UK Airports,CARDIFF WALES,LEEDS BRADFORD,6210,6210,0,5745,5745,0,8.093995094
10/15/2008 10:35,1990,1989,B,Other UK Airports,CARDIFF WALES,LIVERPOOL,4925,4443,482,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CARDIFF WALES,MANCHESTER,503,26,477,219,0,219,129.6803589
10/15/2008 10:35,1990,1989,B,Other UK Airports,CARDIFF WALES,NEWCASTLE,647,0,647,30,0,30,2056.666748
10/15/2008 10:35,1990,1989,B,Other UK Airports,CARDIFF WALES,PRESTWICK,0,0,0,2,2,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CARLISLE,DURHAM TEES VALLEY,5,0,5,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,CITY OF DERRY (EGLINTON),MANCHESTER,0,0,0,7,7,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,COVENTRY,GLASGOW,27,27,0,45,45,0,-40
10/15/2008 10:35,1990,1989,B,Other UK Airports,COVENTRY,JERSEY,72,0,72,4505,4446,59,-98.40177917
10/15/2008 10:35,1990,1989,B,Other UK Airports,COVENTRY,KENT INTERNATIONAL,12,0,12,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,COVENTRY,MANCHESTER,2,2,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,COVENTRY,NEWCASTLE,7,7,0,12,12,0,-41.66666794
10/15/2008 10:35,1990,1989,B,Other UK Airports,COVENTRY,PRESTWICK,0,0,0,78,0,78,
10/15/2008 10:35,1990,1989,B,Other UK Airports,DONCASTER SHEFFIELD,HUMBERSIDE,35,0,35,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,DUNDEE,MANCHESTER,0,0,0,12,12,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,DURHAM TEES VALLEY,27,0,27,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,DUXFORD,12,0,12,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,EAST MIDLANDS INTERNATIONAL,55,55,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,EDINBURGH,49,0,49,5,5,0,880
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,GLASGOW,0,0,0,98,98,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,GUERNSEY,77,77,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,HUMBERSIDE,510,510,0,444,441,3,14.8648653
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,INVERNESS,24,24,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,JERSEY,13577,11175,2402,7638,7384,254,77.75595856
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,LEEDS BRADFORD,133,133,0,47,47,0,182.9787292
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,MANCHESTER,109,109,0,15,15,0,626.666687
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,NEWCASTLE,224,224,0,91,91,0,146.1538391
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,NORWICH,7760,7760,0,3609,3590,19,115.018013
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,PRIVATE STRIPS/HELIPADS,165,37,128,85,85,0,94.11764526
10/15/2008 10:35,1990,1989,B,Other UK Airports,DURHAM TEES VALLEY,SWANSEA,0,0,0,43,0,43,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,EDINBURGH,17534,17123,411,2906,2704,202,503.372345
10/15/2008 10:35,1990,1989,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,EXETER,82,0,82,63,0,63,30.15872955
10/15/2008 10:35,1990,1989,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,GLASGOW,88796,88609,187,41825,41634,191,112.3036499
10/15/2008 10:35,1990,1989,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,GUERNSEY,25265,25008,257,16141,15777,364,56.52685547
10/15/2008 10:35,1990,1989,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,INVERNESS,0,0,0,43,20,23,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,JERSEY,82180,77330,4850,55428,49481,5947,48.26441574
10/15/2008 10:35,1990,1989,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,LEEDS BRADFORD,26,0,26,13,5,8,100
10/15/2008 10:35,1990,1989,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,LIVERPOOL,26,26,0,79,79,0,-67.08860779
10/15/2008 10:35,1990,1989,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,MANCHESTER,379,0,379,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,NEWCASTLE,277,0,277,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EAST MIDLANDS INTERNATIONAL,PRESTWICK,502,0,502,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDAY,KIRKWALL,2740,2740,0,1297,1297,0,111.2567444
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,EXETER,79,0,79,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,FAIROAKS,0,0,0,13,0,13,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,GLASGOW,136,127,9,417,397,20,-67.38609314
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,GLOUCESTERSHIRE,17,0,17,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,GUERNSEY,2159,2159,0,1401,1401,0,54.1042099
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,HUMBERSIDE,97,97,0,3369,3369,0,-97.12080383
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,INVERNESS,369,16,353,29,29,0,1172.413818
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,ISLAY,0,0,0,13,0,13,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,ISLE OF MAN,169,68,101,711,711,0,-76.23065948
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,JERSEY,8545,2829,5716,7707,3284,4423,10.87323189
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,KINLOSS,60,0,60,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,KIRKWALL,1839,1839,0,585,481,104,214.3589783
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,LEEDS BRADFORD,41558,41482,76,17335,17095,240,139.7346344
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,LERWICK (TINGWALL),8463,8318,145,4673,4673,0,81.10421753
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,LIVERPOOL,24,0,24,735,0,735,-96.73469543
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,MANCHESTER,98825,98508,317,48142,47926,216,105.2781372
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,NEWCASTLE,110,31,79,87,29,58,26.43678093
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,NORWICH,10169,10169,0,5345,5345,0,90.25257111
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,PORTSMOUTH (UK),128,0,128,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,PRESTWICK,0,0,0,91,0,91,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,SOUTHAMPTON,0,0,0,468,0,468,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,STORNOWAY,168,0,168,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,SUMBURGH,0,0,0,28,28,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,UNST,18,18,0,10,10,0,80
10/15/2008 10:35,1990,1989,B,Other UK Airports,EDINBURGH,WICK,12342,12316,26,5799,5799,0,112.8297958
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,GUERNSEY,40726,40714,12,29008,29008,0,40.39575195
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,ISLES OF SCILLY (ST.MARYS),517,517,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,JERSEY,48313,48285,28,22317,22278,39,116.4851913
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,LEEDS BRADFORD,0,0,0,14,0,14,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,LIVERPOOL,22,22,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,LYDD,40,0,40,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,MANCHESTER,5095,5094,1,4476,4321,155,13.82931232
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,NEWCASTLE,0,0,0,204,160,44,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,NEWQUAY,79,21,58,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,NORWICH,262,0,262,29,29,0,803.4483032
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,PLYMOUTH,915,915,0,432,432,0,111.8055573
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,REDHILL,36,36,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,EXETER,WHITE WALTHAM,46,46,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,FAIR ISLE,KIRKWALL,254,254,0,170,170,0,49.41176605
10/15/2008 10:35,1990,1989,B,Other UK Airports,FAIR ISLE,SUMBURGH,569,26,543,2,2,0,28350
10/15/2008 10:35,1990,1989,B,Other UK Airports,FAIROAKS,JERSEY,43,0,43,33,0,33,30.30303001
10/15/2008 10:35,1990,1989,B,Other UK Airports,FETLAR,SUMBURGH,2,0,2,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,GLASGOW,0,0,0,46,22,24,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,GUERNSEY,2352,1605,747,5895,5544,351,-60.10177994
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,HUMBERSIDE,66,0,66,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,INVERNESS,6731,6599,132,3081,2583,498,118.4680328
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,ISLAY,20711,20684,27,12821,12795,26,61.53966141
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,ISLE OF MAN,22449,21699,750,12256,12013,243,83.16742706
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,ISLE OF SKYE,0,0,0,6,5,1,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,JERSEY,46580,20705,25875,29972,16216,13756,55.41171646
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,KIRKWALL,7052,7052,0,3803,3803,0,85.43255615
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,LEEDS BRADFORD,17364,16068,1296,5060,5043,17,243.1620483
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,LIVERPOOL,852,813,39,174,16,158,389.6551819
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,MANCHESTER,113345,112419,926,53779,53655,124,110.760704
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,NEWCASTLE,16,16,0,68,4,64,-76.47058868
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,NORWICH,0,0,0,24,24,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,PRESTWICK,272,0,272,1651,40,1611,-83.52513885
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,PRIVATE STRIPS/HELIPADS,14,0,14,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,SOUTHAMPTON,124,94,30,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,STORNOWAY,42381,42381,0,19733,19691,42,114.7722092
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,SUMBURGH,30785,30694,91,17371,17340,31,77.22065735
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,TIREE,1287,1287,0,521,521,0,147.0249481
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLASGOW,WICK,0,0,0,32,0,32,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLOUCESTERSHIRE,GUERNSEY,705,0,705,1725,26,1699,-59.13043594
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLOUCESTERSHIRE,JERSEY,2784,0,2784,717,0,717,288.2845154
10/15/2008 10:35,1990,1989,B,Other UK Airports,GLOUCESTERSHIRE,SOUTHAMPTON,34,0,34,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GUERNSEY,JERSEY,121,121,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GUERNSEY,LEEDS BRADFORD,2,2,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GUERNSEY,NEWCASTLE,46,46,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GUERNSEY,NORWICH,22,22,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,GUERNSEY,SOUTHAMPTON,74,74,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,HATFIELD,KIRKWALL,3,3,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,HUCKNALL,LIVERPOOL,36,0,36,36,0,36,0
10/15/2008 10:35,1990,1989,B,Other UK Airports,HUMBERSIDE,JERSEY,6619,2494,4125,4412,1128,3284,50.02266693
10/15/2008 10:35,1990,1989,B,Other UK Airports,HUMBERSIDE,LEEDS BRADFORD,52,0,52,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,HUMBERSIDE,NORWICH,9466,9466,0,14111,14111,0,-32.91758347
10/15/2008 10:35,1990,1989,B,Other UK Airports,HUMBERSIDE,SOUTHAMPTON,36,0,36,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,INVERNESS,KIRKWALL,7963,7471,492,235,206,29,3288.510742
10/15/2008 10:35,1990,1989,B,Other UK Airports,INVERNESS,LEEDS BRADFORD,0,0,0,14,14,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,INVERNESS,LIVERPOOL,0,0,0,41,41,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,INVERNESS,MANCHESTER,878,878,0,350,203,147,150.8571472
10/15/2008 10:35,1990,1989,B,Other UK Airports,INVERNESS,NEWCASTLE,42,27,15,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,INVERNESS,STORNOWAY,22121,22044,77,12241,12130,111,80.71235657
10/15/2008 10:35,1990,1989,B,Other UK Airports,INVERNESS,SUMBURGH,10782,10692,90,5715,5686,29,88.6614151
10/15/2008 10:35,1990,1989,B,Other UK Airports,INVERNESS,WICK,39,39,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,ISLAY,ISLAY,13,13,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,ISLE OF MAN,JERSEY,890,361,529,67,67,0,1228.358154
10/15/2008 10:35,1990,1989,B,Other UK Airports,ISLE OF MAN,KIRKWALL,20,20,0,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,ISLE OF MAN,LEEDS BRADFORD,1655,1354,301,1755,867,888,-5.698005676
10/15/2008 10:35,1990,1989,B,Other UK Airports,ISLE OF MAN,LIVERPOOL,136041,135542,499,75415,74909,506,80.38983917
10/15/2008 10:35,1990,1989,B,Other UK Airports,ISLE OF MAN,MANCHESTER,79509,79363,146,40110,39970,140,98.22737122
10/15/2008 10:35,1990,1989,B,Other UK Airports,ISLE OF MAN,NEWCASTLE,1171,1171,0,766,766,0,52.87206268
10/15/2008 10:35,1990,1989,B,Other UK Airports,ISLE OF MAN,PRESTWICK,0,0,0,72,35,37,
10/15/2008 10:35,1990,1989,B,Other UK Airports,ISLE OF MAN,PRIVATE STRIPS/HELIPADS,0,0,0,43,0,43,
10/15/2008 10:35,1990,1989,B,Other UK Airports,ISLE OF MAN,SOUTHAMPTON,48,0,48,0,0,0,
10/15/2008 10:35,1990,1989,B,Other UK Airports,JERSEY,JERSEY,89,89,0,0,0,0,
