"","apt1_apt_name","apt2_apt_name","total_pax_tp","apt1_id","apt2_id"
"70","LONDON CITY","NEWQUAY",0.008,2,54
"71","LONDON CITY","NORWICH",0,2,62
"72","LONDON CITY","SHEFFIELD CITY",0,2,50
"73","LONDON CITY","SOUTHAMPTON",0,2,52
"74","LONDON CITY","STANSTED",0,2,5
"75","LONDON CITY","WICK",0.0023,2,61
"76","LUTON","ABERDEEN",15.9301,3,6
"77","LUTON","BELFAST INTERNATIONAL",37.7795,3,10
"78","LUTON","BIRMINGHAM",0,3,13
"79","LUTON","BLACKPOOL",0.0027,3,15
"80","LUTON","BOURNEMOUTH",6e-04,3,16
"81","LUTON","CARDIFF WALES",0.0381,3,21
"82","LUTON","EDINBURGH",48.6404,3,27
"83","LUTON","EXETER",0.0191,3,29
"84","LUTON","GLASGOW",49.0658,3,33
"85","LUTON","INVERNESS",11.2581,3,37
"86","LUTON","ISLE OF MAN",4.0909,3,38
"87","LUTON","JERSEY",4.0263,3,39
"88","LUTON","LEEDS BRADFORD",0.0068,3,41
"89","LUTON","LEUCHARS",4e-04,3,63
"90","LUTON","LIVERPOOL",4.8983,3,43
"91","LUTON","MANCHESTER",0.1137,3,46
"92","LUTON","NEWCASTLE",0.0171,3,47
"93","LUTON","PRESTWICK",0,3,56
"94","LUTON","SOUTHAMPTON",0,3,52
"95","LUTON","STANSTED",0.0028,3,5
"96","LUTON","TEESSIDE",0.0038,3,57
"97","SOUTHEND","EXETER",0,4,29
"98","SOUTHEND","JERSEY",0.3073,4,39
"99","STANSTED","ABERDEEN",0.0091,5,6
"100","STANSTED","BELFAST CITY",5.3048,5,9
"101","STANSTED","BELFAST INTERNATIONAL",25.3157,5,10
"102","STANSTED","BIRMINGHAM",0.0023,5,13
"103","STANSTED","BLACKPOOL",0.0331,5,15
"104","STANSTED","BRISTOL",0.0189,5,17
"105","STANSTED","CARDIFF WALES",0.1311,5,21
"106","STANSTED","EAST MIDLANDS",0.002,5,25
"107","STANSTED","EDINBURGH",48.7449,5,27
"108","STANSTED","GLASGOW",28.7301,5,33
"109","STANSTED","GUERNSEY",5.0271,5,35
"110","STANSTED","INVERNESS",0.2562,5,37
"111","STANSTED","ISLE OF MAN",0.0056,5,38
"112","STANSTED","JERSEY",0.5584,5,39
"113","STANSTED","KIRKWALL",0,5,40
"114","STANSTED","LEEDS BRADFORD",0.0077,5,41
"115","STANSTED","LEUCHARS",0,5,63
"116","STANSTED","LIVERPOOL",0.0776,5,43
"117","STANSTED","LONDONDERRY",13.1198,5,44
"118","STANSTED","MANCHESTER",4.5591,5,46
"119","STANSTED","NEWCASTLE",7.1922,5,47
"120","STANSTED","NEWQUAY",0,5,54
"121","STANSTED","PLYMOUTH",0.0024,5,55
"122","STANSTED","PRESTWICK",62.7519,5,56
"123","STANSTED","STANSTED",0.0209,5,5
"124","STANSTED","TEESSIDE",0.0279,5,57
"125","STANSTED","WARTON",0.0098,5,64
"126","ABERDEEN","ABERDEEN",0.0028,6,6
"127","ABERDEEN","BELFAST CITY",0.1734,6,9
"128","ABERDEEN","BELFAST INTERNATIONAL",0.7335,6,10
"129","ABERDEEN","BIRMINGHAM",5.8513,6,13
"130","ABERDEEN","BRISTOL",5.0026,6,17
"131","ABERDEEN","CARDIFF WALES",0.3823,6,21
"132","ABERDEEN","EAST MIDLANDS",1.5849,6,25
"133","ABERDEEN","EDINBURGH",0.0348,6,27
"134","ABERDEEN","FARNBOROUGH",7e-04,6,31
"135","ABERDEEN","GLASGOW",0.4975,6,33
"136","ABERDEEN","HUMBERSIDE",2.8981,6,36
"137","ABERDEEN","INVERNESS",0.0074,6,37
"138","ABERDEEN","JERSEY",0.1673,6,39
"139","ABERDEEN","KIRKWALL",3.6979,6,40
"140","ABERDEEN","LEEDS BRADFORD",1.5384,6,41
"141","ABERDEEN","MANCHESTER",15.2071,6,46
"142","ABERDEEN","NEWCASTLE",4.6515,6,47
"143","ABERDEEN","NORWICH",5.6456,6,62
"144","ABERDEEN","PLYMOUTH",0.0286,6,55
"145","ABERDEEN","SCATSTA",13.3777,6,49
"146","ABERDEEN","SOUTHAMPTON",2.6946,6,52
"147","ABERDEEN","STORNOWAY",0.0048,6,65
"148","ABERDEEN","STRATHALLAN",0,6,66
"149","ABERDEEN","SUMBURGH",7.8421,6,53
"150","ABERDEEN","TEESSIDE",1.8338,6,57
"151","ABERDEEN","WICK",0.7986,6,61
"152","ALDERNEY","GUERNSEY",3.4061,7,35
"153","ALDERNEY","JERSEY",0.9224,7,39
"154","ALDERNEY","SOUTHAMPTON",2.883,7,52
"155","BARRA","BARRA",5e-04,8,8
"156","BARRA","BENBECULA",0.3021,8,11
"157","BARRA","GLASGOW",0.5586,8,33
"158","BELFAST CITY","BIRMINGHAM",16.4959,9,13
"159","BELFAST CITY","BLACKPOOL",0.9885,9,15
"160","BELFAST CITY","BRISTOL",5.9324,9,17
"161","BELFAST CITY","CARDIFF WALES",0.2236,9,21
"162","BELFAST CITY","DUNDEE",0.0026,9,24
"163","BELFAST CITY","EAST MIDLANDS",1.23,9,25
"164","BELFAST CITY","EDINBURGH",6.2951,9,27
"165","BELFAST CITY","EXETER",0.195,9,29
"166","BELFAST CITY","GLASGOW",8.3985,9,33
"167","BELFAST CITY","INVERNESS",0.0068,9,37
"168","BELFAST CITY","ISLE OF MAN",2.2632,9,38
"169","BELFAST CITY","LEEDS BRADFORD",7.6455,9,41
"170","BELFAST CITY","LIVERPOOL",0.4554,9,43
"171","BELFAST CITY","MANCHESTER",10.6189,9,46
"172","BELFAST CITY","NEWCASTLE",10.2042,9,47
"173","BELFAST CITY","PRESTWICK",0.0096,9,56
"174","BELFAST CITY","SHEFFIELD CITY",2.175,9,50
"175","BELFAST CITY","SOUTHAMPTON",2.4853,9,52
"176","BELFAST INTERNATIONAL","BIRMINGHAM",14.513,10,13
"177","BELFAST INTERNATIONAL","BRISTOL",3.1401,10,17
"178","BELFAST INTERNATIONAL","CARDIFF WALES",1.2909,10,21
"179","BELFAST INTERNATIONAL","EAST MIDLANDS",6.12,10,25
"180","BELFAST INTERNATIONAL","EDINBURGH",15.7119,10,27
"181","BELFAST INTERNATIONAL","GLASGOW",16.3476,10,33
"182","BELFAST INTERNATIONAL","JERSEY",1.1534,10,39
"183","BELFAST INTERNATIONAL","LIVERPOOL",44.6849,10,43
"184","BELFAST INTERNATIONAL","MANCHESTER",6.3744,10,46
"185","BELFAST INTERNATIONAL","NEWCASTLE",0,10,47
"186","BELFAST INTERNATIONAL","NEWQUAY",0,10,54
"187","BELFAST INTERNATIONAL","SOUTH MARSTON",4e-04,10,51
"188","BELFAST INTERNATIONAL","TEESSIDE",0,10,57
"189","BENBECULA","GLASGOW",2.1296,11,33
"190","BENBECULA","STORNOWAY",0.9684,11,65
"191","BIGGIN HILL","BLACKPOOL",0.0982,12,15
"192","BIGGIN HILL","LIVERPOOL",0.0029,12,43
"193","BIGGIN HILL","NEWCASTLE",0.0038,12,47
"194","BIGGIN HILL","NEWQUAY",0,12,54
"195","BIGGIN HILL","TEESSIDE",0.008,12,57
"196","BIGGIN HILL","WICK",0,12,61
"197","BIRMINGHAM","BIRMINGHAM",0.0213,13,13
"198","BIRMINGHAM","BRISTOL",0.0063,13,17
"199","BIRMINGHAM","EDINBURGH",28.8505,13,27
"200","BIRMINGHAM","EXETER",2.8088,13,29
"201","BIRMINGHAM","GLASGOW",27.7728,13,33
"202","BIRMINGHAM","GUERNSEY",3.7341,13,35
"203","BIRMINGHAM","HAWARDEN",0,13,67
"204","BIRMINGHAM","INVERNESS",0.0067,13,37
"205","BIRMINGHAM","ISLE OF MAN",4.7165,13,38
"206","BIRMINGHAM","JERSEY",8.7526,13,39
"207","BIRMINGHAM","KINLOSS",0.025,13,68
"208","BIRMINGHAM","LEEDS BRADFORD",0.0039,13,41
"209","BIRMINGHAM","LEUCHARS",0.0038,13,63
"210","BIRMINGHAM","MANCHESTER",0.0072,13,46
"211","BIRMINGHAM","NEWCASTLE",3.2209,13,47
"212","BIRMINGHAM","NORTHOLT",0.0084,13,48
"213","BIRMINGHAM","PRESTWICK",0,13,56
"214","BIRMINGHAM","SOUTHAMPTON",0.0039,13,52
"215","BIRMINGHAM","WICK",0,13,61
"216","BLACKBUSHE","JERSEY",0,14,39
"217","BLACKPOOL","CARDIFF WALES",0.0264,15,21
"218","BLACKPOOL","EDINBURGH",0.003,15,27
"219","BLACKPOOL","ISLE OF MAN",0.4319,15,38
"220","BLACKPOOL","JERSEY",0.274,15,39
"221","BLACKPOOL","NORTHOLT",0.0034,15,48
"222","BLACKPOOL","SOUTH MARSTON",0,15,51
"223","BOURNEMOUTH","BRISTOL",0,16,17
"224","BOURNEMOUTH","DUNKESWELL",0,16,69
"225","BOURNEMOUTH","EDINBURGH",0.0334,16,27
"226","BOURNEMOUTH","EXETER",0.0047,16,29
"227","BOURNEMOUTH","FILTON",0,16,32
"228","BOURNEMOUTH","GLASGOW",0,16,33
"229","BOURNEMOUTH","JERSEY",0.3988,16,39
"230","BOURNEMOUTH","MANCHESTER",0,16,46
"231","BOURNEMOUTH","PLYMOUTH",0.0032,16,55
"232","BOURNEMOUTH","PRESTWICK",0,16,56
"233","BOURNEMOUTH","SOUTHAMPTON",0,16,52
"234","BRISTOL","BRISTOL",0.0191,17,17
"235","BRISTOL","CARDIFF WALES",0.0405,17,21
"236","BRISTOL","DUNDEE",0.0051,17,24
"237","BRISTOL","EAST MIDLANDS",0.0219,17,25
"238","BRISTOL","EDINBURGH",16.0618,17,27
"239","BRISTOL","ENNISKILLEN",0.0052,17,28
"240","BRISTOL","EXETER",0.0012,17,29
"241","BRISTOL","GLASGOW",14.3571,17,33
"242","BRISTOL","GUERNSEY",1.0692,17,35
"243","BRISTOL","ISLE OF MAN",1.2196,17,38
"244","BRISTOL","ISLES OF SCILLY (ST.MARYS)",0.2987,17,70
"245","BRISTOL","JERSEY",1.6091,17,39
"246","BRISTOL","LEEDS BRADFORD",0,17,41
"247","BRISTOL","MANCHESTER",0.2786,17,46
"248","BRISTOL","NEWCASTLE",2.6038,17,47
"249","BRISTOL","NEWQUAY",0.0601,17,54
"250","BRISTOL","NORTHOLT",0.002,17,48
"251","BRISTOL","PLYMOUTH",3.1101,17,55
"252","BRISTOL","PRESTWICK",0.0052,17,56
"253","BRISTOL","SHEFFIELD CITY",0.005,17,50
"254","BRIZE NORTON","COVENTRY",3e-04,18,23
"255","BRIZE NORTON","EDINBURGH",0.0092,18,27
"256","CAMBRIDGE","EDINBURGH",0,19,27
"257","CAMBRIDGE","WICK",0.0086,19,61
"258","CAMPBELTOWN","GLASGOW",0.8003,20,33
"259","CAMPBELTOWN","INVERNESS",0,20,37
"260","CARDIFF WALES","EDINBURGH",3.2968,21,27
"261","CARDIFF WALES","GLASGOW",2.5279,21,33
"262","CARDIFF WALES","GUERNSEY",0.2675,21,35
"263","CARDIFF WALES","ISLE OF MAN",0.0046,21,38
"264","CARDIFF WALES","JERSEY",2.2187,21,39
"265","CARDIFF WALES","LIVERPOOL",0.1019,21,43
"266","CARDIFF WALES","MANCHESTER",0.2037,21,46
"267","CARDIFF WALES","NEWCASTLE",0.6632,21,47
"268","CARDIFF WALES","NORTHOLT",0.01,21,48
"269","CARDIFF WALES","NORWICH",0.01,21,62
"270","COTTESMORE(RAF)","INVERNESS",0,22,37
"271","COVENTRY","EDINBURGH",0.005,23,27
"272","COVENTRY","LEEDS BRADFORD",1e-04,23,41
"273","COVENTRY","SOUTH MARSTON",0,23,51
"274","DUNDEE","JERSEY",0.2047,24,39
"275","DUNDEE","NORTHOLT",0.0059,24,48
"276","DUNDEE","NORWICH",0.0081,24,62
"277","EAST MIDLANDS","EDINBURGH",7.4283,25,27
"278","EAST MIDLANDS","GLASGOW",9.3374,25,33
"279","EAST MIDLANDS","GUERNSEY",1.026,25,35
"280","EAST MIDLANDS","JERSEY",6.3229,25,39
"281","EDAY","KIRKWALL",0.0451,26,40
"282","EDINBURGH","EXETER",2e-04,27,29
"283","EDINBURGH","FARNBOROUGH",0.0025,27,31
"284","EDINBURGH","GLASGOW",0.0031,27,33
"285","EDINBURGH","GUERNSEY",0.1333,27,35
"286","EDINBURGH","INVERNESS",0.1523,27,37
"287","EDINBURGH","ISLAY",0,27,71
"288","EDINBURGH","JERSEY",0.9619,27,39
"289","EDINBURGH","KIRKWALL",2.8959,27,40
"290","EDINBURGH","LEEDS BRADFORD",3.4467,27,41
"291","EDINBURGH","LIVERPOOL",0,27,43
"292","EDINBURGH","MANCHESTER",17.8363,27,46
"293","EDINBURGH","NEWCASTLE",0.0142,27,47
"294","EDINBURGH","NORTHOLT",0.0039,27,48
"295","EDINBURGH","NORWICH",2.3968,27,62
"296","EDINBURGH","PLYMOUTH",0.1887,27,55
"297","EDINBURGH","PRESTWICK",7e-04,27,56
"298","EDINBURGH","SCATSTA",0.0107,27,49
"299","EDINBURGH","SOUTHAMPTON",7.5578,27,52
"300","EDINBURGH","STORNOWAY",1.1066,27,65
"301","EDINBURGH","SUMBURGH",1.6674,27,53
"302","EDINBURGH","TEESSIDE",0.0297,27,57
"303","EDINBURGH","WICK",0.0135,27,61
"304","ENNISKILLEN","JERSEY",0.0481,28,39
"305","EXETER","GUERNSEY",2.4917,29,35
"306","EXETER","ISLES OF SCILLY (ST.MARYS)",0.4201,29,70
"307","EXETER","JERSEY",3.9915,29,39
"308","EXETER","MANCHESTER",6e-04,29,46
"309","EXETER","NORTHOLT",0.0108,29,48
"310","EXETER","PRIVATE STRIPS/HELIPADS",0.001,29,72
"311","EXETER","TEESSIDE",0.0128,29,57
"312","FAIR ISLE","LERWICK  (TINGWALL)",0.1957,30,42
"313","FAIR ISLE","SUMBURGH",0.0144,30,53
"314","FARNBOROUGH","GLASGOW",7e-04,31,33
"315","FARNBOROUGH","JERSEY",1e-04,31,39
"316","FARNBOROUGH","NORWICH",0.0032,31,62
"317","FARNBOROUGH","SOUTHAMPTON",0.0029,31,52
"318","FILTON","GLASGOW",0.0083,32,33
"319","FILTON","HAWARDEN",0.2751,32,67
"320","FILTON","KENT INTERNATIONAL",0.0122,32,58
"321","FILTON","NEWCASTLE",0.0093,32,47
"322","GLASGOW","GLASGOW",0,33,33
"323","GLASGOW","GUERNSEY",0.0805,33,35
"324","GLASGOW","HUMBERSIDE",0,33,36
"325","GLASGOW","INVERNESS",2.0724,33,37
"326","GLASGOW","ISLAY",1.9609,33,71
"327","GLASGOW","ISLE OF MAN",2.5816,33,38
"328","GLASGOW","JERSEY",1.9796,33,39
"329","GLASGOW","KIRKWALL",0.6417,33,40
"330","GLASGOW","LEEDS BRADFORD",3.6265,33,41
"331","GLASGOW","LONDONDERRY",2.1397,33,44
"332","GLASGOW","MANCHESTER",14.8101,33,46
"333","GLASGOW","NEWCASTLE",0.0573,33,47
"334","GLASGOW","NORTHOLT",4e-04,33,48
"335","GLASGOW","NORWICH",0.0037,33,62
"336","GLASGOW","PLYMOUTH",0.6434,33,55
"337","GLASGOW","SCATSTA",0.0088,33,49
"338","GLASGOW","SOUTHAMPTON",7.1183,33,52
"339","GLASGOW","STORNOWAY",4.7989,33,65
"340","GLASGOW","SUMBURGH",1.8164,33,53
"341","GLASGOW","TIREE",0.5244,33,73
"342","GLASGOW","WARTON",2e-04,33,64
"343","GLOUCESTERSHIRE","SOUTHAMPTON",0.0032,34,52
"344","GUERNSEY","ISLE OF MAN",0.0566,35,38
"345","GUERNSEY","JERSEY",16.037,35,39
"346","GUERNSEY","LEEDS BRADFORD",0.3226,35,41
"347","GUERNSEY","MANCHESTER",5.1802,35,46
"348","GUERNSEY","NEWCASTLE",0.0917,35,47
"349","GUERNSEY","NORWICH",0.08,35,62
"350","GUERNSEY","PLYMOUTH",0.0388,35,55
"351","GUERNSEY","PRIVATE STRIPS/HELIPADS",0.001,35,72
"352","GUERNSEY","SOUTHAMPTON",12.2919,35,52
"353","HUMBERSIDE","JERSEY",0.3454,36,39
"354","HUMBERSIDE","LEUCHARS",0.0117,36,63
"355","HUMBERSIDE","MANCHESTER",0.0177,36,46
"356","HUMBERSIDE","NEWCASTLE",0.0018,36,47
"357","HUMBERSIDE","NORTHOLT",0,36,48
"358","HUMBERSIDE","NORWICH",0.0048,36,62
"359","INVERNESS","ISLAY",0,37,71
"360","INVERNESS","KIRKWALL",0.9764,37,40
"361","INVERNESS","MANCHESTER",0,37,46
"362","INVERNESS","NORTHOLT",0.013,37,48
"363","INVERNESS","SOUTH MARSTON",0.0054,37,51
"364","INVERNESS","SOUTHAMPTON",0,37,52
"365","INVERNESS","STORNOWAY",2.3818,37,65
"366","INVERNESS","SUMBURGH",0.3894,37,53
"367","INVERNESS","TEESSIDE",0.0046,37,57
"368","INVERNESS","WARTON",0.0032,37,64
"369","INVERNESS","WICK",0,37,61
"370","ISLE OF MAN","JERSEY",1.0918,38,39
"371","ISLE OF MAN","LEEDS BRADFORD",1.1398,38,41
"372","ISLE OF MAN","LIVERPOOL",19.841,38,43
"373","ISLE OF MAN","LONDONDERRY",0,38,44
"374","ISLE OF MAN","MANCHESTER",9.7332,38,46
"375","ISLE OF MAN","NEWCASTLE",0,38,47
"376","ISLE OF MAN","NORWICH",0,38,62
"377","ISLE OF MAN","SOUTHAMPTON",0.3992,38,52
"378","ISLE OF MAN","SUMBURGH",0.018,38,53
"379","ISLE OF MAN","WEST FREUGH",0,38,74
"380","JERSEY","JERSEY",0.0091,39,39
"381","JERSEY","LEEDS BRADFORD",2.9993,39,41
"382","JERSEY","LIVERPOOL",0.6945,39,43
"383","JERSEY","LONDONDERRY",0.048,39,44
"384","JERSEY","MANCHESTER",8.6698,39,46
"385","JERSEY","NEWCASTLE",1.0726,39,47
"386","JERSEY","NORTHOLT",0,39,48
"387","JERSEY","NORWICH",0.5664,39,62
"388","JERSEY","PLYMOUTH",0.9444,39,55
"389","JERSEY","PRESTWICK",0.131,39,56
"390","JERSEY","SHEFFIELD CITY",0.0908,39,50
"391","JERSEY","SOUTHAMPTON",15.3455,39,52
"392","JERSEY","TEESSIDE",0.7324,39,57
"393","KIRKWALL","MANCHESTER",0.0104,40,46
"394","KIRKWALL","NORTH RONALDSAY",0.3884,40,75
"395","KIRKWALL","PAPA WESTRAY",0.2489,40,76
"396","KIRKWALL","SANDAY",0.2076,40,77
"397","KIRKWALL","STRONSAY",0.243,40,78
"398","KIRKWALL","SUMBURGH",0.7243,40,53
"399","KIRKWALL","WESTRAY",0.2081,40,79
"400","KIRKWALL","WICK",0.4511,40,61
"401","LEEDS BRADFORD","LEEDS BRADFORD",0.013,41,41
"402","LEEDS BRADFORD","MANCHESTER",0.002,41,46
"403","LEEDS BRADFORD","NEWCASTLE",0,41,47
"404","LEEDS BRADFORD","NORTHOLT",0.0142,41,48
"405","LEEDS BRADFORD","NORWICH",0,41,62
"406","LEEDS BRADFORD","SHEFFIELD CITY",0.0032,41,50
"407","LEEDS BRADFORD","SOUTHAMPTON",2.4558,41,52
"408","LERWICK  (TINGWALL)","UNST",0.0026,42,80
"409","LIVERPOOL","NEWCASTLE",0,43,47
"410","LIVERPOOL","NORTHOLT",0.0042,43,48
"411","LIVERPOOL","SANDOWN",0.0028,43,81
"412","LIVERPOOL","SOUTHAMPTON",0.0065,43,52
"413","LONDONDERRY","MANCHESTER",1.5952,44,46
"414","LYDD","NORTHOLT",0.0029,45,48
"415","MANCHESTER","NEWCASTLE",0.0045,46,47
"416","MANCHESTER","NEWQUAY",0,46,54
"417","MANCHESTER","NORTHOLT",0.0075,46,48
"418","MANCHESTER","NORWICH",1.4358,46,62
"419","MANCHESTER","ODIHAM",0,46,82
"420","MANCHESTER","SCATSTA",3e-04,46,49
"421","MANCHESTER","SOUTHAMPTON",6.4944,46,52
"422","NEWCASTLE","NORTHOLT",0.009,47,48
"423","NEWCASTLE","PLYMOUTH",0.2706,47,55
"424","NEWCASTLE","SOUTHAMPTON",3.3392,47,52
"425","NEWCASTLE","WICK",0.2112,47,61
"426","NORTHOLT","SHEFFIELD CITY",0.0032,48,50
"427","NORTHOLT","SOUTHAMPTON",0.005,48,52
"428","NORTHOLT","TEESSIDE",0.001,48,57
"429","NORTHOLT","WICK",0.0016,48,61
"430","SCATSTA","SCATSTA",0,49,49
"431","SCATSTA","SUMBURGH",0.0054,49,53
"432","SCATSTA","WICK",0,49,61
"433","SHEFFIELD CITY","WARTON",0.0023,50,64
"434","SOUTH MARSTON","WICK",0.0034,51,61
"435","SOUTHAMPTON","TEESSIDE",0.0048,52,57
"436","SOUTHAMPTON","WADDINGTON",0.005,52,83
"437","SOUTHAMPTON","WARTON",0.0333,52,64
"438","SUMBURGH","UNST",0.0238,53,80
"439","SUMBURGH","WICK",0.1723,53,61
