"apt1_apt_name","apt2_apt_name","total_pax_tp","apt1_id","apt2_id"
"480","KIRKWALL","PAPA WESTRAY",0.3005,49,99
"481","KIRKWALL","SANDAY",0.5495,49,100
"482","KIRKWALL","SCATSTA",0.0054,49,60
"483","KIRKWALL","STORNOWAY",0.0045,49,61
"484","KIRKWALL","STRONSAY",0.4276,49,62
"485","KIRKWALL","SUMBURGH",0.9949,49,63
"486","KIRKWALL","UNST",0,49,82
"487","KIRKWALL","WESTRAY",0.5626,49,101
"488","KIRKWALL","WICK",1.7238,49,83
"489","KIRKWALL","WYTON",0,49,102
"490","LEEDS BRADFORD","LEEDS BRADFORD",0.0103,50,50
"491","LEEDS BRADFORD","MANCHESTER",0,50,54
"492","LEEDS BRADFORD","METRO LONDON HELIPORT",0,50,103
"493","LEEDS BRADFORD","NEWCASTLE",0.0066,50,55
"494","LEEDS BRADFORD","NORWICH",0.5611,50,56
"495","LEEDS BRADFORD","PRESTWICK",0,50,58
"496","LEEDS BRADFORD","PRIVATE STRIPS/HELIPADS",0,50,59
"497","LEEDS BRADFORD","SOUTHAMPTON",0,50,72
"498","LEUCHARS","NEWCASTLE",0,51,55
"499","LIVERPOOL","MANCHESTER",0.0153,52,54
"500","LIVERPOOL","NEWCASTLE",4e-04,52,55
"501","LIVERPOOL","NORTHOLT",0,52,104
"502","LIVERPOOL","PLYMOUTH",0.0046,52,57
"503","LIVERPOOL","PRESTWICK",0.0036,52,58
"504","LIVERPOOL","SANDOWN",0.0055,52,105
"505","LYDD","SHOREHAM",0.0091,53,95
"506","MANCHESTER","NEWCASTLE",1.6489,54,55
"507","MANCHESTER","NORWICH",0.0247,54,56
"508","MANCHESTER","PLYMOUTH",0,54,57
"509","MANCHESTER","PRESTWICK",0.0027,54,58
"510","MANCHESTER","SOUTHAMPTON",0.0251,54,72
"511","MANCHESTER","SUMBURGH",3.5936,54,63
"512","NEWCASTLE","NORWICH",0,55,56
"513","NEWCASTLE","PLYMOUTH",0,55,57
"514","NEWCASTLE","SOUTHAMPTON",0,55,72
"515","NORWICH","PRIVATE STRIPS/HELIPADS",0.0015,56,59
"516","NORWICH","SOUTHAMPTON",7e-04,56,72
"517","PLYMOUTH","SOUTHAMPTON",0,57,72
"518","PRESTWICK","STORNOWAY",0.0022,58,61
"519","PRIVATE STRIPS/HELIPADS","SOUTHAMPTON",0.0013,59,72
"520","PRIVATE STRIPS/HELIPADS","SUMBURGH",1e-04,59,63
"521","SCATSTA","STORNOWAY",0.003,60,61
"522","STORNOWAY","SUMBURGH",0.0029,61,63
"523","STRONSAY","WICK",0,62,83
"524","SUMBURGH","UNST",0.1249,63,82
"525","SUMBURGH","WELLESBOURNE MOUNTFORD",0,63,93
"526","SUMBURGH","WICK",0,63,83
