"apt1_apt_name","apt2_apt_name","total_pax_tp","apt1_id","apt2_id"
"51","LUTON","BELFAST CITY (GEORGE BEST)",0.0035,3,9
"52","LUTON","BELFAST INTERNATIONAL",36.0176,3,10
"53","LUTON","BLACKPOOL",0.0164,3,14
"54","LUTON","BOURNEMOUTH",0.0044,3,15
"55","LUTON","CARDIFF WALES",0.0591,3,19
"56","LUTON","COVENTRY",0.0096,3,21
"57","LUTON","DONCASTER SHEFFIELD",0.0064,3,22
"58","LUTON","DURHAM TEES VALLEY",0.0108,3,25
"59","LUTON","EDINBURGH",42.9107,3,28
"60","LUTON","EXETER",0.0087,3,29
"61","LUTON","FARNBOROUGH",0.0055,3,31
"62","LUTON","GLASGOW",40.7691,3,33
"63","LUTON","INVERNESS",10.2251,3,37
"64","LUTON","ISLE OF MAN",0.4181,3,38
"65","LUTON","JERSEY",3.3789,3,40
"66","LUTON","LEEDS BRADFORD",0,3,44
"67","LUTON","LIVERPOOL",0.0395,3,46
"68","LUTON","MANCHESTER",0.0319,3,48
"69","LUTON","NEWCASTLE",0.0131,3,49
"70","LUTON","NEWQUAY",0,3,50
"71","LUTON","PLYMOUTH",0,3,56
"72","LUTON","PRESTWICK",0,3,59
"73","LUTON","WICK",0.0152,3,60
"74","SOUTHEND","BLACKPOOL",0.0087,4,14
"75","SOUTHEND","JERSEY",0.2747,4,40
"76","SOUTHEND","MANCHESTER",0,4,48
"77","SOUTHEND","PLYMOUTH",0,4,56
"78","STANSTED","BELFAST CITY (GEORGE BEST)",13.8228,5,9
"79","STANSTED","BELFAST INTERNATIONAL",37.2627,5,10
"80","STANSTED","BIGGIN HILL",0,5,12
"81","STANSTED","BIRMINGHAM",0,5,13
"82","STANSTED","BLACKPOOL",4.3327,5,14
"83","STANSTED","CARDIFF WALES",0,5,19
"84","STANSTED","CITY OF DERRY (EGLINTON)",15.5488,5,20
"85","STANSTED","EDINBURGH",44.8745,5,28
"86","STANSTED","EXETER",0,5,29
"87","STANSTED","GLASGOW",44.8049,5,33
"88","STANSTED","GUERNSEY",3.5639,5,35
"89","STANSTED","INVERNESS",0.0304,5,37
"90","STANSTED","ISLE OF MAN",0.0056,5,38
"91","STANSTED","JERSEY",0.1983,5,40
"92","STANSTED","LIVERPOOL",0.0028,5,46
"93","STANSTED","MANCHESTER",8.2854,5,48
"94","STANSTED","NEWCASTLE",29.7882,5,49
"95","STANSTED","NEWQUAY",9.7096,5,50
"96","STANSTED","PRESTWICK",42.7062,5,59
"97","STANSTED","SUMBURGH",0.2493,5,55
"98","STANSTED","WICK",0,5,60
"99","ABERDEEN","BELFAST CITY (GEORGE BEST)",2.565,6,9
"100","ABERDEEN","BIRMINGHAM",15.1484,6,13
"101","ABERDEEN","BRISTOL",2.6692,6,16
"102","ABERDEEN","CARDIFF WALES",0,6,19
"103","ABERDEEN","DURHAM TEES VALLEY",3.3434,6,25
"104","ABERDEEN","EDINBURGH",0,6,28
"105","ABERDEEN","EXETER",2.4582,6,29
"106","ABERDEEN","FARNBOROUGH",0.0074,6,31
"107","ABERDEEN","HUMBERSIDE",3.2478,6,36
"108","ABERDEEN","ISLAY",0.002,6,61
"109","ABERDEEN","JERSEY",0.1506,6,40
"110","ABERDEEN","KIRKWALL",4.2806,6,42
"111","ABERDEEN","LEEDS BRADFORD",2.6685,6,44
"112","ABERDEEN","LIVERPOOL",4.6719,6,46
"113","ABERDEEN","LYNEHAM",0,6,62
"114","ABERDEEN","MANCHESTER",12.1609,6,48
"115","ABERDEEN","NEWCASTLE",2.1826,6,49
"116","ABERDEEN","NORWICH",6.5612,6,51
"117","ABERDEEN","NOTTINGHAM EAST MIDLANDS INT'L",1.8833,6,52
"118","ABERDEEN","SCATSTA",13.6972,6,53
"119","ABERDEEN","SOUTHAMPTON",4.0328,6,63
"120","ABERDEEN","STORNOWAY",0.675,6,64
"121","ABERDEEN","SUMBURGH",7.3317,6,55
"122","ABERDEEN","WICK",1.4948,6,60
"123","ALDERNEY","BOURNEMOUTH",0.6415,7,15
"124","ALDERNEY","GUERNSEY",4.156,7,35
"125","ALDERNEY","JERSEY",0.0694,7,40
"126","ALDERNEY","SHOREHAM",0.2076,7,65
"127","ALDERNEY","SOUTHAMPTON",2.8347,7,63
"128","BARRA","BENBECULA",0.1721,8,11
"129","BARRA","GLASGOW",0.8706,8,33
"130","BELFAST CITY (GEORGE BEST)","BIRMINGHAM",22.7454,9,13
"131","BELFAST CITY (GEORGE BEST)","BLACKPOOL",4e-04,9,14
"132","BELFAST CITY (GEORGE BEST)","BRISTOL",0,9,16
"133","BELFAST CITY (GEORGE BEST)","CARDIFF WALES",1.2417,9,19
"134","BELFAST CITY (GEORGE BEST)","DONCASTER SHEFFIELD",4.0904,9,22
"135","BELFAST CITY (GEORGE BEST)","DUNDEE",0.5268,9,23
"136","BELFAST CITY (GEORGE BEST)","EDINBURGH",10.609,9,28
"137","BELFAST CITY (GEORGE BEST)","EXETER",3.4356,9,29
"138","BELFAST CITY (GEORGE BEST)","GLASGOW",9.9673,9,33
"139","BELFAST CITY (GEORGE BEST)","INVERNESS",2.4393,9,37
"140","BELFAST CITY (GEORGE BEST)","ISLE OF MAN",2.7649,9,38
"141","BELFAST CITY (GEORGE BEST)","JERSEY",0.5593,9,40
"142","BELFAST CITY (GEORGE BEST)","LEEDS BRADFORD",8.2644,9,44
"143","BELFAST CITY (GEORGE BEST)","LIVERPOOL",2.6192,9,46
"144","BELFAST CITY (GEORGE BEST)","MANCHESTER",23.7403,9,48
"145","BELFAST CITY (GEORGE BEST)","NEWCASTLE",3.7208,9,49
"146","BELFAST CITY (GEORGE BEST)","NEWQUAY",0.1571,9,50
"147","BELFAST CITY (GEORGE BEST)","NORWICH",0,9,51
"148","BELFAST CITY (GEORGE BEST)","NOTTINGHAM EAST MIDLANDS INT'L",1.17,9,52
"149","BELFAST CITY (GEORGE BEST)","PRESTWICK",1.1811,9,59
"150","BELFAST CITY (GEORGE BEST)","SOUTHAMPTON",10.0239,9,63
"151","BELFAST INTERNATIONAL","BIRMINGHAM",18.9826,10,13
"152","BELFAST INTERNATIONAL","BLACKPOOL",5.4757,10,14
"153","BELFAST INTERNATIONAL","BOURNEMOUTH",0,10,15
"154","BELFAST INTERNATIONAL","BRISTOL",23.4322,10,16
"155","BELFAST INTERNATIONAL","CARDIFF WALES",9.3543,10,19
"156","BELFAST INTERNATIONAL","DONCASTER SHEFFIELD",0.0057,10,22
"157","BELFAST INTERNATIONAL","EDINBURGH",29.5704,10,28
"158","BELFAST INTERNATIONAL","EXETER",0,10,29
"159","BELFAST INTERNATIONAL","GLASGOW",29.31,10,33
"160","BELFAST INTERNATIONAL","GUERNSEY",0.0211,10,35
"161","BELFAST INTERNATIONAL","INVERNESS",0,10,37
"162","BELFAST INTERNATIONAL","ISLE OF MAN",1.0642,10,38
"163","BELFAST INTERNATIONAL","JERSEY",0.0797,10,40
"164","BELFAST INTERNATIONAL","LEEDS BRADFORD",10.7192,10,44
"165","BELFAST INTERNATIONAL","LIVERPOOL",45.991,10,46
"166","BELFAST INTERNATIONAL","MANCHESTER",19.6006,10,48
"167","BELFAST INTERNATIONAL","NEWCASTLE",22.4565,10,49
"168","BELFAST INTERNATIONAL","NORWICH",7e-04,10,51
"169","BELFAST INTERNATIONAL","NOTTINGHAM EAST MIDLANDS INT'L",15.9902,10,52
"170","BENBECULA","GLASGOW",2.4286,11,33
"171","BENBECULA","INVERNESS",0.1404,11,37
"172","BENBECULA","STORNOWAY",0.8249,11,64
"173","BIGGIN HILL","EDINBURGH",0,12,28
"174","BIGGIN HILL","INVERNESS",0.0256,12,37
"175","BIGGIN HILL","ISLE OF MAN",0.0077,12,38
"176","BIGGIN HILL","WICK",0.0065,12,60
"177","BIRMINGHAM","DUNDEE",0.9017,13,23
"178","BIRMINGHAM","EDINBURGH",43.5275,13,28
"179","BIRMINGHAM","GLASGOW",34.7002,13,33
"180","BIRMINGHAM","GUERNSEY",3.0384,13,35
"181","BIRMINGHAM","INVERNESS",1.5092,13,37
"182","BIRMINGHAM","ISLE OF MAN",5.3165,13,38
"183","BIRMINGHAM","JERSEY",6.0792,13,40
"184","BIRMINGHAM","KINLOSS",0,13,66
"185","BIRMINGHAM","NEWCASTLE",2.4169,13,49
"186","BIRMINGHAM","SOUTHAMPTON",0,13,63
"187","BLACKPOOL","ISLE OF MAN",2.1472,14,38
"188","BLACKPOOL","JERSEY",0.003,14,40
"189","BLACKPOOL","NEWCASTLE",0.0177,14,49
"190","BLACKPOOL","SOUTH MARSTON",0,14,54
"191","BLACKPOOL","SOUTHAMPTON",0.003,14,63
"192","BOURNEMOUTH","BRISTOL",0.0057,15,16
"193","BOURNEMOUTH","GUERNSEY",0.2072,15,35
"194","BOURNEMOUTH","INVERNESS",0.0154,15,37
"195","BOURNEMOUTH","ISLE OF MAN",0.0248,15,38
"196","BOURNEMOUTH","JERSEY",0.6918,15,40
"197","BOURNEMOUTH","LIVERPOOL",0,15,46
"198","BOURNEMOUTH","MANCHESTER",0.0035,15,48
"199","BOURNEMOUTH","PRESTWICK",9.4118,15,59
"200","BRISTOL","CARDIFF WALES",0.0019,16,19
"201","BRISTOL","CITY OF DERRY (EGLINTON)",0.719,16,20
"202","BRISTOL","DUNDEE",0,16,23
"203","BRISTOL","DURHAM TEES VALLEY",0.0037,16,25
"204","BRISTOL","EDINBURGH",26.0591,16,28
"205","BRISTOL","GLASGOW",24.3065,16,33
"206","BRISTOL","GUERNSEY",3.0952,16,35
"207","BRISTOL","HUMBERSIDE",0.0087,16,36
"208","BRISTOL","INVERNESS",8.2123,16,37
"209","BRISTOL","ISLE OF MAN",1.068,16,38
"210","BRISTOL","ISLES OF SCILLY (ST.MARYS)",0.451,16,39
"211","BRISTOL","JERSEY",3.9729,16,40
"212","BRISTOL","LANDS END (ST JUST)",0.0027,16,43
"213","BRISTOL","LEEDS BRADFORD",3.691,16,44
"214","BRISTOL","MANCHESTER",3.2483,16,48
"215","BRISTOL","NEWCASTLE",24.6808,16,49
"216","BRISTOL","NEWQUAY",1.4867,16,50
"217","BRISTOL","NORWICH",0.045,16,51
"218","BRISTOL","PLYMOUTH",0.6653,16,56
"219","BRISTOL","PRESTWICK",0,16,59
"220","BRISTOL","WICK",0,16,60
"221","CAMBRIDGE","NEWQUAY",0.008,17,50
"222","CAMBRIDGE","PLYMOUTH",0.01,17,56
"223","CAMPBELTOWN","GLASGOW",0.8643,18,33
"224","CAMPBELTOWN","ISLAY",0.0069,18,61
"225","CAMPBELTOWN","MANCHESTER",0.0164,18,48
"226","CARDIFF WALES","DURHAM TEES VALLEY",0.0038,19,25
"227","CARDIFF WALES","EDINBURGH",15.8142,19,28
"228","CARDIFF WALES","GLASGOW",7.6948,19,33
"229","CARDIFF WALES","GUERNSEY",0.019,19,35
"230","CARDIFF WALES","HUMBERSIDE",0.008,19,36
"231","CARDIFF WALES","JERSEY",3.4544,19,40
"232","CARDIFF WALES","LIVERPOOL",0.0093,19,46
"233","CARDIFF WALES","MANCHESTER",0.6719,19,48
"234","CARDIFF WALES","NEWCASTLE",1.611,19,49
"235","CARDIFF WALES","NEWQUAY",0.4345,19,50
"236","CARDIFF WALES","NORWICH",0.0092,19,51
"237","CARDIFF WALES","PLYMOUTH",0,19,56
"238","CARDIFF WALES","PRESTWICK",0,19,59
"239","CARDIFF WALES","VALLEY",0.8553,19,67
"240","CITY OF DERRY (EGLINTON)","EDINBURGH",0,20,28
"241","CITY OF DERRY (EGLINTON)","GLASGOW",1.1949,20,33
"242","CITY OF DERRY (EGLINTON)","LIVERPOOL",8.1699,20,46
"243","CITY OF DERRY (EGLINTON)","MANCHESTER",0,20,48
"244","CITY OF DERRY (EGLINTON)","NOTTINGHAM EAST MIDLANDS INT'L",6.8504,20,52
"245","CITY OF DERRY (EGLINTON)","PRESTWICK",5.8563,20,59
"246","CITY OF DERRY (EGLINTON)","STORNOWAY",0,20,64
"247","COVENTRY","DONCASTER SHEFFIELD",0,21,22
"248","COVENTRY","GUERNSEY",0.0079,21,35
"249","COVENTRY","ISLE OF MAN",0,21,38
"250","COVENTRY","JERSEY",5.8954,21,40
"251","COVENTRY","NEWCASTLE",0,21,49
"252","DONCASTER SHEFFIELD","EDINBURGH",0.0073,22,28
"253","DONCASTER SHEFFIELD","FARNBOROUGH",0,22,31
"254","DONCASTER SHEFFIELD","GLASGOW",0,22,33
"255","DONCASTER SHEFFIELD","JERSEY",6.3411,22,40
"256","DONCASTER SHEFFIELD","NORWICH",0.007,22,51
"257","DONCASTER SHEFFIELD","PLYMOUTH",0.0178,22,56
"258","DONCASTER SHEFFIELD","SOUTHAMPTON",0.0069,22,63
"259","DUNDEE","EDINBURGH",0,23,28
"260","DUNDEE","GUERNSEY",0.175,23,35
"261","DUNDEE","HUMBERSIDE",0,23,36
"262","DUNDEE","JERSEY",0.0079,23,40
"263","DUNDEE","MANCHESTER",0,23,48
"264","DUNKESWELL","JERSEY",1e-04,24,40
"265","DURHAM TEES VALLEY","EXETER",0.007,25,29
"266","DURHAM TEES VALLEY","FAIRFORD",0,25,68
"267","DURHAM TEES VALLEY","FARNBOROUGH",0.0065,25,31
"268","DURHAM TEES VALLEY","GLASGOW",0.0329,25,33
"269","DURHAM TEES VALLEY","JERSEY",0.332,25,40
"270","DURHAM TEES VALLEY","LEEDS BRADFORD",0.0169,25,44
"271","DURHAM TEES VALLEY","LIVERPOOL",0.0017,25,46
"272","DURHAM TEES VALLEY","NEWQUAY",0,25,50
"273","DURHAM TEES VALLEY","PLYMOUTH",0,25,56
"274","DURHAM TEES VALLEY","SOUTHAMPTON",0.0057,25,63
"275","DURHAM TEES VALLEY","WICK",0,25,60
"276","DUXFORD","JERSEY",0.0042,26,40
"277","EDAY","KIRKWALL",0.0454,27,42
"278","EDINBURGH","EXETER",6.7739,28,29
"279","EDINBURGH","FARNBOROUGH",0,28,31
"280","EDINBURGH","INVERNESS",1.0513,28,37
"281","EDINBURGH","ISLE OF MAN",1.1909,28,38
"282","EDINBURGH","JERSEY",3.1055,28,40
"283","EDINBURGH","KIRKWALL",2.9229,28,42
"284","EDINBURGH","LEEDS BRADFORD",5.1313,28,44
"285","EDINBURGH","MANCHESTER",23.7836,28,48
"286","EDINBURGH","NEWQUAY",2.0353,28,50
"287","EDINBURGH","NORWICH",5.7314,28,51
"288","EDINBURGH","NOTTINGHAM EAST MIDLANDS INT'L",16.984,28,52
"289","EDINBURGH","SOUTHAMPTON",20.8074,28,63
"290","EDINBURGH","STORNOWAY",2.5249,28,64
"291","EDINBURGH","SUMBURGH",2.6749,28,55
"292","EDINBURGH","WICK",0.6066,28,60
"293","EXETER","GLASGOW",5.6303,29,33
"294","EXETER","GUERNSEY",2.6478,29,35
"295","EXETER","ISLES OF SCILLY (ST.MARYS)",0.4014,29,39
"296","EXETER","JERSEY",3.3135,29,40
"297","EXETER","LEEDS BRADFORD",2.379,29,44
"298","EXETER","LIVERPOOL",0,29,46
"299","EXETER","MANCHESTER",5.3942,29,48
"300","EXETER","NEWCASTLE",5.615,29,49
"301","EXETER","NORWICH",2.9719,29,51
"302","FAIR ISLE","KIRKWALL",0.0043,30,42
"303","FAIR ISLE","LERWICK (TINGWALL)",0.2728,30,45
"304","FAIR ISLE","SUMBURGH",0.0139,30,55
"305","FARNBOROUGH","GLASGOW",0.0043,31,33
"306","FARNBOROUGH","HUMBERSIDE",0.0052,31,36
"307","FARNBOROUGH","INVERNESS",0,31,37
"308","FARNBOROUGH","ISLE OF MAN",0.0034,31,38
"309","FARNBOROUGH","LIVERPOOL",0,31,46
"310","FARNBOROUGH","MANCHESTER",0.0061,31,48
"311","FARNBOROUGH","NEWCASTLE",0.0041,31,49
"312","FOULA","LERWICK (TINGWALL)",0.1407,32,45
"313","GLASGOW","GUERNSEY",0.0036,33,35
"314","GLASGOW","INVERNESS",0.0084,33,37
"315","GLASGOW","ISLAY",2.8443,33,61
"316","GLASGOW","ISLE OF MAN",1.8455,33,38
"317","GLASGOW","JERSEY",0.6348,33,40
"318","GLASGOW","KIRKWALL",1.5466,33,42
"319","GLASGOW","LEEDS BRADFORD",3.869,33,44
"320","GLASGOW","MANCHESTER",16.716,33,48
"321","GLASGOW","NEWCASTLE",0,33,49
"322","GLASGOW","NORWICH",2.5872,33,51
"323","GLASGOW","NOTTINGHAM EAST MIDLANDS INT'L",17.2637,33,52
"324","GLASGOW","PRESTWICK",0,33,59
"325","GLASGOW","SOUTHAMPTON",16.6454,33,63
"326","GLASGOW","STORNOWAY",5.379,33,64
"327","GLASGOW","SUMBURGH",1.6489,33,55
"328","GLASGOW","TIREE",0.7417,33,69
"329","GLASGOW","WICK",0,33,60
"330","GLOUCESTERSHIRE","ISLE OF MAN",0.461,34,38
"331","GLOUCESTERSHIRE","JERSEY",0.059,34,40
"332","GUERNSEY","ISLE OF MAN",0.3196,35,38
"333","GUERNSEY","JERSEY",13.8091,35,40
"334","GUERNSEY","MANCHESTER",7.6663,35,48
"335","GUERNSEY","NEWQUAY",0,35,50
"336","GUERNSEY","NORWICH",0.6774,35,51
"337","GUERNSEY","SHOREHAM",0,35,65
"338","GUERNSEY","SOUTHAMPTON",12.5943,35,63
"339","HUMBERSIDE","INVERNESS",0.01,36,37
"340","HUMBERSIDE","ISLE OF MAN",0.0182,36,38
"341","HUMBERSIDE","JERSEY",0.1387,36,40
"342","HUMBERSIDE","KENT INTERNATIONAL",2e-04,36,41
"343","HUMBERSIDE","NORWICH",0.0043,36,51
"344","HUMBERSIDE","PLYMOUTH",0.0097,36,56
"345","HUMBERSIDE","SOUTHAMPTON",0,36,63
"346","INVERNESS","ISLE OF MAN",0.0013,37,38
"347","INVERNESS","KIRKWALL",2.5867,37,42
"348","INVERNESS","LEEDS BRADFORD",0.2352,37,44
"349","INVERNESS","LIVERPOOL",4.376,37,46
"350","INVERNESS","MANCHESTER",1.6719,37,48
"351","INVERNESS","NEWCASTLE",0.0036,37,49
"352","INVERNESS","NOTTINGHAM EAST MIDLANDS INT'L",3.3514,37,52
"353","INVERNESS","SOUTH MARSTON",0.0012,37,54
"354","INVERNESS","SOUTHAMPTON",0.333,37,63
"355","INVERNESS","STORNOWAY",3.6403,37,64
"356","INVERNESS","SUMBURGH",0.008,37,55
"357","ISLE OF MAN","JERSEY",0.5252,38,40
"358","ISLE OF MAN","LEEDS BRADFORD",0.9771,38,44
"359","ISLE OF MAN","LIVERPOOL",14.1924,38,46
"360","ISLE OF MAN","LYDD",0,38,47
"361","ISLE OF MAN","MANCHESTER",14.8703,38,48
"362","ISLE OF MAN","NEWCASTLE",0.6876,38,49
"363","ISLE OF MAN","NEWQUAY",0,38,50
"364","ISLE OF MAN","SOUTHAMPTON",1.8337,38,63
"365","ISLES OF SCILLY (ST.MARYS)","NEWQUAY",1.6586,39,50
"366","ISLES OF SCILLY (ST.MARYS)","SOUTHAMPTON",0.311,39,63
"367","JERSEY","LEEDS BRADFORD",0.1646,40,44
"368","JERSEY","LIVERPOOL",0.2724,40,46
"369","JERSEY","MANCHESTER",11.7666,40,48
"370","JERSEY","NEWCASTLE",0.4537,40,49
"371","JERSEY","NORWICH",1.7048,40,51
"372","JERSEY","NOTTINGHAM EAST MIDLANDS INT'L",5.7476,40,52
"373","JERSEY","PLYMOUTH",1.7035,40,56
"374","JERSEY","SOUTHAMPTON",14.1714,40,63
"375","KENT INTERNATIONAL","PRESTWICK",0.0069,41,59
"376","KIRKWALL","NORTH RONALDSAY",0.6807,42,70
"377","KIRKWALL","PAPA WESTRAY",0.4113,42,71
"378","KIRKWALL","SANDAY",0.3188,42,72
"379","KIRKWALL","STRONSAY",0.2976,42,73
"380","KIRKWALL","SUMBURGH",0.8998,42,55
"381","KIRKWALL","WESTRAY",0.3551,42,74
"382","KIRKWALL","WICK",0.219,42,60
"383","LANDS END (ST JUST)","NEWQUAY",0,43,50
"384","LEEDS BRADFORD","NEWQUAY",3.0718,44,50
"385","LEEDS BRADFORD","PLYMOUTH",0.2888,44,56
"386","LEEDS BRADFORD","SOUTHAMPTON",8.5842,44,63
"387","LEEDS BRADFORD","WICK",0.0072,44,60
"388","LERWICK (TINGWALL)","OUT SKERRIES",0.0694,45,75
"389","LERWICK (TINGWALL)","PAPA STOUR",0.0155,45,76
"390","LIVERPOOL","MANCHESTER",0,46,48
"391","LIVERPOOL","SOUTHAMPTON",1.427,46,63
"392","LYDD","NEWQUAY",0.0086,47,50
"393","MANCHESTER","NEWCASTLE",0.0185,48,49
"394","MANCHESTER","NEWQUAY",5.8566,48,50
"395","MANCHESTER","NORWICH",4.7043,48,51
"396","MANCHESTER","NOTTINGHAM EAST MIDLANDS INT'L",0,48,52
"397","MANCHESTER","PLYMOUTH",3.6835,48,56
"398","MANCHESTER","SOUTHAMPTON",16.1457,48,63
"399","MANCHESTER","WICK",0,48,60
"400","NEWCASTLE","PLYMOUTH",0,49,56
"401","NEWCASTLE","SOUTHAMPTON",11.9527,49,63
"402","NEWQUAY","PLYMOUTH",0.474,50,56
"403","NORWICH","PLYMOUTH",0.0309,51,56
"404","NOTTINGHAM EAST MIDLANDS INT'L","SOUTHAMPTON",0.0098,52,63
"405","SCATSTA","WOODVALE",0.0048,53,77
"406","SOUTH MARSTON","WICK",0.0079,54,60
"407","SUMBURGH","WICK",0,55,60
