"apt1_apt_name","apt2_apt_name","total_pax_tp","apt1_id","apt2_id"
"474","KIRKWALL","SUMBURGH",1.1375,50,64
"475","KIRKWALL","UNST",0.0019,50,81
"476","KIRKWALL","WESTRAY",0.6642,50,103
"477","KIRKWALL","WICK",1.7518,50,71
"478","KIRKWALL","WYTON",2e-04,50,104
"479","LEEDS BRADFORD","LEEDS BRADFORD",0.0011,51,51
"480","LEEDS BRADFORD","LIVERPOOL",0,51,53
"481","LEEDS BRADFORD","MANCHESTER",0.0075,51,54
"482","LEEDS BRADFORD","METRO LONDON HELIPORT",0.0011,51,105
"483","LEEDS BRADFORD","NEWCASTLE",0.0025,51,55
"484","LEEDS BRADFORD","NORWICH",0.5385,51,57
"485","LEEDS BRADFORD","PRESTWICK",2e-04,51,59
"486","LEEDS BRADFORD","PRIVATE STRIPS/HELIPADS",9e-04,51,60
"487","LEEDS BRADFORD","SOUTHAMPTON",0.4012,51,61
"488","LEUCHARS","NEWCASTLE",0.0036,52,55
"489","LIVERPOOL","LIVERPOOL",0,53,53
"490","LIVERPOOL","MANCHESTER",0.0196,53,54
"491","LIVERPOOL","NEWTOWNARDS",0,53,106
"492","LIVERPOOL","NORTHOLT",3e-04,53,107
"493","MANCHESTER","MANCHESTER",0,54,54
"494","MANCHESTER","NEWCASTLE",1.3857,54,55
"495","MANCHESTER","NORTHOLT",0,54,107
"496","MANCHESTER","PLYMOUTH",0.0038,54,58
"497","MANCHESTER","PRESTWICK",0.007,54,59
"498","MANCHESTER","SOUTHAMPTON",0.0836,54,61
"499","MANCHESTER","SUMBURGH",3.7183,54,64
"500","NEWCASTLE","NEWCASTLE",0,55,55
"501","NEWCASTLE","NORWICH",5e-04,55,57
"502","NEWCASTLE","PLYMOUTH",0.0131,55,58
"503","NEWCASTLE","PRESTWICK",0,55,59
"504","NEWCASTLE","SOUTHAMPTON",0.0091,55,61
"505","NEWQUAY","NORWICH",0,56,57
"506","NEWQUAY","SOUTHAMPTON",0,56,61
"507","NORWICH","NORWICH",0,57,57
"508","NORWICH","PRIVATE STRIPS/HELIPADS",3e-04,57,60
"509","NORWICH","SOUTHAMPTON",0.004,57,61
"510","NORWICH","THRUXTON",0,57,108
"511","NORWICH","WICK",0,57,71
"512","PLYMOUTH","SOUTHAMPTON",0.0046,58,61
"513","PRESTWICK","STORNOWAY",0.0041,59,62
"514","PRESTWICK","SUMBURGH",0,59,64
"515","PRESTWICK","WICK",0,59,71
"516","PRIVATE STRIPS/HELIPADS","SOUTHAMPTON",0.0051,60,61
"517","PRIVATE STRIPS/HELIPADS","SUMBURGH",0.0052,60,64
"518","PRIVATE STRIPS/HELIPADS","WICK",0,60,71
"519","SOUTHAMPTON","WHITE WALTHAM",0,61,92
"520","SOUTHAMPTON","WOODVALE",0,61,109
"521","STORNOWAY","SUMBURGH",0.0063,62,64
"522","STRONSAY","WICK",1e-04,63,71
"523","SUMBURGH","UNST",0.3195,64,81
"524","SUMBURGH","WELLESBOURNE MOUNTFORD",0.0016,64,110
"525","SUMBURGH","WICK",0.2599,64,71
