"apt1_apt_name","apt2_apt_name","total_pax_tp","apt1_id","apt2_id"
"136","BELFAST CITY","EXETER",3.9545,9,28
"137","BELFAST CITY","FARNBOROUGH",0.0019,9,30
"138","BELFAST CITY","GLASGOW",12.4583,9,32
"139","BELFAST CITY","ISLE OF MAN",2.4214,9,37
"140","BELFAST CITY","JERSEY",0.7181,9,39
"141","BELFAST CITY","LEEDS BRADFORD",9.6428,9,43
"142","BELFAST CITY","LIVERPOOL",11.0334,9,46
"143","BELFAST CITY","MANCHESTER",12.9209,9,47
"144","BELFAST CITY","NEWCASTLE",7.6578,9,48
"145","BELFAST CITY","NEWQUAY",0,9,49
"146","BELFAST CITY","NORTHOLT",0.0013,9,50
"147","BELFAST CITY","NORWICH",2.7397,9,51
"148","BELFAST CITY","SOUTHAMPTON",11.1644,9,55
"149","BELFAST INTERNATIONAL","BIRMINGHAM",12.541,10,14
"150","BELFAST INTERNATIONAL","BLACKPOOL",0.4955,10,15
"151","BELFAST INTERNATIONAL","BOURNEMOUTH",2.7192,10,16
"152","BELFAST INTERNATIONAL","BRISTOL",23.3607,10,17
"153","BELFAST INTERNATIONAL","CARDIFF WALES",4.2844,10,20
"154","BELFAST INTERNATIONAL","DURHAM TEES VALLEY",0.6598,10,25
"155","BELFAST INTERNATIONAL","EDINBURGH",32.604,10,27
"156","BELFAST INTERNATIONAL","GLASGOW",33.3294,10,32
"157","BELFAST INTERNATIONAL","INVERNESS",2.9228,10,36
"158","BELFAST INTERNATIONAL","JERSEY",0.1435,10,39
"159","BELFAST INTERNATIONAL","KENT INTERNATIONAL",0.4563,10,40
"160","BELFAST INTERNATIONAL","LEEDS BRADFORD",9.6055,10,43
"161","BELFAST INTERNATIONAL","LIVERPOOL",52.4805,10,46
"162","BELFAST INTERNATIONAL","MANCHESTER",17.3329,10,47
"163","BELFAST INTERNATIONAL","NEWCASTLE",19.9277,10,48
"164","BELFAST INTERNATIONAL","NEWQUAY",0.0011,10,49
"165","BELFAST INTERNATIONAL","NORTHOLT",9e-04,10,50
"166","BELFAST INTERNATIONAL","NOTTINGHAM EAST MIDLANDS INT'L",16.5297,10,52
"167","BELFAST INTERNATIONAL","PRESTWICK",0.002,10,61
"168","BELFAST INTERNATIONAL","SOUTHAMPTON",0,10,55
"169","BEMBRIDGE","SOUTHAMPTON",0,11,55
"170","BENBECULA","GLASGOW",2.0986,12,32
"171","BENBECULA","STORNOWAY",0.9011,12,56
"172","BIGGIN HILL","CARDIFF WALES",0,13,20
"173","BIGGIN HILL","EDINBURGH",0.0017,13,27
"174","BIGGIN HILL","JERSEY",0.0024,13,39
"175","BIGGIN HILL","LYDD",0.0029,13,64
"176","BIRMINGHAM","BRISTOL",0.0106,14,17
"177","BIRMINGHAM","CITY OF DERRY (EGLINTON)",0.9172,14,21
"178","BIRMINGHAM","EDINBURGH",47.1139,14,27
"179","BIRMINGHAM","GLASGOW",32.4281,14,32
"180","BIRMINGHAM","GUERNSEY",5.0831,14,34
"181","BIRMINGHAM","INVERNESS",1.5309,14,36
"182","BIRMINGHAM","ISLE OF MAN",6.3923,14,37
"183","BIRMINGHAM","JERSEY",5.832,14,39
"184","BIRMINGHAM","KINLOSS",0.0101,14,65
"185","BIRMINGHAM","NEWCASTLE",2.5333,14,48
"186","BIRMINGHAM","NEWQUAY",2.177,14,49
"187","BLACKPOOL","BOURNEMOUTH",0,15,16
"188","BLACKPOOL","CARDIFF WALES",0.0592,15,20
"189","BLACKPOOL","CITY OF DERRY (EGLINTON)",0.0046,15,21
"190","BLACKPOOL","GLASGOW",0,15,32
"191","BLACKPOOL","ISLE OF MAN",0.6281,15,37
"192","BLACKPOOL","JERSEY",0.0153,15,39
"193","BOURNEMOUTH","GUERNSEY",0.013,16,34
"194","BOURNEMOUTH","INVERNESS",0.0246,16,36
"195","BOURNEMOUTH","ISLE OF MAN",0.0492,16,37
"196","BOURNEMOUTH","JERSEY",0.3407,16,39
"197","BOURNEMOUTH","LIVERPOOL",0.0034,16,46
"198","BOURNEMOUTH","PLOCKTON",0,16,66
"199","BOURNEMOUTH","PRESTWICK",9.7539,16,61
"200","BRISTOL","CARDIFF WALES",0.0109,17,20
"201","BRISTOL","DURHAM TEES VALLEY",0.1625,17,25
"202","BRISTOL","EDINBURGH",32.9745,17,27
"203","BRISTOL","GLASGOW",29.9271,17,32
"204","BRISTOL","GUERNSEY",2.8252,17,34
"205","BRISTOL","INVERNESS",4.1298,17,36
"206","BRISTOL","ISLE OF MAN",1.307,17,37
"207","BRISTOL","ISLES OF SCILLY (ST.MARYS)",0.4638,17,38
"208","BRISTOL","JERSEY",3.4031,17,39
"209","BRISTOL","LEEDS BRADFORD",2.6393,17,43
"210","BRISTOL","MANCHESTER",4.452,17,47
"211","BRISTOL","NEWCASTLE",25.297,17,48
"212","BRISTOL","NEWQUAY",1.1052,17,49
"213","BRISTOL","NORWICH",0,17,51
"214","BRISTOL","NOTTINGHAM EAST MIDLANDS INT'L",0,17,52
"215","BRISTOL","PLYMOUTH",1.2951,17,58
"216","CAMBRIDGE","JERSEY",0.0041,18,39
"217","CAMBRIDGE","PRESTWICK",4e-04,18,61
"218","CAMPBELTOWN","GLASGOW",0.8736,19,32
"219","CAMPBELTOWN","ISLAY",0.0045,19,67
"220","CARDIFF WALES","DURHAM TEES VALLEY",0,20,25
"221","CARDIFF WALES","EDINBURGH",15.9513,20,27
"222","CARDIFF WALES","FAIRFORD",0,20,60
"223","CARDIFF WALES","GLASGOW",0.0084,20,32
"224","CARDIFF WALES","JERSEY",1.73,20,39
"225","CARDIFF WALES","LIVERPOOL",0.6382,20,46
"226","CARDIFF WALES","MANCHESTER",0.0687,20,47
"227","CARDIFF WALES","NEWCASTLE",2.5375,20,48
"228","CARDIFF WALES","NORWICH",0.0645,20,51
"229","CARDIFF WALES","PLYMOUTH",0.2727,20,58
"230","CARDIFF WALES","PRESTWICK",3.28,20,61
"231","CARDIFF WALES","SWANSEA",0,20,62
"232","CITY OF DERRY (EGLINTON)","GLASGOW",1.4273,21,32
"233","CITY OF DERRY (EGLINTON)","LIVERPOOL",0.0064,21,46
"234","CITY OF DERRY (EGLINTON)","MANCHESTER",1.7319,21,47
"235","COVENTRY","DURHAM TEES VALLEY",0.0042,22,25
"236","COVENTRY","GUERNSEY",0.0103,22,34
"237","COVENTRY","JERSEY",5.8813,22,39
"238","COVENTRY","KIRKWALL",0.0051,22,41
"239","COVENTRY","LEEDS BRADFORD",0,22,43
"240","COVENTRY","NEWQUAY",0,22,49
"241","DONCASTER SHEFFIELD","JERSEY",4.239,23,39
"242","DONCASTER SHEFFIELD","PLYMOUTH",0.0038,23,58
"243","DUNDEE","DURHAM TEES VALLEY",0.0054,24,25
"244","DUNDEE","JERSEY",0.1691,24,39
"245","DUNDEE","MANCHESTER",0.011,24,47
"246","DUNDEE","SCATSTA",0,24,63
"247","DURHAM TEES VALLEY","EDINBURGH",0,25,27
"248","DURHAM TEES VALLEY","FARNBOROUGH",0.0017,25,30
"249","DURHAM TEES VALLEY","FILTON",0.0092,25,68
"250","DURHAM TEES VALLEY","HUMBERSIDE",9e-04,25,35
"251","DURHAM TEES VALLEY","JERSEY",1.7279,25,39
"252","DURHAM TEES VALLEY","MANCHESTER",0.0029,25,47
"253","DURHAM TEES VALLEY","NEWQUAY",1.2886,25,49
"254","DURHAM TEES VALLEY","NORTHOLT",7e-04,25,50
"255","DURHAM TEES VALLEY","SOUTHAMPTON",0.0066,25,55
"256","EDAY","KIRKWALL",0.0527,26,41
"257","EDINBURGH","EXETER",7.0887,27,28
"258","EDINBURGH","FARNBOROUGH",0.003,27,30
"259","EDINBURGH","INVERNESS",1.713,27,36
"260","EDINBURGH","ISLE OF MAN",0,27,37
"261","EDINBURGH","JERSEY",0.9181,27,39
"262","EDINBURGH","KENT INTERNATIONAL",3.2259,27,40
"263","EDINBURGH","KIRKWALL",2.0423,27,41
"264","EDINBURGH","LEEDS BRADFORD",5.1811,27,43
"265","EDINBURGH","LIVERPOOL",1.7714,27,46
"266","EDINBURGH","MANCHESTER",28.5943,27,47
"267","EDINBURGH","NEWCASTLE",9e-04,27,48
"268","EDINBURGH","NORWICH",5.2652,27,51
"269","EDINBURGH","NOTTINGHAM EAST MIDLANDS INT'L",24.0443,27,52
"270","EDINBURGH","SCATSTA",0,27,63
"271","EDINBURGH","SOUTHAMPTON",22.1361,27,55
"272","EDINBURGH","STORNOWAY",2.9755,27,56
"273","EDINBURGH","SUMBURGH",2.1901,27,57
"274","EDINBURGH","WICK",0.4895,27,59
"275","EXETER","GLASGOW",4.195,28,32
"276","EXETER","GUERNSEY",3.1719,28,34
"277","EXETER","ISLES OF SCILLY (ST.MARYS)",0.4392,28,38
"278","EXETER","JERSEY",3.9008,28,39
"279","EXETER","LEEDS BRADFORD",2.3235,28,43
"280","EXETER","LIVERPOOL",1.5547,28,46
"281","EXETER","NEWCASTLE",4.6295,28,48
"282","EXETER","NEWQUAY",0,28,49
"283","FAIR ISLE","LERWICK  (TINGWALL)",0.2316,29,44
"284","FAIR ISLE","SUMBURGH",0.0434,29,57
"285","FARNBOROUGH","GLASGOW",0.0048,30,32
"286","FARNBOROUGH","ISLE OF MAN",0.006,30,37
"287","FARNBOROUGH","LIVERPOOL",0.0039,30,46
"288","FARNBOROUGH","MANCHESTER",0.0095,30,47
"289","FOULA","LERWICK  (TINGWALL)",0.1107,31,44
"290","GLASGOW","INVERNESS",0.564,32,36
"291","GLASGOW","ISLAY",2.1819,32,67
"292","GLASGOW","ISLE OF MAN",2.9713,32,37
"293","GLASGOW","JERSEY",1.0334,32,39
"294","GLASGOW","KENT INTERNATIONAL",0.22,32,40
"295","GLASGOW","KIRKWALL",0.694,32,41
"296","GLASGOW","LEEDS BRADFORD",4.2776,32,43
"297","GLASGOW","LIVERPOOL",1.2401,32,46
"298","GLASGOW","MANCHESTER",16.9929,32,47
"299","GLASGOW","NEWCASTLE",0,32,48
"300","GLASGOW","NEWQUAY",0.0011,32,49
"301","GLASGOW","NORWICH",1.7502,32,51
"302","GLASGOW","NOTTINGHAM EAST MIDLANDS INT'L",17.0076,32,52
"303","GLASGOW","SOUTHAMPTON",19.2591,32,55
"304","GLASGOW","STORNOWAY",4.5853,32,56
"305","GLASGOW","SUMBURGH",1.5157,32,57
"306","GLASGOW","TIREE",0.6745,32,69
"307","GLASGOW","WICK",0.0022,32,59
"308","GLOUCESTERSHIRE","JERSEY",0,33,39
"309","GUERNSEY","JERSEY",10.4227,34,39
"310","GUERNSEY","LIVERPOOL",0,34,46
"311","GUERNSEY","MANCHESTER",6.5894,34,47
"312","GUERNSEY","NEWQUAY",0,34,49
"313","GUERNSEY","NOTTINGHAM EAST MIDLANDS INT'L",0.011,34,52
"314","GUERNSEY","SOUTHAMPTON",12.9835,34,55
"315","GUERNSEY","SUMBURGH",0.05,34,57
"316","HUMBERSIDE","ISLE OF MAN",0.01,35,37
"317","HUMBERSIDE","JERSEY",0.1796,35,39
"318","HUMBERSIDE","KENT INTERNATIONAL",4e-04,35,40
"319","HUMBERSIDE","NEWCASTLE",0,35,48
"320","HUMBERSIDE","NOTTINGHAM EAST MIDLANDS INT'L",0,35,52
"321","HUMBERSIDE","SOUTHAMPTON",0.0125,35,55
"322","INVERNESS","KIRKWALL",1.8506,36,41
"323","INVERNESS","MANCHESTER",1.8065,36,47
"324","INVERNESS","NORTHOLT",0.0011,36,50
"325","INVERNESS","STORNOWAY",3.3025,36,56
"326","INVERNESS","SUMBURGH",0.0097,36,57
"327","INVERNESS","WICK",0.0183,36,59
"328","ISLE OF MAN","JERSEY",0,37,39
"329","ISLE OF MAN","LEEDS BRADFORD",0.5964,37,43
"330","ISLE OF MAN","LIVERPOOL",20.9967,37,46
"331","ISLE OF MAN","MANCHESTER",14.3175,37,47
"332","ISLE OF MAN","NEWCASTLE",0.7739,37,48
"333","ISLE OF MAN","NEWQUAY",0.0055,37,49
"334","ISLE OF MAN","NOTTINGHAM EAST MIDLANDS INT'L",0.0116,37,52
"335","ISLE OF MAN","PRESTWICK",0,37,61
"336","ISLE OF MAN","SOUTHAMPTON",1.0769,37,55
"337","ISLE OF MAN","SUMBURGH",0.0446,37,57
"338","ISLES OF SCILLY (ST.MARYS)","NEWQUAY",1.7212,38,49
"339","ISLES OF SCILLY (ST.MARYS)","SOUTHAMPTON",0.2225,38,55
"340","JERSEY","KENT INTERNATIONAL",0,39,40
"341","JERSEY","LEEDS BRADFORD",1.3834,39,43
"342","JERSEY","LIVERPOOL",0.5118,39,46
"343","JERSEY","MANCHESTER",11.4009,39,47
"344","JERSEY","NEWCASTLE",1.2191,39,48
"345","JERSEY","NORWICH",1.5988,39,51
"346","JERSEY","NOTTINGHAM EAST MIDLANDS INT'L",6.0698,39,52
"347","JERSEY","PLYMOUTH",1.7136,39,58
"348","JERSEY","SOUTHAMPTON",15.78,39,55
"349","JERSEY","SUMBURGH",0.0321,39,57
"350","KENT INTERNATIONAL","MANCHESTER",1.5091,40,47
"351","KENT INTERNATIONAL","NEWCASTLE",0.5118,40,48
"352","KIRKWALL","NORTH RONALDSAY",0.5895,41,70
"353","KIRKWALL","PAPA WESTRAY",0.3744,41,71
"354","KIRKWALL","SANDAY",0.2955,41,72
"355","KIRKWALL","SCATSTA",0,41,63
"356","KIRKWALL","STRONSAY",0.2965,41,73
"357","KIRKWALL","SUMBURGH",0.623,41,57
"358","KIRKWALL","WESTRAY",0.3002,41,74
"359","KIRKWALL","WICK",0.0027,41,59
"360","LANDS END (ST JUST)","NEWQUAY",0.0027,42,49
"361","LEEDS BRADFORD","NEWQUAY",2.5668,43,49
"362","LEEDS BRADFORD","NORTHOLT",0.0035,43,50
"363","LEEDS BRADFORD","SOUTH MARSTON",0.0035,43,54
"364","LEEDS BRADFORD","SOUTHAMPTON",5.6029,43,55
"365","LERWICK  (TINGWALL)","OUT SKERRIES",0.0425,44,53
"366","LERWICK  (TINGWALL)","PAPA STOUR",0.0183,44,75
"367","LERWICK  (TINGWALL)","PAPA WESTRAY",7e-04,44,71
"368","LERWICK  (TINGWALL)","SUMBURGH",4e-04,44,57
"369","LEUCHARS","PRESTWICK",0.0108,45,61
"370","LIVERPOOL","MANCHESTER",0,46,47
"371","LIVERPOOL","NEWCASTLE",0,46,48
"372","LIVERPOOL","NEWQUAY",0,46,49
"373","LIVERPOOL","PLYMOUTH",0.0056,46,58
"374","LIVERPOOL","PRESTWICK",0.0022,46,61
"375","LIVERPOOL","SOUTHAMPTON",2.4915,46,55
"376","MANCHESTER","NORWICH",1.7819,47,51
"377","MANCHESTER","PLYMOUTH",4.3342,47,58
"378","MANCHESTER","SOUTHAMPTON",18.0182,47,55
"379","MANCHESTER","SUMBURGH",0,47,57
"380","MANCHESTER","WICK",0,47,59
"381","NEWCASTLE","NEWQUAY",0,48,49
"382","NEWCASTLE","NORWICH",0.0015,48,51
"383","NEWCASTLE","PLYMOUTH",2.6602,48,58
"384","NEWCASTLE","SOUTHAMPTON",10.0083,48,55
"385","NEWQUAY","PLYMOUTH",0.4729,49,58
"386","NEWQUAY","SOUTHAMPTON",0.0045,49,55
"387","NORTHOLT","WICK",0,50,59
"388","NORWICH","PLYMOUTH",0.0084,51,58
"389","NOTTINGHAM EAST MIDLANDS INT'L","PLYMOUTH",0.0039,52,58
"390","OUT SKERRIES","SUMBURGH",0.0024,53,57
"391","SOUTH MARSTON","WICK",0,54,59
"392","SOUTHAMPTON","STORNOWAY",0.0023,55,56
"393","STORNOWAY","SUMBURGH",0.0061,56,57
"394","SUMBURGH","WICK",0.9146,57,59
