"apt1_apt_name","apt2_apt_name","total_pax_tp","apt1_id","apt2_id"
"48","LONDON CITY","CARDIFF WALES",0.0099,2,20
"49","LONDON CITY","DUNDEE",4.8062,2,24
"50","LONDON CITY","EDINBURGH",11.7658,2,28
"51","LONDON CITY","EXETER",1e-04,2,29
"52","LONDON CITY","GLASGOW",2.8244,2,34
"53","LONDON CITY","GLOUCESTERSHIRE",0.0048,2,58
"54","LONDON CITY","GUERNSEY",0,2,35
"55","LONDON CITY","INVERNESS",0,2,38
"56","LONDON CITY","ISLE OF MAN",2.9251,2,39
"57","LONDON CITY","JERSEY",4.7442,2,41
"58","LONDON CITY","LEEDS BRADFORD",1e-04,2,43
"59","LONDON CITY","LIVERPOOL",0.0052,2,45
"60","LONDON CITY","MANCHESTER",9.7154,2,46
"61","LONDON CITY","NEWQUAY",0,2,54
"62","LONDON CITY","NORWICH",0,2,49
"63","LONDON CITY","PLYMOUTH",0,2,55
"64","LONDON CITY","SWANSEA",1.4733,2,63
"65","LUTON","ABERDEEN",15.9089,3,6
"66","LUTON","BEDFORD(THURLEIGH)",2e-04,3,64
"67","LUTON","BELFAST INTERNATIONAL",40.5114,3,10
"68","LUTON","BIGGIN HILL",5e-04,3,12
"69","LUTON","BIRMINGHAM",0.0059,3,13
"70","LUTON","BLACKPOOL",0.0088,3,14
"71","LUTON","BOURNEMOUTH",6e-04,3,15
"72","LUTON","BRIZE NORTON",0,3,17
"73","LUTON","CAMBRIDGE",0,3,18
"74","LUTON","CARDIFF WALES",0.1045,3,20
"75","LUTON","EAST MIDLANDS",0.001,3,26
"76","LUTON","EDINBURGH",48.5228,3,28
"77","LUTON","FARNBOROUGH",4e-04,3,32
"78","LUTON","GLASGOW",47.5013,3,34
"79","LUTON","GUERNSEY",6e-04,3,35
"80","LUTON","INVERNESS",11.2411,3,38
"81","LUTON","ISLE OF MAN",3.9233,3,39
"82","LUTON","JERSEY",2.2109,3,41
"83","LUTON","LEEDS BRADFORD",0.0061,3,43
"84","LUTON","LIVERPOOL",0.031,3,45
"85","LUTON","MANCHESTER",0.1267,3,46
"86","LUTON","NEWCASTLE",0.0163,3,47
"87","LUTON","NEWQUAY",7e-04,3,54
"88","LUTON","PRESTWICK",0.0042,3,50
"89","LUTON","SOUTHAMPTON",0.0015,3,52
"90","LUTON","SOUTHEND",0.0031,3,4
"91","LUTON","TEESSIDE",0.0141,3,60
"92","LUTON","WICK",0,3,62
"93","SOUTHEND","GUERNSEY",0,4,35
"94","SOUTHEND","JERSEY",0.234,4,41
"95","SOUTHEND","TEESSIDE",0,4,60
"96","STANSTED","ABERDEEN",0,5,6
"97","STANSTED","BELFAST CITY",0,5,9
"98","STANSTED","BELFAST INTERNATIONAL",40.243,5,10
"99","STANSTED","BIRMINGHAM",0,5,13
"100","STANSTED","BLACKPOOL",6.948,5,14
"101","STANSTED","BRISTOL",0.0253,5,16
"102","STANSTED","CARDIFF WALES",0.0246,5,20
"103","STANSTED","CITY OF DERRY (EGLINTON)",13.329,5,21
"104","STANSTED","EDINBURGH",49.9856,5,28
"105","STANSTED","EXETER",0.0041,5,29
"106","STANSTED","FAIROAKS",0,5,57
"107","STANSTED","GLASGOW",37.7854,5,34
"108","STANSTED","GUERNSEY",4.2553,5,35
"109","STANSTED","INVERNESS",0,5,38
"110","STANSTED","JERSEY",0.3631,5,41
"111","STANSTED","KINLOSS",0,5,65
"112","STANSTED","LEEDS BRADFORD",0.0132,5,43
"113","STANSTED","LIVERPOOL",0,5,45
"114","STANSTED","MANCHESTER",2.2255,5,46
"115","STANSTED","NEWCASTLE",29.8943,5,47
"116","STANSTED","NEWQUAY",13.0124,5,54
"117","STANSTED","PRESTWICK",72.1082,5,50
"118","STANSTED","TEESSIDE",0.0061,5,60
"119","ABERDEEN","BELFAST CITY",0.0132,6,9
"120","ABERDEEN","BELFAST INTERNATIONAL",0.3967,6,10
"121","ABERDEEN","BIRMINGHAM",6.2288,6,13
"122","ABERDEEN","BRISTOL",0.0401,6,16
"123","ABERDEEN","CARDIFF WALES",0.0087,6,20
"124","ABERDEEN","COVENTRY",0,6,22
"125","ABERDEEN","EAST MIDLANDS",1.437,6,26
"126","ABERDEEN","EDINBURGH",0.0011,6,28
"127","ABERDEEN","FARNBOROUGH",2e-04,6,32
"128","ABERDEEN","GLASGOW",0.5176,6,34
"129","ABERDEEN","GUERNSEY",0.0177,6,35
"130","ABERDEEN","HUMBERSIDE",2.8043,6,37
"131","ABERDEEN","JERSEY",0.1596,6,41
"132","ABERDEEN","KIRKWALL",4.0465,6,42
"133","ABERDEEN","LEEDS BRADFORD",1.2271,6,43
"134","ABERDEEN","LIVERPOOL",0.0041,6,45
"135","ABERDEEN","MANCHESTER",12.5291,6,46
"136","ABERDEEN","NEWCASTLE",1.9618,6,47
"137","ABERDEEN","NORTHOLT",0.0017,6,48
"138","ABERDEEN","NORWICH",6.0745,6,49
"139","ABERDEEN","PLYMOUTH",3e-04,6,55
"140","ABERDEEN","SCATSTA",12.6138,6,51
"141","ABERDEEN","SOUTHAMPTON",1.8755,6,52
"142","ABERDEEN","STORNOWAY",0,6,66
"143","ABERDEEN","SUMBURGH",6.3043,6,53
"144","ABERDEEN","TEESSIDE",1.9573,6,60
"145","ABERDEEN","WICK",0.6619,6,62
"146","ALDERNEY","BOURNEMOUTH",0.7732,7,15
"147","ALDERNEY","GUERNSEY",3.085,7,35
"148","ALDERNEY","JERSEY",0.9356,7,41
"149","ALDERNEY","SOUTHAMPTON",2.4154,7,52
"150","BARRA","BENBECULA",0.2453,8,11
"151","BARRA","GLASGOW",0.5865,8,34
"152","BELFAST CITY","BIRMINGHAM",24.8071,9,13
"153","BELFAST CITY","BLACKPOOL",1.3021,9,14
"154","BELFAST CITY","BRISTOL",6.3933,9,16
"155","BELFAST CITY","CARDIFF WALES",0.6167,9,20
"156","BELFAST CITY","EAST MIDLANDS",0,9,26
"157","BELFAST CITY","EDINBURGH",5.7751,9,28
"158","BELFAST CITY","EXETER",0.1282,9,29
"159","BELFAST CITY","GLASGOW",5.5494,9,34
"160","BELFAST CITY","ISLE OF MAN",3.293,9,39
"161","BELFAST CITY","JERSEY",0.8345,9,41
"162","BELFAST CITY","LEEDS BRADFORD",12.6042,9,43
"163","BELFAST CITY","MANCHESTER",14.8458,9,46
"164","BELFAST CITY","NEWCASTLE",8.8479,9,47
"165","BELFAST CITY","SHEFFIELD CITY",0,9,67
"166","BELFAST CITY","SOUTHAMPTON",6.4969,9,52
"167","BELFAST INTERNATIONAL","BIRMINGHAM",12.7397,10,13
"168","BELFAST INTERNATIONAL","BRISTOL",21.1879,10,16
"169","BELFAST INTERNATIONAL","CARDIFF WALES",6.6361,10,20
"170","BELFAST INTERNATIONAL","COVENTRY",0.0202,10,22
"171","BELFAST INTERNATIONAL","EAST MIDLANDS",14.6685,10,26
"172","BELFAST INTERNATIONAL","EDINBURGH",26.9906,10,28
"173","BELFAST INTERNATIONAL","GLASGOW",32.1532,10,34
"174","BELFAST INTERNATIONAL","JERSEY",0.1509,10,41
"175","BELFAST INTERNATIONAL","LEEDS BRADFORD",1.2385,10,43
"176","BELFAST INTERNATIONAL","LIVERPOOL",56.3042,10,45
"177","BELFAST INTERNATIONAL","MANCHESTER",10.5477,10,46
"178","BELFAST INTERNATIONAL","NEWCASTLE",10.4204,10,47
"179","BELFAST INTERNATIONAL","SOUTHAMPTON",0.0035,10,52
"180","BELFAST INTERNATIONAL","SWANSEA",0.0018,10,63
"181","BELFAST INTERNATIONAL","TEESSIDE",0.6408,10,60
"182","BENBECULA","GLASGOW",2.052,11,34
"183","BENBECULA","STORNOWAY",0.8965,11,66
"184","BIGGIN HILL","LEEDS BRADFORD",0.007,12,43
"185","BIGGIN HILL","NEWCASTLE",0,12,47
"186","BIGGIN HILL","TEESSIDE",0,12,60
"187","BIGGIN HILL","WOODFORD",0,12,68
"188","BIRMINGHAM","BRISTOL",0.0067,13,16
"189","BIRMINGHAM","EDINBURGH",37.3402,13,28
"190","BIRMINGHAM","GLASGOW",36.1351,13,34
"191","BIRMINGHAM","GUERNSEY",4.8177,13,35
"192","BIRMINGHAM","INVERNESS",0.1564,13,38
"193","BIRMINGHAM","ISLE OF MAN",7.1287,13,39
"194","BIRMINGHAM","JERSEY",9.6913,13,41
"195","BIRMINGHAM","KINLOSS",0.0218,13,65
"196","BIRMINGHAM","MANCHESTER",0.1232,13,46
"197","BIRMINGHAM","NEWCASTLE",2.7159,13,47
"198","BLACKPOOL","CARDIFF WALES",0,14,20
"199","BLACKPOOL","EXETER",0,14,29
"200","BLACKPOOL","ISLE OF MAN",1.1006,14,39
"201","BLACKPOOL","JERSEY",0.2026,14,41
"202","BLACKPOOL","SOUTHAMPTON",0.0066,14,52
"203","BOURNEMOUTH","EDINBURGH",0.006,15,28
"204","BOURNEMOUTH","EXETER",0,15,29
"205","BOURNEMOUTH","GUERNSEY",0.2198,15,35
"206","BOURNEMOUTH","ISLES OF SCILLY (ST.MARYS)",0.0526,15,40
"207","BOURNEMOUTH","JERSEY",1.0097,15,41
"208","BOURNEMOUTH","LEEDS BRADFORD",0.0024,15,43
"209","BOURNEMOUTH","MANCHESTER",0,15,46
"210","BOURNEMOUTH","NEWCASTLE",0,15,47
"211","BOURNEMOUTH","PLOCKTON",0.0865,15,69
"212","BOURNEMOUTH","PRESTWICK",8.5006,15,50
"213","BRISTOL","CARDIFF WALES",0,16,20
"214","BRISTOL","EAST MIDLANDS",0.0272,16,26
"215","BRISTOL","EDINBURGH",32.4393,16,28
"216","BRISTOL","EXETER",0,16,29
"217","BRISTOL","GLASGOW",29.2955,16,34
"218","BRISTOL","GUERNSEY",1.4074,16,35
"219","BRISTOL","ISLE OF MAN",1.7029,16,39
"220","BRISTOL","ISLES OF SCILLY (ST.MARYS)",0.4876,16,40
"221","BRISTOL","JERSEY",2.4398,16,41
"222","BRISTOL","LEEDS BRADFORD",0.0055,16,43
"223","BRISTOL","MANCHESTER",0.0434,16,46
"224","BRISTOL","NEWCASTLE",11.1908,16,47
"225","BRISTOL","PLYMOUTH",0.2584,16,55
"226","BRIZE NORTON","EDINBURGH",0.0091,17,28
"227","CAMBRIDGE","DUNDEE",3e-04,18,24
"228","CAMBRIDGE","TEESSIDE",0,18,60
"229","CAMPBELTOWN","GLASGOW",0.8225,19,34
"230","CAMPBELTOWN","ISLAY",0.0011,19,70
"231","CARDIFF WALES","EAST MIDLANDS",0,20,26
"232","CARDIFF WALES","EDINBURGH",13.231,20,28
"233","CARDIFF WALES","GLASGOW",5.3876,20,34
"234","CARDIFF WALES","JERSEY",4.2246,20,41
"235","CARDIFF WALES","LEEDS BRADFORD",0.0296,20,43
"236","CARDIFF WALES","LIVERPOOL",0.0049,20,45
"237","CARDIFF WALES","MANCHESTER",0.2615,20,46
"238","CARDIFF WALES","NEWCASTLE",0.0542,20,47
"239","CARDIFF WALES","NORWICH",0,20,49
"240","CARDIFF WALES","PLYMOUTH",0.007,20,55
"241","CARDIFF WALES","PRESTWICK",3.6292,20,50
"242","CARDIFF WALES","SWANSEA",0.0783,20,63
"243","CITY OF DERRY (EGLINTON)","EDINBURGH",0.0328,21,28
"244","CITY OF DERRY (EGLINTON)","GLASGOW",1.5466,21,34
"245","CITY OF DERRY (EGLINTON)","MANCHESTER",1.461,21,46
"246","COVENTRY","EDINBURGH",0.0058,22,28
"247","COVENTRY","TEESSIDE",0.002,22,60
"248","COVENTRY","WICK",0.0074,22,62
"249","DENHAM","TEESSIDE",0,23,60
"250","DUNDEE","JERSEY",0.1616,24,41
"251","DUNDEE","MANCHESTER",0.1381,24,46
"252","DUNKESWELL","JERSEY",5e-04,25,41
"253","EAST MIDLANDS","EDINBURGH",31.555,26,28
"254","EAST MIDLANDS","GLASGOW",26.7796,26,34
"255","EAST MIDLANDS","GUERNSEY",1.1344,26,35
"256","EAST MIDLANDS","HUMBERSIDE",0,26,37
"257","EAST MIDLANDS","ISLE OF MAN",0.5904,26,39
"258","EAST MIDLANDS","JERSEY",6.2837,26,41
"259","EAST MIDLANDS","WICK",0,26,62
"260","EDAY","KIRKWALL",0.0464,27,42
"261","EDINBURGH","EXETER",0,28,29
"262","EDINBURGH","FARNBOROUGH",0.0072,28,32
"263","EDINBURGH","GLASGOW",0.033,28,34
"264","EDINBURGH","GUERNSEY",0,28,35
"265","EDINBURGH","HAYDOCK PARK",0,28,71
"266","EDINBURGH","HUMBERSIDE",0,28,37
"267","EDINBURGH","INVERNESS",1.2701,28,38
"268","EDINBURGH","ISLE OF MAN",1.2689,28,39
"269","EDINBURGH","JERSEY",2.012,28,41
"270","EDINBURGH","KIRKWALL",2.0446,28,42
"271","EDINBURGH","LEEDS BRADFORD",5.5127,28,43
"272","EDINBURGH","LIVERPOOL",1e-04,28,45
"273","EDINBURGH","MANCHESTER",20.9159,28,46
"274","EDINBURGH","NEWCASTLE",0.0012,28,47
"275","EDINBURGH","NORTHOLT",0.0059,28,48
"276","EDINBURGH","NORWICH",1.946,28,49
"277","EDINBURGH","PLYMOUTH",0,28,55
"278","EDINBURGH","SOUTHAMPTON",9.8382,28,52
"279","EDINBURGH","STORNOWAY",2.4267,28,66
"280","EDINBURGH","SUMBURGH",1.5186,28,53
"281","EDINBURGH","TEESSIDE",0.0017,28,60
"282","EDINBURGH","WICK",0.5831,28,62
"283","EXETER","GLASGOW",0,29,34
"284","EXETER","GUERNSEY",3.0506,29,35
"285","EXETER","ISLES OF SCILLY (ST.MARYS)",0.4089,29,40
"286","EXETER","JERSEY",4.3521,29,41
"287","FAIR ISLE","LERWICK  (TINGWALL)",0.2066,30,72
"288","FAIR ISLE","SUMBURGH",0.0185,30,53
"289","FAIRFORD","NORWICH",0,31,49
"290","FARNBOROUGH","GLASGOW",0.0027,32,34
"291","FARNBOROUGH","GUERNSEY",0.0022,32,35
"292","FARNBOROUGH","HUMBERSIDE",0,32,37
"293","FARNBOROUGH","ISLE OF MAN",0.0049,32,39
"294","FARNBOROUGH","JERSEY",9e-04,32,41
"295","FARNBOROUGH","NEWCASTLE",8e-04,32,47
"296","FARNBOROUGH","PRESTWICK",0,32,50
"297","FARNBOROUGH","SOUTHAMPTON",0,32,52
"298","FARNBOROUGH","TEESSIDE",6e-04,32,60
"299","FILTON","GLASGOW",0.001,33,34
"300","FILTON","LIVERPOOL",0,33,45
"301","GLASGOW","INVERNESS",2.1423,34,38
"302","GLASGOW","ISLAY",2.1512,34,70
"303","GLASGOW","ISLE OF MAN",1.8076,34,39
"304","GLASGOW","JERSEY",1.3238,34,41
"305","GLASGOW","KIRKWALL",0.575,34,42
"306","GLASGOW","LEEDS BRADFORD",4.2247,34,43
"307","GLASGOW","LIVERPOOL",0.0557,34,45
"308","GLASGOW","MANCHESTER",16.9246,34,46
"309","GLASGOW","NEWCASTLE",0.0169,34,47
"310","GLASGOW","NEWQUAY",0.0426,34,54
"311","GLASGOW","NORTHOLT",9e-04,34,48
"312","GLASGOW","PLYMOUTH",0.0341,34,55
"313","GLASGOW","SOUTHAMPTON",7.7305,34,52
"314","GLASGOW","STORNOWAY",4.5918,34,66
"315","GLASGOW","SUMBURGH",1.5435,34,53
"316","GLASGOW","TIREE",0.5325,34,73
"317","GUERNSEY","ISLE OF MAN",0.0509,35,39
"318","GUERNSEY","JERSEY",13.626,35,41
"319","GUERNSEY","LIVERPOOL",0,35,45
"320","GUERNSEY","MANCHESTER",5.4288,35,46
"321","GUERNSEY","NORTHOLT",8e-04,35,48
"322","GUERNSEY","OXFORD (KIDLINGTON)",8e-04,35,59
"323","GUERNSEY","PRIVATE STRIPS/HELIPADS",1e-04,35,74
"324","GUERNSEY","SOUTHAMPTON",13.8507,35,52
"325","GUERNSEY","SUMBURGH",0.0088,35,53
"326","HAWARDEN","INVERNESS",0,36,38
"327","HUMBERSIDE","JERSEY",0.3548,37,41
"328","INVERNESS","KIRKWALL",1.5963,38,42
"329","INVERNESS","MANCHESTER",1.4445,38,46
"330","INVERNESS","NORTHOLT",0,38,48
"331","INVERNESS","SOUTH MARSTON",0,38,75
"332","INVERNESS","STORNOWAY",2.8375,38,66
"333","INVERNESS","SUMBURGH",0.0118,38,53
"334","ISLE OF MAN","JERSEY",0,39,41
"335","ISLE OF MAN","LEEDS BRADFORD",0.9868,39,43
"336","ISLE OF MAN","LIVERPOOL",17.8636,39,45
"337","ISLE OF MAN","MANCHESTER",9.2193,39,46
"338","ISLE OF MAN","NEWCASTLE",1.0553,39,47
"339","ISLE OF MAN","PRESTWICK",0.8072,39,50
"340","ISLE OF MAN","SOUTHAMPTON",0,39,52
"341","ISLES OF SCILLY (ST.MARYS)","SOUTHAMPTON",0.1179,40,52
"342","JERSEY","LEEDS BRADFORD",2.9693,41,43
"343","JERSEY","LIVERPOOL",0.4298,41,45
"344","JERSEY","MANCHESTER",8.0317,41,46
"345","JERSEY","NEWCASTLE",0.7391,41,47
"346","JERSEY","NORTHOLT",4e-04,41,48
"347","JERSEY","NORWICH",0.3536,41,49
"348","JERSEY","PLYMOUTH",0.1253,41,55
"349","JERSEY","PRESTWICK",0,41,50
"350","JERSEY","SHEFFIELD CITY",0,41,67
"351","JERSEY","SOUTHAMPTON",17.5811,41,52
"352","JERSEY","SWANSEA",0.0012,41,63
"353","JERSEY","TEESSIDE",0.4158,41,60
"354","KIRKWALL","MANCHESTER",0.01,42,46
"355","KIRKWALL","NORTH RONALDSAY",0.5273,42,76
"356","KIRKWALL","PAPA WESTRAY",0.3356,42,77
"357","KIRKWALL","SANDAY",0.2922,42,78
"358","KIRKWALL","STRONSAY",0.3146,42,79
"359","KIRKWALL","SUMBURGH",0.6618,42,53
"360","KIRKWALL","WESTRAY",0.2866,42,80
"361","KIRKWALL","WICK",0.9974,42,62
"362","LEEDS BRADFORD","NEWQUAY",0.0399,43,54
"363","LEEDS BRADFORD","SOUTH MARSTON",6e-04,43,75
"364","LEEDS BRADFORD","SOUTHAMPTON",2.5311,43,52
"365","LEUCHARS","TEESSIDE",1e-04,44,60
"366","LIVERPOOL","NEWCASTLE",0.0161,45,47
"367","LIVERPOOL","SOUTHAMPTON",0.0035,45,52
"368","LIVERPOOL","WARTON",0.003,45,81
"369","MANCHESTER","NEWCASTLE",0.0036,46,47
"370","MANCHESTER","NORTHOLT",0,46,48
"371","MANCHESTER","NORWICH",1.5647,46,49
"372","MANCHESTER","SOUTHAMPTON",6.3023,46,52
"373","MANCHESTER","SUMBURGH",0,46,53
"374","MANCHESTER","SWANSEA",4e-04,46,63
"375","NEWCASTLE","NEWQUAY",0.0356,47,54
"376","NEWCASTLE","PLYMOUTH",0.059,47,55
"377","NEWCASTLE","SOUTHAMPTON",2.9946,47,52
"378","NORTHOLT","NORWICH",0,48,49
"379","NORTHOLT","WICK",0.0027,48,62
"380","NORWICH","SOUTHAMPTON",0.0074,49,52
"381","NORWICH","WARTON",0.0172,49,81
"382","PRESTWICK","WOODFORD",0,50,68
"383","SCATSTA","SUMBURGH",0,51,53
"384","SOUTHAMPTON","TEESSIDE",0.008,52,60
"385","SOUTHAMPTON","WADDINGTON",0,52,56
"386","SOUTHAMPTON","WARTON",0,52,81
"387","SUMBURGH","WICK",0.0033,53,62
