"apt1_apt_name","apt2_apt_name","total_pax_tp","apt1_id","apt2_id"
"102","ABERDEEN","OXFORD (KIDLINGTON)",0.0025,6,52
"103","ABERDEEN","SCATSTA",15.4077,6,59
"104","ABERDEEN","SOUTHAMPTON",2.2621,6,54
"105","ABERDEEN","STORNOWAY",0.5957,6,60
"106","ABERDEEN","SUMBURGH",6.9086,6,61
"107","ABERDEEN","WICK",1.4798,6,57
"108","ALDERNEY","GUERNSEY",4.2436,7,35
"109","ALDERNEY","JERSEY",0,7,41
"110","ALDERNEY","SOUTHAMPTON",2.7112,7,54
"111","ANGLESEY (VALLEY)","CARDIFF WALES",0.883,8,20
"112","ANGLESEY (VALLEY)","GLASGOW",7e-04,8,33
"113","ANGLESEY (VALLEY)","ISLE OF MAN",0.0457,8,39
"114","BARRA","BENBECULA",0.2088,9,12
"115","BARRA","GLASGOW",0.8406,9,33
"116","BELFAST CITY (GEORGE BEST)","BIRMINGHAM",30.9364,10,14
"117","BELFAST CITY (GEORGE BEST)","BLACKPOOL",0.8755,10,15
"118","BELFAST CITY (GEORGE BEST)","BRISTOL",4.2504,10,17
"119","BELFAST CITY (GEORGE BEST)","CARDIFF WALES",6.0997,10,20
"120","BELFAST CITY (GEORGE BEST)","DONCASTER SHEFFIELD",1.5943,10,22
"121","BELFAST CITY (GEORGE BEST)","DUNDEE",1.0071,10,23
"122","BELFAST CITY (GEORGE BEST)","EAST MIDLANDS INTERNATIONAL",18.8314,10,25
"123","BELFAST CITY (GEORGE BEST)","EDINBURGH",11.533,10,27
"124","BELFAST CITY (GEORGE BEST)","EXETER",0.9822,10,28
"125","BELFAST CITY (GEORGE BEST)","GLASGOW",10.4517,10,33
"126","BELFAST CITY (GEORGE BEST)","GUERNSEY",0.0781,10,35
"127","BELFAST CITY (GEORGE BEST)","INVERNESS",2.1544,10,37
"128","BELFAST CITY (GEORGE BEST)","ISLE OF MAN",1.8745,10,39
"129","BELFAST CITY (GEORGE BEST)","JERSEY",0.1876,10,41
"130","BELFAST CITY (GEORGE BEST)","LEEDS BRADFORD",8.2294,10,44
"131","BELFAST CITY (GEORGE BEST)","LIVERPOOL (JOHN LENNON)",7.3235,10,46
"132","BELFAST CITY (GEORGE BEST)","MANCHESTER",31.1434,10,47
"133","BELFAST CITY (GEORGE BEST)","MANSTON (KENT INT)",0.4541,10,48
"134","BELFAST CITY (GEORGE BEST)","NEWCASTLE",4.1331,10,49
"135","BELFAST CITY (GEORGE BEST)","OXFORD (KIDLINGTON)",0,10,52
"136","BELFAST CITY (GEORGE BEST)","PRESTWICK",0,10,58
"137","BELFAST CITY (GEORGE BEST)","SOUTHAMPTON",8.685,10,54
"138","BELFAST CITY (GEORGE BEST)","WICK",0,10,57
"139","BELFAST INTERNATIONAL","BIRMINGHAM",0,11,14
"140","BELFAST INTERNATIONAL","BLACKPOOL",2.1541,11,15
"141","BELFAST INTERNATIONAL","BRISTOL",17.9616,11,17
"142","BELFAST INTERNATIONAL","CARDIFF WALES",0.0226,11,20
"143","BELFAST INTERNATIONAL","EAST MIDLANDS INTERNATIONAL",0.0094,11,25
"144","BELFAST INTERNATIONAL","EDINBURGH",23.6628,11,27
"145","BELFAST INTERNATIONAL","GLASGOW",24.8253,11,33
"146","BELFAST INTERNATIONAL","ISLE OF MAN",0,11,39
"147","BELFAST INTERNATIONAL","JERSEY",0.9874,11,41
"148","BELFAST INTERNATIONAL","LEEDS BRADFORD",8.2685,11,44
"149","BELFAST INTERNATIONAL","LIVERPOOL (JOHN LENNON)",42.2595,11,46
"150","BELFAST INTERNATIONAL","MANCHESTER",2.1352,11,47
"151","BELFAST INTERNATIONAL","NEWCASTLE",18.049,11,49
"152","BELFAST INTERNATIONAL","NEWQUAY",0,11,50
"153","BENBECULA","GLASGOW",2.2614,12,33
"154","BENBECULA","STORNOWAY",1.027,12,60
"155","BIGGIN HILL","BIRMINGHAM",0,13,14
"156","BIGGIN HILL","OXFORD (KIDLINGTON)",5e-04,13,52
"157","BIGGIN HILL","WICK",0,13,57
"158","BIRMINGHAM","BRISTOL",0,14,17
"159","BIRMINGHAM","CITY OF DERRY (EGLINTON)",5.5489,14,21
"160","BIRMINGHAM","DUNDEE",1.8215,14,23
"161","BIRMINGHAM","EDINBURGH",28.8955,14,27
"162","BIRMINGHAM","GLASGOW",21.1869,14,33
"163","BIRMINGHAM","GUERNSEY",3.1399,14,35
"164","BIRMINGHAM","INVERNESS",3.0318,14,37
"165","BIRMINGHAM","ISLE OF MAN",4.5678,14,39
"166","BIRMINGHAM","JERSEY",5.1333,14,41
"167","BIRMINGHAM","KIRKWALL",0.0084,14,42
"168","BIRMINGHAM","NEWCASTLE",1.272,14,49
"169","BIRMINGHAM","WICK",0,14,57
"170","BLACKPOOL","ISLE OF MAN",2.2137,15,39
"171","BLACKPOOL","JERSEY",0.731,15,41
"172","BLACKPOOL","NEWCASTLE",0,15,49
"173","BLACKPOOL","PLYMOUTH",0,15,56
"174","BLACKPOOL","SOUTH MARSTON",0.0086,15,53
"175","BLACKPOOL","WARTON",2e-04,15,62
"176","BOURNEMOUTH","EDINBURGH",0,16,27
"177","BOURNEMOUTH","ISLE OF MAN",0,16,39
"178","BOURNEMOUTH","JERSEY",0.055,16,41
"179","BOURNEMOUTH","LIVERPOOL (JOHN LENNON)",0,16,46
"180","BOURNEMOUTH","MANCHESTER",0.0026,16,47
"181","BOURNEMOUTH","SOUTHAMPTON",0.0085,16,54
"182","BRISTOL","CARDIFF WALES",1e-04,17,20
"183","BRISTOL","EDINBURGH",28.6634,17,27
"184","BRISTOL","GLASGOW",22.2161,17,33
"185","BRISTOL","GUERNSEY",2.4005,17,35
"186","BRISTOL","HAWARDEN",0.0037,17,63
"187","BRISTOL","INVERNESS",7.5416,17,37
"188","BRISTOL","ISLE OF MAN",0.816,17,39
"189","BRISTOL","ISLES OF SCILLY (ST.MARYS)",0.3215,17,40
"190","BRISTOL","JERSEY",3.0389,17,41
"191","BRISTOL","LEEDS BRADFORD",1.1178,17,44
"192","BRISTOL","MANCHESTER",0.497,17,47
"193","BRISTOL","NEWCASTLE",16.8049,17,49
"194","BRISTOL","NEWQUAY",0.4062,17,50
"195","BRISTOL","NORWICH",0,17,55
"196","BRISTOL","PLYMOUTH",0.2589,17,56
"197","CAMBRIDGE","CARDIFF WALES",0,18,20
"198","CAMBRIDGE","EDINBURGH",0.0038,18,27
"199","CAMBRIDGE","PRESTWICK",0,18,58
"200","CAMPBELTOWN","GLASGOW",0.9192,19,33
"201","CAMPBELTOWN","ISLAY",9e-04,19,38
"202","CARDIFF WALES","DURHAM TEES VALLEY",0,20,24
"203","CARDIFF WALES","EDINBURGH",8.3573,20,27
"204","CARDIFF WALES","FARNBOROUGH",0.0033,20,30
"205","CARDIFF WALES","GLASGOW",4.7222,20,33
"206","CARDIFF WALES","HUMBERSIDE",0.0253,20,36
"207","CARDIFF WALES","ISLE OF MAN",0.0036,20,39
"208","CARDIFF WALES","JERSEY",1.3421,20,41
"209","CARDIFF WALES","MANCHESTER",0.0071,20,47
"210","CARDIFF WALES","NEWCASTLE",1.5069,20,49
"211","CARDIFF WALES","NEWQUAY",0.0708,20,50
"212","CARDIFF WALES","NORWICH",0.0186,20,55
"213","CARDIFF WALES","PLYMOUTH",0,20,56
"214","CITY OF DERRY (EGLINTON)","LIVERPOOL (JOHN LENNON)",8.6125,21,46
"215","CITY OF DERRY (EGLINTON)","MANCHESTER",0.8433,21,47
"216","CITY OF DERRY (EGLINTON)","PRESTWICK",7.0632,21,58
"217","DONCASTER SHEFFIELD","EDINBURGH",0.0042,22,27
"218","DONCASTER SHEFFIELD","JERSEY",1.2614,22,41
"219","DONCASTER SHEFFIELD","MANCHESTER",0.0094,22,47
"220","DONCASTER SHEFFIELD","PLYMOUTH",0,22,56
"221","DUNDEE","HUMBERSIDE",0,23,36
"222","DUNDEE","JERSEY",0.1813,23,41
"223","DUNDEE","LIVERPOOL (JOHN LENNON)",7e-04,23,46
"224","DUNDEE","SCATSTA",0.0036,23,59
"225","DURHAM TEES VALLEY","FARNBOROUGH",0.0108,24,30
"226","DURHAM TEES VALLEY","GLASGOW",0,24,33
"227","DURHAM TEES VALLEY","JERSEY",0.1674,24,41
"228","DURHAM TEES VALLEY","PLYMOUTH",0.0054,24,56
"229","DURHAM TEES VALLEY","SOUTHAMPTON",0.5028,24,54
"230","EAST MIDLANDS INTERNATIONAL","EDINBURGH",10.9782,25,27
"231","EAST MIDLANDS INTERNATIONAL","GLASGOW",10.3434,25,33
"232","EAST MIDLANDS INTERNATIONAL","GUERNSEY",2.8523,25,35
"233","EAST MIDLANDS INTERNATIONAL","ISLE OF MAN",0,25,39
"234","EAST MIDLANDS INTERNATIONAL","JERSEY",5.4639,25,41
"235","EAST MIDLANDS INTERNATIONAL","NEWQUAY",0.6409,25,50
"236","EAST MIDLANDS INTERNATIONAL","NORWICH",0.001,25,55
"237","EAST MIDLANDS INTERNATIONAL","PLYMOUTH",0,25,56
"238","EDAY","KIRKWALL",0.0451,26,42
"239","EDINBURGH","EXETER",5.1353,27,28
"240","EDINBURGH","FARNBOROUGH",0.005,27,30
"241","EDINBURGH","GLASGOW",0.0047,27,33
"242","EDINBURGH","GUERNSEY",0,27,35
"243","EDINBURGH","HUMBERSIDE",0,27,36
"244","EDINBURGH","INVERNESS",0,27,37
"245","EDINBURGH","ISLE OF MAN",1.1607,27,39
"246","EDINBURGH","JERSEY",1.4611,27,41
"247","EDINBURGH","KIRKWALL",3.6458,27,42
"248","EDINBURGH","LEEDS BRADFORD",0.9825,27,44
"249","EDINBURGH","MANCHESTER",11.9615,27,47
"250","EDINBURGH","MANSTON (KENT INT)",2.6529,27,48
"251","EDINBURGH","NEWQUAY",1.3689,27,50
"252","EDINBURGH","NORWICH",4.6412,27,55
"253","EDINBURGH","OXFORD (KIDLINGTON)",0,27,52
"254","EDINBURGH","PLYMOUTH",0.01,27,56
"255","EDINBURGH","SOUTHAMPTON",20.3591,27,54
"256","EDINBURGH","STORNOWAY",2.1739,27,60
"257","EDINBURGH","SUMBURGH",3.561,27,61
"258","EDINBURGH","WICK",0.9116,27,57
"259","EXETER","GLASGOW",2.4409,28,33
"260","EXETER","GUERNSEY",2.308,28,35
"261","EXETER","ISLES OF SCILLY (ST.MARYS)",0.2952,28,40
"262","EXETER","JERSEY",3.4904,28,41
"263","EXETER","LEEDS BRADFORD",1.0489,28,44
"264","EXETER","LIVERPOOL (JOHN LENNON)",0.0045,28,46
"265","EXETER","MANCHESTER",4.1681,28,47
"266","EXETER","NEWCASTLE",2.4147,28,49
"267","EXETER","NORWICH",0,28,55
"268","EXETER","SOUTHAMPTON",3e-04,28,54
"269","FAIR ISLE","LERWICK (TINGWALL)",0.321,29,45
"270","FAIR ISLE","SUMBURGH",0.0106,29,61
"271","FARNBOROUGH","GLASGOW",0.006,30,33
"272","FARNBOROUGH","HUMBERSIDE",0,30,36
"273","FARNBOROUGH","INVERNESS",0.003,30,37
"274","FARNBOROUGH","LIVERPOOL (JOHN LENNON)",0.0178,30,46
"275","FARNBOROUGH","MANCHESTER",0.0222,30,47
"276","FARNBOROUGH","NEWCASTLE",0.0208,30,49
"277","FARNBOROUGH","NORWICH",0.0037,30,55
"278","FARNBOROUGH","WICK",0.0067,30,57
"279","FILTON","MANCHESTER",0.0028,31,47
"280","FOULA","LERWICK (TINGWALL)",0.1299,32,45
"281","GLASGOW","HAWARDEN",0.0036,33,63
"282","GLASGOW","INVERNESS",0.0032,33,37
"283","GLASGOW","ISLAY",2.5454,33,38
"284","GLASGOW","ISLE OF MAN",1.1037,33,39
"285","GLASGOW","JERSEY",1.7027,33,41
"286","GLASGOW","KIRKWALL",1.5275,33,42
"287","GLASGOW","LEEDS BRADFORD",1.3161,33,44
"288","GLASGOW","LIVERPOOL (JOHN LENNON)",0.009,33,46
"289","GLASGOW","MANCHESTER",4.9425,33,47
"290","GLASGOW","NEWQUAY",0.0881,33,50
"291","GLASGOW","PLYMOUTH",1.3559,33,56
"292","GLASGOW","SOUTHAMPTON",13.9553,33,54
"293","GLASGOW","STORNOWAY",5.5135,33,60
"294","GLASGOW","SUMBURGH",1.7915,33,61
"295","GLASGOW","TIREE",0.7767,33,64
"296","GLOUCESTERSHIRE","ISLE OF MAN",1.4224,34,39
"297","GLOUCESTERSHIRE","JERSEY",0.0402,34,41
"298","GLOUCESTERSHIRE","NEWCASTLE",0,34,49
"299","GUERNSEY","ISLE OF MAN",0.1097,35,39
"300","GUERNSEY","JERSEY",14.9767,35,41
"301","GUERNSEY","MANCHESTER",6.5909,35,47
"302","GUERNSEY","NEWCASTLE",0,35,49
"303","GUERNSEY","NEWQUAY",0.1212,35,50
"304","GUERNSEY","NORWICH",0.1555,35,55
"305","GUERNSEY","PLYMOUTH",0.1406,35,56
"306","GUERNSEY","SOUTHAMPTON",13.3843,35,54
"307","HUMBERSIDE","JERSEY",0.2151,36,41
"308","HUMBERSIDE","LEEDS BRADFORD",0.003,36,44
"309","HUMBERSIDE","NORWICH",0.117,36,55
"310","HUMBERSIDE","SOUTHAMPTON",0.0058,36,54
"311","INVERNESS","JERSEY",0.1843,37,41
"312","INVERNESS","KIRKWALL",2.17,37,42
"313","INVERNESS","MANCHESTER",4.9188,37,47
"314","INVERNESS","MANSTON (KENT INT)",0.0029,37,48
"315","INVERNESS","PRESTWICK",0,37,58
"316","INVERNESS","SOUTHAMPTON",0.2127,37,54
"317","INVERNESS","STORNOWAY",3.6364,37,60
"318","INVERNESS","SUMBURGH",0.1472,37,61
"319","ISLAY","STORNOWAY",0.0179,38,60
"320","ISLE OF MAN","ISLE OF MAN",0.0039,39,39
"321","ISLE OF MAN","JERSEY",0.3946,39,41
"322","ISLE OF MAN","LEEDS BRADFORD",0.3336,39,44
"323","ISLE OF MAN","LIVERPOOL (JOHN LENNON)",16.6669,39,46
"324","ISLE OF MAN","MANCHESTER",12.3862,39,47
"325","ISLE OF MAN","NEWCASTLE",0.2818,39,49
"326","ISLE OF MAN","OXFORD (KIDLINGTON)",0,39,52
"327","ISLE OF MAN","SOUTHAMPTON",1.4435,39,54
"328","ISLES OF SCILLY (ST.MARYS)","NEWQUAY",1.6157,40,50
"329","ISLES OF SCILLY (ST.MARYS)","SOUTHAMPTON",0.2957,40,54
"330","JERSEY","LEEDS BRADFORD",1.8878,41,44
"331","JERSEY","LIVERPOOL (JOHN LENNON)",7.208,41,46
"332","JERSEY","MANCHESTER",7.9811,41,47
"333","JERSEY","MANSTON (KENT INT)",0.1527,41,48
"334","JERSEY","NEWCASTLE",1.4179,41,49
"335","JERSEY","NEWQUAY",0.0473,41,50
"336","JERSEY","NORWICH",0.4913,41,55
"337","JERSEY","OXFORD (KIDLINGTON)",0.1489,41,52
"338","JERSEY","PLYMOUTH",0.3865,41,56
"339","JERSEY","PRESTWICK",0,41,58
"340","JERSEY","SOUTHAMPTON",15.3248,41,54
"341","KIRKWALL","NORTH RONALDSAY",0.6737,42,65
"342","KIRKWALL","PAPA WESTRAY",0.4462,42,66
"343","KIRKWALL","SANDAY",0.2659,42,67
"344","KIRKWALL","STRONSAY",0.3055,42,68
"345","KIRKWALL","SUMBURGH",0.9008,42,61
"346","KIRKWALL","WESTRAY",0.3507,42,69
"347","LANDS END (ST JUST)","NEWQUAY",0,43,50
"348","LEEDS BRADFORD","MANCHESTER",0.0084,44,47
"349","LEEDS BRADFORD","NEWCASTLE",0.0026,44,49
"350","LEEDS BRADFORD","NEWQUAY",0.5519,44,50
"351","LEEDS BRADFORD","PLYMOUTH",1.0864,44,56
"352","LEEDS BRADFORD","SOUTHAMPTON",6.6072,44,54
"353","LERWICK (TINGWALL)","OUT SKERRIES",0.0484,45,70
"354","LERWICK (TINGWALL)","PAPA STOUR",0.0127,45,71
"355","LIVERPOOL (JOHN LENNON)","MANCHESTER",0.0027,46,47
"356","LIVERPOOL (JOHN LENNON)","NEWCASTLE",0.0191,46,49
"357","LIVERPOOL (JOHN LENNON)","NORWICH",0.0123,46,55
"358","LIVERPOOL (JOHN LENNON)","SOUTHAMPTON",0.3341,46,54
"359","MANCHESTER","MANSTON (KENT INT)",0.1862,47,48
"360","MANCHESTER","NEWCASTLE",0.0228,47,49
"361","MANCHESTER","NEWQUAY",3.8111,47,50
"362","MANCHESTER","NORWICH",2.648,47,55
"363","MANCHESTER","PLYMOUTH",0.7649,47,56
"364","MANCHESTER","SOUTHAMPTON",11.4227,47,54
"365","MANCHESTER","STORNOWAY",0.0154,47,60
"366","MANSTON (KENT INT)","OXFORD (KIDLINGTON)",0.0034,48,52
"367","NEWCASTLE","NEWQUAY",0.0841,49,50
"368","NEWCASTLE","PLYMOUTH",0.0227,49,56
"369","NEWCASTLE","SOUTHAMPTON",9.1471,49,54
"370","NEWQUAY","PLYMOUTH",0.0176,50,56
"371","OBAN (NORTH CONNEL)","TIREE",0,51,64
"372","OXFORD (KIDLINGTON)","WICK",0,52,57
"373","SOUTH MARSTON","WICK",0.0043,53,57
"374","SOUTHAMPTON","STORNOWAY",0.0144,54,60
