"","apt1_apt_name","apt2_apt_name","total_pax_tp","apt1_id","apt2_id"
"163","BIRMINGHAM","BRISTOL",0.0161,15,18
"164","BIRMINGHAM","CITY OF DERRY (EGLINTON)",4.9543,15,22
"165","BIRMINGHAM","DUNDEE",1.7582,15,24
"166","BIRMINGHAM","EDINBURGH",28.8035,15,28
"167","BIRMINGHAM","GLASGOW",21.2624,15,34
"168","BIRMINGHAM","GUERNSEY",3.2766,15,36
"169","BIRMINGHAM","INVERNESS",3.0427,15,38
"170","BIRMINGHAM","ISLE OF MAN",4.4514,15,39
"171","BIRMINGHAM","JERSEY",5.2988,15,41
"172","BIRMINGHAM","NEWCASTLE",1.1831,15,48
"173","BIRMINGHAM","NEWQUAY",0,15,49
"174","BIRMINGHAM","WICK",0.0102,15,54
"175","BLACKPOOL","CARDIFF WALES",0,16,21
"176","BLACKPOOL","CITY OF DERRY (EGLINTON)",0,16,22
"177","BLACKPOOL","ISLE OF MAN",2.3795,16,39
"178","BLACKPOOL","JERSEY",0.7998,16,41
"179","BLACKPOOL","NEWCASTLE",0.0037,16,48
"180","BLACKPOOL","PLYMOUTH",0.003,16,53
"181","BLACKPOOL","SOUTH MARSTON",0.014,16,61
"182","BLACKPOOL","SOUTHAMPTON",0,16,58
"183","BOURNEMOUTH","EAST MIDLANDS INTERNATIONAL",0,17,26
"184","BOURNEMOUTH","EDINBURGH",1.771,17,28
"185","BOURNEMOUTH","GLASGOW",0,17,34
"186","BOURNEMOUTH","ISLE OF MAN",0.0246,17,39
"187","BOURNEMOUTH","JERSEY",0.4407,17,41
"188","BOURNEMOUTH","LIVERPOOL (JOHN LENNON)",0.0025,17,46
"189","BOURNEMOUTH","MANCHESTER",0.8172,17,47
"190","BOURNEMOUTH","PRESTWICK",0,17,56
"191","BRISTOL","CARDIFF WALES",2e-04,18,21
"192","BRISTOL","EAST MIDLANDS INTERNATIONAL",0,18,26
"193","BRISTOL","EDINBURGH",22.7031,18,28
"194","BRISTOL","GLASGOW",20.1189,18,34
"195","BRISTOL","GUERNSEY",2.4327,18,36
"196","BRISTOL","HAWARDEN",0.0137,18,62
"197","BRISTOL","INVERNESS",6.9187,18,38
"198","BRISTOL","ISLE OF MAN",0.87,18,39
"199","BRISTOL","ISLES OF SCILLY (ST.MARYS)",0.3024,18,40
"200","BRISTOL","JERSEY",2.712,18,41
"201","BRISTOL","LEEDS BRADFORD",2.2415,18,44
"202","BRISTOL","MANCHESTER",1.7242,18,47
"203","BRISTOL","MANSTON (KENT INT)",0,18,55
"204","BRISTOL","NEWCASTLE",16.5729,18,48
"205","BRISTOL","NEWQUAY",1.437,18,49
"206","BRISTOL","NORWICH",0.0024,18,50
"207","BRISTOL","PLYMOUTH",0.9717,18,53
"208","CAMBRIDGE","CARDIFF WALES",0.004,19,21
"209","CAMBRIDGE","NEWCASTLE",0,19,48
"210","CAMBRIDGE","PLYMOUTH",0,19,53
"211","CAMBRIDGE","PRESTWICK",0.003,19,56
"212","CAMPBELTOWN","EDINBURGH",0,20,28
"213","CAMPBELTOWN","GLASGOW",0.8682,20,34
"214","CAMPBELTOWN","ISLAY",0,20,63
"215","CARDIFF WALES","DURHAM TEES VALLEY",0.0134,21,25
"216","CARDIFF WALES","EDINBURGH",11.1456,21,28
"217","CARDIFF WALES","GLASGOW",5.24,21,34
"218","CARDIFF WALES","JERSEY",2.2164,21,41
"219","CARDIFF WALES","NEWCASTLE",2.1339,21,48
"220","CARDIFF WALES","NEWQUAY",0.0037,21,49
"221","CARDIFF WALES","NORWICH",0.0044,21,50
"222","CARDIFF WALES","PLYMOUTH",0.0043,21,53
"223","CITY OF DERRY (EGLINTON)","LIVERPOOL (JOHN LENNON)",7.1997,22,46
"224","CITY OF DERRY (EGLINTON)","PRESTWICK",5.5031,22,56
"225","DONCASTER SHEFFIELD","FARNBOROUGH",0,23,31
"226","DONCASTER SHEFFIELD","JERSEY",1.6746,23,41
"227","DONCASTER SHEFFIELD","NORWICH",0,23,50
"228","DONCASTER SHEFFIELD","PLYMOUTH",0.0079,23,53
"229","DUNDEE","HUMBERSIDE",0.0094,24,37
"230","DUNDEE","JERSEY",0.2343,24,41
"231","DUNDEE","LIVERPOOL (JOHN LENNON)",0,24,46
"232","DUNDEE","SCATSTA",0.0045,24,57
"233","DURHAM TEES VALLEY","GLASGOW",8e-04,25,34
"234","DURHAM TEES VALLEY","JERSEY",0.1892,25,41
"235","DURHAM TEES VALLEY","LIVERPOOL (JOHN LENNON)",0,25,46
"236","DURHAM TEES VALLEY","PLYMOUTH",0,25,53
"237","DURHAM TEES VALLEY","SOUTHAMPTON",0.5237,25,58
"238","EAST MIDLANDS INTERNATIONAL","EDINBURGH",10.87,26,28
"239","EAST MIDLANDS INTERNATIONAL","GLASGOW",9.974,26,34
"240","EAST MIDLANDS INTERNATIONAL","GUERNSEY",2.6263,26,36
"241","EAST MIDLANDS INTERNATIONAL","INVERNESS",0,26,38
"242","EAST MIDLANDS INTERNATIONAL","ISLE OF MAN",0.2152,26,39
"243","EAST MIDLANDS INTERNATIONAL","JERSEY",5.302,26,41
"244","EAST MIDLANDS INTERNATIONAL","NEWQUAY",0.7885,26,49
"245","EAST MIDLANDS INTERNATIONAL","PLYMOUTH",0.0096,26,53
"246","EDAY","KIRKWALL",0.0371,27,42
"247","EDINBURGH","EXETER",5.3776,28,29
"248","EDINBURGH","FARNBOROUGH",0.0034,28,31
"249","EDINBURGH","GUERNSEY",0.1322,28,36
"250","EDINBURGH","HUMBERSIDE",0.0019,28,37
"251","EDINBURGH","INVERNESS",0.1016,28,38
"252","EDINBURGH","ISLE OF MAN",1.1422,28,39
"253","EDINBURGH","JERSEY",1.7029,28,41
"254","EDINBURGH","KIRKWALL",3.5643,28,42
"255","EDINBURGH","LEEDS BRADFORD",1.3011,28,44
"256","EDINBURGH","MANCHESTER",12.6653,28,47
"257","EDINBURGH","MANSTON (KENT INT)",1.7555,28,55
"258","EDINBURGH","NEWQUAY",1.3065,28,49
"259","EDINBURGH","NORWICH",4.7846,28,50
"260","EDINBURGH","OXFORD (KIDLINGTON)",0.0033,28,52
"261","EDINBURGH","SOUTHAMPTON",19.3994,28,58
"262","EDINBURGH","STORNOWAY",2.1862,28,59
"263","EDINBURGH","SUMBURGH",3.2447,28,60
"264","EDINBURGH","WICK",0.7793,28,54
"265","EXETER","GLASGOW",2.6469,29,34
"266","EXETER","GUERNSEY",2.2349,29,36
"267","EXETER","ISLES OF SCILLY (ST.MARYS)",0.3062,29,40
"268","EXETER","JERSEY",3.1814,29,41
"269","EXETER","LEEDS BRADFORD",1.2445,29,44
"270","EXETER","MANCHESTER",4.1414,29,47
"271","EXETER","NEWCASTLE",2.7072,29,48
"272","EXETER","NORWICH",0.8102,29,50
"273","FAIR ISLE","LERWICK (TINGWALL)",0.2783,30,45
"274","FAIR ISLE","SUMBURGH",0.015,30,60
"275","FARNBOROUGH","GLASGOW",0.0019,31,34
"276","FARNBOROUGH","HUMBERSIDE",0.0071,31,37
"277","FARNBOROUGH","LIVERPOOL (JOHN LENNON)",0.0152,31,46
"278","FARNBOROUGH","MANCHESTER",0.0201,31,47
"279","FARNBOROUGH","NEWCASTLE",0.0111,31,48
"280","FILTON","MANCHESTER",0.0017,32,47
"281","FOULA","LERWICK (TINGWALL)",0.1276,33,45
"282","GLASGOW","ISLAY",2.4808,34,63
"283","GLASGOW","ISLE OF MAN",1.0987,34,39
"284","GLASGOW","JERSEY",0.9226,34,41
"285","GLASGOW","KIRKWALL",1.4872,34,42
"286","GLASGOW","LEEDS BRADFORD",1.4613,34,44
"287","GLASGOW","LIVERPOOL (JOHN LENNON)",0.0042,34,46
"288","GLASGOW","MANCHESTER",6.8315,34,47
"289","GLASGOW","NEWCASTLE",0,34,48
"290","GLASGOW","NEWQUAY",0.0226,34,49
"291","GLASGOW","PLYMOUTH",2.33,34,53
"292","GLASGOW","SOUTHAMPTON",14.3384,34,58
"293","GLASGOW","STORNOWAY",5.1026,34,59
"294","GLASGOW","SUMBURGH",1.6821,34,60
"295","GLASGOW","TIREE",0.7171,34,64
"296","GLOUCESTERSHIRE","ISLE OF MAN",1.3723,35,39
"297","GLOUCESTERSHIRE","JERSEY",0.1924,35,41
"298","GLOUCESTERSHIRE","NEWCASTLE",0.0068,35,48
"299","GUERNSEY","ISLE OF MAN",0.3596,36,39
"300","GUERNSEY","JERSEY",14.3207,36,41
"301","GUERNSEY","MANCHESTER",6.953,36,47
"302","GUERNSEY","NEWCASTLE",0.1147,36,48
"303","GUERNSEY","NORWICH",0.1836,36,50
"304","GUERNSEY","PLYMOUTH",0.424,36,53
"305","GUERNSEY","SOUTHAMPTON",13.3592,36,58
"306","HUMBERSIDE","JERSEY",0.2257,37,41
"307","HUMBERSIDE","LIVERPOOL (JOHN LENNON)",0,37,46
"308","HUMBERSIDE","NORWICH",0.1661,37,50
"309","HUMBERSIDE","SOUTHAMPTON",0,37,58
"310","INVERNESS","JERSEY",0.1331,38,41
"311","INVERNESS","KIRKWALL",2.3056,38,42
"312","INVERNESS","MANCHESTER",4.6407,38,47
"313","INVERNESS","PRESTWICK",0.0148,38,56
"314","INVERNESS","SOUTHAMPTON",0.2387,38,58
"315","INVERNESS","STORNOWAY",2.9777,38,59
"316","INVERNESS","SUMBURGH",0.0017,38,60
"317","ISLE OF MAN","JERSEY",0.4436,39,41
"318","ISLE OF MAN","LEEDS BRADFORD",0.6474,39,44
"319","ISLE OF MAN","LIVERPOOL (JOHN LENNON)",13.4489,39,46
"320","ISLE OF MAN","MANCHESTER",12.5845,39,47
"321","ISLE OF MAN","NEWCASTLE",0.5918,39,48
"322","ISLE OF MAN","NEWQUAY",0,39,49
"323","ISLE OF MAN","OXFORD (KIDLINGTON)",0.0033,39,52
"324","ISLE OF MAN","SOUTHAMPTON",0.7508,39,58
"325","ISLES OF SCILLY (ST.MARYS)","NEWQUAY",1.4629,40,49
"326","ISLES OF SCILLY (ST.MARYS)","SOUTHAMPTON",0.3084,40,58
"327","JERSEY","LEEDS BRADFORD",1.7558,41,44
"328","JERSEY","LIVERPOOL (JOHN LENNON)",5.7314,41,46
"329","JERSEY","MANCHESTER",8.6684,41,47
"330","JERSEY","MANSTON (KENT INT)",0.1529,41,55
"331","JERSEY","NEWCASTLE",1.2708,41,48
"332","JERSEY","NORWICH",0.8421,41,50
"333","JERSEY","OXFORD (KIDLINGTON)",0.1261,41,52
"334","JERSEY","PLYMOUTH",0.7111,41,53
"335","JERSEY","PRESTWICK",0.1356,41,56
"336","JERSEY","SOUTHAMPTON",15.0127,41,58
"337","KIRKWALL","NORTH RONALDSAY",0.6698,42,65
"338","KIRKWALL","PAPA WESTRAY",0.4062,42,66
"339","KIRKWALL","SANDAY",0.2517,42,67
"340","KIRKWALL","STRONSAY",0.2847,42,68
"341","KIRKWALL","SUMBURGH",0.852,42,60
"342","KIRKWALL","WESTRAY",0.3557,42,69
"343","LANDS END (ST JUST)","NEWQUAY",0.0039,43,49
"344","LEEDS BRADFORD","LIVERPOOL (JOHN LENNON)",0,44,46
"345","LEEDS BRADFORD","MANCHESTER",0,44,47
"346","LEEDS BRADFORD","NEWQUAY",1.1244,44,49
"347","LEEDS BRADFORD","PLYMOUTH",0.9227,44,53
"348","LEEDS BRADFORD","SOUTHAMPTON",7.0357,44,58
"349","LERWICK (TINGWALL)","OUT SKERRIES",0.042,45,70
"350","LERWICK (TINGWALL)","PAPA STOUR",0.0115,45,71
"351","LIVERPOOL (JOHN LENNON)","NEWCASTLE",0,46,48
"352","LIVERPOOL (JOHN LENNON)","NORWICH",0.0072,46,50
"353","LIVERPOOL (JOHN LENNON)","SOUTHAMPTON",0.824,46,58
"354","MANCHESTER","MANSTON (KENT INT)",0.3782,47,55
"355","MANCHESTER","NEWCASTLE",0.0242,47,48
"356","MANCHESTER","NEWQUAY",4.099,47,49
"357","MANCHESTER","NORWICH",2.9668,47,50
"358","MANCHESTER","PLYMOUTH",1.9765,47,53
"359","MANCHESTER","SOUTHAMPTON",11.229,47,58
"360","NEWCASTLE","NORWICH",0,48,50
"361","NEWCASTLE","PLYMOUTH",1.5126,48,53
"362","NEWCASTLE","SOUTHAMPTON",10.3261,48,58
"363","NEWQUAY","PLYMOUTH",0.0978,49,53
"364","NEWQUAY","SOUTHAMPTON",0,49,58
"365","NORWICH","PLYMOUTH",0,50,53
"366","OBAN (NORTH CONNEL)","TIREE",0.0195,51,64
"367","OXFORD (KIDLINGTON)","WICK",0.0103,52,54
