"","apt1_apt_name","apt2_apt_name","total_pax_tp","apt1_id","apt2_id"
"457","JERSEY","BOURNEMOUTH",0.3,33,14
"458","JERSEY","BRISTOL",3.3595,33,15
"459","JERSEY","CAMBRIDGE",0.1011,33,16
"460","JERSEY","CARDIFF WALES",0.9065,33,18
"461","JERSEY","DONCASTER SHEFFIELD",0.9441,33,20
"462","JERSEY","DUNDEE",0.174,33,21
"463","JERSEY","DURHAM TEES VALLEY",0.1816,33,22
"464","JERSEY","EAST MIDLANDS INTERNATIONAL",4.65,33,23
"465","JERSEY","EDINBURGH",1.0946,33,24
"466","JERSEY","EXETER",3.7148,33,25
"467","JERSEY","GATWICK",54.9251,33,0
"468","JERSEY","GLASGOW",2.7749,33,26
"469","JERSEY","GLOUCESTERSHIRE",0.1023,33,27
"470","JERSEY","GUERNSEY",14.1344,33,28
"471","JERSEY","HUMBERSIDE",0.2174,33,29
"472","JERSEY","INVERNESS",0.1424,33,30
"473","JERSEY","ISLE OF MAN",0.2765,33,32
"474","JERSEY","LEEDS BRADFORD",2.0449,33,35
"475","JERSEY","LIVERPOOL (JOHN LENNON)",7.8457,33,37
"476","JERSEY","LONDON CITY",2.7703,33,2
"477","JERSEY","LUTON",1.6871,33,3
"478","JERSEY","MANCHESTER",5.7096,33,38
"479","JERSEY","MANSTON (KENT INT)",0.1379,33,39
"480","JERSEY","NEWCASTLE",1.2362,33,40
"481","JERSEY","NEWQUAY",0,33,41
"482","JERSEY","NORWICH",0.4968,33,42
"483","JERSEY","OXFORD (KIDLINGTON)",0.359,33,43
"484","JERSEY","PLYMOUTH",0,33,51
"485","JERSEY","SOUTHAMPTON",14.7305,33,46
"486","JERSEY","SOUTHEND",3.638,33,4
"487","JERSEY","STANSTED",1.1697,33,5
"488","KIRKWALL","ABERDEEN",4.4535,34,6
"489","KIRKWALL","BIRMINGHAM",0,34,12
"490","KIRKWALL","EDAY",0.0539,34,60
"491","KIRKWALL","EDINBURGH",3.8587,34,24
"492","KIRKWALL","GLASGOW",1.4008,34,26
"493","KIRKWALL","INVERNESS",0.8819,34,30
"494","KIRKWALL","NORTH RONALDSAY",0.564,34,61
"495","KIRKWALL","PAPA WESTRAY",0.3891,34,62
"496","KIRKWALL","SANDAY",0.2428,34,63
"497","KIRKWALL","STRONSAY",0.2808,34,64
"498","KIRKWALL","SUMBURGH",0.7935,34,48
"499","KIRKWALL","WESTRAY",0.2979,34,65
"500","LEEDS BRADFORD","ABERDEEN",1.763,35,6
"501","LEEDS BRADFORD","BELFAST CITY (GEORGE BEST)",9.9676,35,9
"502","LEEDS BRADFORD","BELFAST INTERNATIONAL",5.1126,35,10
"503","LEEDS BRADFORD","BOURNEMOUTH",0.0067,35,14
"504","LEEDS BRADFORD","BRISTOL",0.6853,35,15
"505","LEEDS BRADFORD","EDINBURGH",0.1614,35,24
"506","LEEDS BRADFORD","EXETER",0.7938,35,25
"507","LEEDS BRADFORD","FARNBOROUGH",0.0034,35,52
"508","LEEDS BRADFORD","GATWICK",0.0163,35,0
"509","LEEDS BRADFORD","GLASGOW",1.1887,35,26
"510","LEEDS BRADFORD","HEATHROW",0.5518,35,1
"511","LEEDS BRADFORD","ISLE OF MAN",0.7089,35,32
"512","LEEDS BRADFORD","JERSEY",2.0514,35,33
"513","LEEDS BRADFORD","LUTON",0.0062,35,3
"514","LEEDS BRADFORD","MANCHESTER",0.0086,35,38
"515","LEEDS BRADFORD","NEWCASTLE",0,35,40
"516","LEEDS BRADFORD","NEWQUAY",0.0029,35,41
"517","LEEDS BRADFORD","PLYMOUTH",0,35,51
"518","LEEDS BRADFORD","SOUTHAMPTON",6.5048,35,46
"519","LERWICK (TINGWALL)","FAIR ISLE",0.306,36,66
"520","LERWICK (TINGWALL)","FOULA",0.1446,36,67
"521","LERWICK (TINGWALL)","OUT SKERRIES",0.0366,36,68
"522","LERWICK (TINGWALL)","PAPA STOUR",0.006,36,69
"523","LERWICK (TINGWALL)","SUMBURGH",1e-04,36,48
"524","LIVERPOOL (JOHN LENNON)","ABERDEEN",0,37,6
"525","LIVERPOOL (JOHN LENNON)","BELFAST CITY (GEORGE BEST)",0,37,9
"526","LIVERPOOL (JOHN LENNON)","BELFAST INTERNATIONAL",44.4436,37,10
"527","LIVERPOOL (JOHN LENNON)","CARDIFF WALES",0.0339,37,18
"528","LIVERPOOL (JOHN LENNON)","CITY OF DERRY (EGLINTON)",9.2914,37,19
"529","LIVERPOOL (JOHN LENNON)","EDINBURGH",0.0086,37,24
"530","LIVERPOOL (JOHN LENNON)","EXETER",0,37,25
"531","LIVERPOOL (JOHN LENNON)","FARNBOROUGH",0.0422,37,52
"532","LIVERPOOL (JOHN LENNON)","GATWICK",0.0347,37,0
"533","LIVERPOOL (JOHN LENNON)","GLASGOW",0,37,26
"534","LIVERPOOL (JOHN LENNON)","HEATHROW",0.0114,37,1
"535","LIVERPOOL (JOHN LENNON)","ISLE OF MAN",17.3635,37,32
"536","LIVERPOOL (JOHN LENNON)","JERSEY",7.8554,37,33
"537","LIVERPOOL (JOHN LENNON)","LUTON",0.0171,37,3
"538","LIVERPOOL (JOHN LENNON)","NEWCASTLE",0.0253,37,40
"539","LIVERPOOL (JOHN LENNON)","NORWICH",0.028,37,42
"540","LIVERPOOL (JOHN LENNON)","SOUTHAMPTON",0.0134,37,46
"541","LIVERPOOL (JOHN LENNON)","STANSTED",0.0078,37,5
"542","MANCHESTER","ABERDEEN",17.9825,38,6
"543","MANCHESTER","BELFAST CITY (GEORGE BEST)",27.9411,38,9
"544","MANCHESTER","BELFAST INTERNATIONAL",14.8205,38,10
"545","MANCHESTER","BIGGIN HILL",0.0081,38,59
"546","MANCHESTER","BOURNEMOUTH",0,38,14
"547","MANCHESTER","BRISTOL",0.0059,38,15
"548","MANCHESTER","CARDIFF WALES",0.0399,38,18
"549","MANCHESTER","CITY OF DERRY (EGLINTON)",0,38,19
"550","MANCHESTER","EDINBURGH",10.7718,38,24
"551","MANCHESTER","EXETER",6.3557,38,25
"552","MANCHESTER","FARNBOROUGH",0.0491,38,52
"553","MANCHESTER","FILTON",0.0091,38,55
"554","MANCHESTER","GATWICK",19.3274,38,0
"555","MANCHESTER","GLASGOW",4.9606,38,26
"556","MANCHESTER","GUERNSEY",6.2904,38,28
"557","MANCHESTER","HAWARDEN",0.0024,38,56
"558","MANCHESTER","HEATHROW",78.8817,38,1
"559","MANCHESTER","INVERNESS",5.0933,38,30
"560","MANCHESTER","ISLE OF MAN",12.4321,38,32
"561","MANCHESTER","JERSEY",5.7155,38,33
"562","MANCHESTER","LEEDS BRADFORD",0.058,38,35
"563","MANCHESTER","LUTON",0.0192,38,3
"564","MANCHESTER","MANSTON (KENT INT)",0,38,39
"565","MANCHESTER","NEWCASTLE",0.054,38,40
"566","MANCHESTER","NEWQUAY",3.1136,38,41
"567","MANCHESTER","NORWICH",2.8778,38,42
"568","MANCHESTER","PLYMOUTH",0,38,51
"569","MANCHESTER","SOUTHAMPTON",11.4719,38,46
"570","MANCHESTER","STANSTED",0.027,38,5
"571","MANCHESTER","STORNOWAY",0.0077,38,47
"572","MANSTON (KENT INT)","BELFAST CITY (GEORGE BEST)",0,39,9
"573","MANSTON (KENT INT)","EDINBURGH",0.3344,39,24
"574","MANSTON (KENT INT)","INVERNESS",0,39,30
"575","MANSTON (KENT INT)","JERSEY",0.1359,39,33
"576","MANSTON (KENT INT)","MANCHESTER",0,39,38
"577","MANSTON (KENT INT)","NEWQUAY",0.007,39,41
"578","MANSTON (KENT INT)","OXFORD (KIDLINGTON)",0,39,43
"579","NEWCASTLE","ABERDEEN",3.63,40,6
"580","NEWCASTLE","BELFAST CITY (GEORGE BEST)",3.9185,40,9
"581","NEWCASTLE","BELFAST INTERNATIONAL",19.1844,40,10
"582","NEWCASTLE","BIRMINGHAM",1.0925,40,12
"583","NEWCASTLE","BOURNEMOUTH",0.0102,40,14
"584","NEWCASTLE","BRISTOL",17.0375,40,15
"585","NEWCASTLE","CARDIFF WALES",1.3214,40,18
"586","NEWCASTLE","EAST MIDLANDS INTERNATIONAL",0.004,40,23
"587","NEWCASTLE","EXETER",2.9494,40,25
"588","NEWCASTLE","FARNBOROUGH",0.0337,40,52
"589","NEWCASTLE","GATWICK",8.4053,40,0
"590","NEWCASTLE","HEATHROW",48.7404,40,1
"591","NEWCASTLE","ISLE OF MAN",0.544,40,32
"592","NEWCASTLE","JERSEY",1.2255,40,33
"593","NEWCASTLE","LIVERPOOL (JOHN LENNON)",0.0257,40,37
"594","NEWCASTLE","LONDON CITY",0.0073,40,2
"595","NEWCASTLE","LUTON",0.0625,40,3
"596","NEWCASTLE","MANCHESTER",0.0873,40,38
"597","NEWCASTLE","NEWQUAY",0.259,40,41
"598","NEWCASTLE","NORWICH",0.0215,40,42
"599","NEWCASTLE","PLYMOUTH",0,40,51
"600","NEWCASTLE","SOUTHAMPTON",8.7044,40,46
"601","NEWCASTLE","STANSTED",0.021,40,5
"602","NEWCASTLE","WARTON",0.004,40,54
"603","NEWQUAY","ABERDEEN",0,41,6
"604","NEWQUAY","BELFAST CITY (GEORGE BEST)",0.1832,41,9
"605","NEWQUAY","BRISTOL",0,41,15
"606","NEWQUAY","CARDIFF WALES",0,41,18
"607","NEWQUAY","EAST MIDLANDS INTERNATIONAL",0.0899,41,23
"608","NEWQUAY","EDINBURGH",0.9806,41,24
"609","NEWQUAY","GATWICK",9.5244,41,0
"610","NEWQUAY","GLASGOW",0.3532,41,26
"611","NEWQUAY","GUERNSEY",0,41,28
"612","NEWQUAY","ISLES OF SCILLY (ST.MARYS)",1.4197,41,57
"613","NEWQUAY","JERSEY",0,41,33
"614","NEWQUAY","LANDS END (ST JUST)",3e-04,41,70
"615","NEWQUAY","LEEDS BRADFORD",0,41,35
"616","NEWQUAY","MANCHESTER",3.1214,41,38
"617","NEWQUAY","NEWCASTLE",0.2675,41,40
"618","NEWQUAY","NORWICH",0.2706,41,42
"619","NEWQUAY","PLYMOUTH",0,41,51
"620","NORWICH","ABERDEEN",6.2792,42,6
"621","NORWICH","BLACKPOOL",0.0062,42,13
"622","NORWICH","CARDIFF WALES",0.0135,42,18
"623","NORWICH","EDINBURGH",3.9504,42,24
"624","NORWICH","EXETER",0.7081,42,25
"625","NORWICH","FARNBOROUGH",0,42,52
"626","NORWICH","GATWICK",0.0032,42,0
"627","NORWICH","GUERNSEY",0.1617,42,28
"628","NORWICH","HUMBERSIDE",0.0058,42,29
"629","NORWICH","ISLE OF MAN",0.1082,42,32
"630","NORWICH","JERSEY",0.5,42,33
"631","NORWICH","LIVERPOOL (JOHN LENNON)",0.0241,42,37
"632","NORWICH","LUTON",0.0069,42,3
"633","NORWICH","MANCHESTER",2.8731,42,38
"634","NORWICH","NEWCASTLE",0.0225,42,40
"635","NORWICH","NEWQUAY",0.2721,42,41
"636","NORWICH","SOUTHAMPTON",0.0079,42,46
"637","OXFORD (KIDLINGTON)","ABERDEEN",0,43,6
"638","OXFORD (KIDLINGTON)","BIGGIN HILL",0,43,59
"639","OXFORD (KIDLINGTON)","GUERNSEY",0.0026,43,28
"640","OXFORD (KIDLINGTON)","ISLE OF MAN",0.2974,43,32
"641","OXFORD (KIDLINGTON)","JERSEY",0.3252,43,33
"642","PRESTWICK","CITY OF DERRY (EGLINTON)",7.297,44,19
"643","PRESTWICK","HEATHROW",0,44,1
"644","PRESTWICK","STANSTED",0,44,5
"645","SCATSTA","ABERDEEN",16.4747,45,6
"646","SCATSTA","TURWESTON",0.0034,45,71
"647","SCATSTA","WOODVALE",0.0028,45,72
"648","SOUTHAMPTON","ABERDEEN",1.4087,46,6
"649","SOUTHAMPTON","ALDERNEY",2.4378,46,7
"650","SOUTHAMPTON","BELFAST CITY (GEORGE BEST)",8.4942,46,9
"651","SOUTHAMPTON","DURHAM TEES VALLEY",0.0145,46,22
"652","SOUTHAMPTON","EDINBURGH",20.3631,46,24
"653","SOUTHAMPTON","GLASGOW",17.3781,46,26
"654","SOUTHAMPTON","GUERNSEY",13.2296,46,28
"655","SOUTHAMPTON","HUMBERSIDE",0.0103,46,29
"656","SOUTHAMPTON","INVERNESS",0.1839,46,30
"657","SOUTHAMPTON","ISLE OF MAN",0.1868,46,32
"658","SOUTHAMPTON","ISLES OF SCILLY (ST.MARYS)",0.2973,46,57
"659","SOUTHAMPTON","JERSEY",14.8109,46,33
"660","SOUTHAMPTON","LEEDS BRADFORD",6.5673,46,35
"661","SOUTHAMPTON","LIVERPOOL (JOHN LENNON)",0.01,46,37
"662","SOUTHAMPTON","MANCHESTER",11.5061,46,38
"663","SOUTHAMPTON","NEWCASTLE",8.7746,46,40
"664","SOUTHAMPTON","NORWICH",0.0116,46,42
"665","SOUTHAMPTON","STORNOWAY",0,46,47
"666","STORNOWAY","ABERDEEN",0.5452,47,6
"667","STORNOWAY","BENBECULA",0.7041,47,11
"668","STORNOWAY","BIRMINGHAM",0.0178,47,12
"669","STORNOWAY","EDINBURGH",1.6204,47,24
"670","STORNOWAY","GLASGOW",5.2043,47,26
"671","STORNOWAY","INVERNESS",3.4885,47,30
"672","STORNOWAY","ISLAY",0,47,31
"673","STORNOWAY","MANCHESTER",0.0077,47,38
"674","STORNOWAY","SOUTHAMPTON",0,47,46
"675","SUMBURGH","ABERDEEN",7.1286,48,6
"676","SUMBURGH","DUNDEE",0.0031,48,21
"677","SUMBURGH","EDINBURGH",3.5751,48,24
"678","SUMBURGH","FAIR ISLE",0.0103,48,66
"679","SUMBURGH","GLASGOW",1.6647,48,26
"680","SUMBURGH","INVERNESS",0.396,48,30
"681","SUMBURGH","KIRKWALL",1.4971,48,34
"682","SUMBURGH","LERWICK (TINGWALL)",7e-04,48,36
"683","SUMBURGH","SCATSTA",2e-04,48,45
"684","TIREE","CAMPBELTOWN",0,49,17
"685","TIREE","GLASGOW",0.6204,49,26
"686","WICK JOHN O GROATS","ABERDEEN",1.4044,50,6
"687","WICK JOHN O GROATS","EDINBURGH",0.9306,50,24
"688","WICK JOHN O GROATS","FARNBOROUGH",0,50,52
"689","WICK JOHN O GROATS","LONDON CITY",0,50,2
"690","WICK JOHN O GROATS","LUTON",0,50,3
"691","WICK JOHN O GROATS","SOUTH MARSTON",0,50,53
"692","WICK JOHN O GROATS","STANSTED",0,50,5
